ADDRESS,POINTS
212 CENTRE ST SE,637.106 302.310|629.521 302.621|621.937 302.933|621.706 297.818|629.291 297.473|636.875 297.117
102 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
200 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
111 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
138S 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
110 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
112 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
114 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
116 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
118 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
120 108 3 AV SW,586.698 304.601|579.113 304.934|571.528 305.279|563.944 305.624|556.359 305.968|554.521 265.471|584.866 264.092
114 3 AV SE,667.445 300.976|659.860 301.309|657.938 258.622|665.515 258.310|673.093 257.988|673.191 260.112|675.029 300.631
123 3 AV SE,710.031 234.059|702.446 234.403|694.861 234.748|693.044 194.218|700.629 193.873|708.220 193.528
216 CENTRE ST SE,636.652 292.169|629.060 292.514|621.482 292.859|621.259 287.910|628.836 287.555|636.428 287.210
116 3 AV SW,541.190 306.658|533.598 307.003|531.669 264.382|539.253 264.037|546.838 263.692|546.936 265.816|548.767 306.313
120 3 AV SW,526.013 307.347|518.429 307.681|516.492 265.071|524.077 264.726|531.669 264.382|533.598 307.003
124 3 AV SW,510.844 308.026|503.259 308.370|501.323 265.760|508.908 265.416|516.492 265.071|518.429 307.681
130 3 AV SW,499.464 308.548|495.675 308.715|488.090 309.060|486.154 266.461|493.738 266.105|501.323 265.760|503.259 308.370
220 4 AV SE,937.473 225.830|938.361 245.934|938.626 252.017|929.678 276.813|840.186 315.820|800.390 330.064|792.309 149.195|933.684 142.757
121 2 AV SW,527.950 349.957|520.365 350.302|518.429 307.681|526.013 307.347
123 2 AV SW,520.365 350.302|512.780 350.635|510.844 308.026|518.429 307.681
125 2 AV SW,512.780 350.635|505.196 350.980|501.393 351.147|499.464 308.548|503.259 308.370|510.844 308.026
202 CENTRE ST SE,646.333 338.982|623.614 340.105|623.377 334.824|646.096 333.712
119 3 AV SE,694.861 234.748|694.952 236.872|687.368 237.217|679.776 237.561|677.861 194.907|685.452 194.562|693.044 194.218
233 CENTRE ST SW,601.874 303.911|594.282 304.256|586.698 304.601|584.866 264.092|584.768 261.957|592.360 261.624|599.952 261.279
207 CENTRE ST SW,601.874 303.911|603.664 343.497|600.770 346.677|596.219 346.888|588.634 347.222|588.536 345.098|586.698 304.601|594.282 304.256
117 2 AV SW,543.021 347.144|543.119 349.279|535.534 349.612|527.950 349.957|526.013 307.347|533.598 307.003|541.190 306.658
129 2 AV SW,501.393 351.147|497.611 351.325|490.026 351.658|489.929 349.535|488.090 309.060|495.675 308.715|499.464 308.548
202E CENTRE ST SE,646.096 333.712|623.377 334.824|623.139 329.542|645.865 328.452
214 3 AV SW,391.887 272.910|337.257 275.401|337.159 273.266|391.789 270.786
215 2 AV SW,394.103 355.995|340.996 358.441|340.899 356.317|394.012 353.871
225 2 AV SW,340.996 358.441|280.291 361.243|276.460 276.024|337.159 273.266|337.257 275.401|283.234 277.858|278.886 282.629|280.508 318.545|282.123 354.461|286.876 358.808|340.899 356.317
110 2 AV SW,589.536 367.393|591.444 409.980|583.860 410.325|576.275 410.670|568.690 411.014|561.106 411.348|559.190 368.771|566.775 368.427|574.360 368.082|581.951 367.737
215 RIVERFRONT AV SW,400.443 462.920|400.541 465.055|345.792 465.066|343.814 421.133|398.451 418.609
200 CENTRE ST SE,646.585 344.642|623.866 345.665|623.614 340.105|646.333 338.982
227 RIVERFRONT AV SW,345.792 465.066|284.968 465.077|284.870 462.942|283.115 423.924|343.814 421.133
110 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
112 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
118 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
126 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
130 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
136 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
138 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
142 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
146 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
150 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
152 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
158 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
162 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
166 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
170 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
167 328 CENTRE ST SE,662.684 195.596|655.100 195.941|647.508 196.286|647.158 188.447|639.567 188.769|631.975 189.080|624.390 189.392|621.944 189.492|620.602 159.981|622.950 157.390|623.496 156.800|736.762 151.685|738.573 192.149|730.988 192.494|723.397 192.839|715.805 193.183|708.220 193.528|700.629 193.873|693.044 194.218|685.452 194.562|677.861 194.907|670.276 195.252
