ADDRESS,POINTS
1408 KERWOOD CR SW,-1526.195 -6695.087|-1526.160 -6647.606|-1533.444 -6649.308|-1549.529 -6653.055|-1549.557 -6695.075
1224 KERWOOD CR SW,-1335.145 -6619.029|-1357.899 -6619.018|-1357.920 -6649.474|-1335.166 -6649.497
1019 KILDONAN CR SW,-982.965 -6452.548|-984.300 -6453.360|-985.789 -6453.827|-987.341 -6453.949|-988.886 -6453.693|-1001.609 -6450.035|-1001.637 -6480.503|-980.392 -6480.525|-980.378 -6452.570
7208 KEW ST SW,-1564.789 -6463.690|-1564.775 -6443.886|-1599.944 -6443.864|-1599.965 -6463.668
7212 KEW ST SW,-1564.789 -6463.690|-1599.965 -6463.668|-1599.986 -6483.460|-1564.796 -6483.494
1336 KELOWNA CR SW,-1474.584 -6266.819|-1474.591 -6258.224|-1477.527 -6253.142|-1478.289 -6251.574|-1478.820 -6249.895|-1479.107 -6248.172|-1479.149 -6246.415|-1511.012 -6246.459|-1510.984 -6266.864
7216 KEW ST SW,-1564.796 -6483.494|-1599.986 -6483.460|-1600.014 -6503.264|-1564.810 -6503.298
1220 KERWOOD CR SW,-1312.384 -6619.040|-1335.145 -6619.029|-1335.166 -6649.497|-1312.405 -6649.508
1427 KLONDIKE AV SW,-1580.483 -6338.540|-1580.483 -6301.990|-1595.345 -6302.012|-1599.896 -6306.594|-1599.917 -6338.562
7220 KEW ST SW,-1564.810 -6503.298|-1600.014 -6503.264|-1600.021 -6510.703|-1596.540 -6528.005|-1564.824 -6522.556
7304 KEW ST SW,-1560.812 -6542.505|-1564.824 -6522.556|-1596.540 -6528.005|-1592.332 -6548.910
1208 73 AV SW,-1236.586 -6706.206|-1244.171 -6706.206|-1244.178 -6736.673|-1236.593 -6736.673|-1231.742 -6736.496|-1226.919 -6735.940|-1222.151 -6735.006|-1217.468 -6733.716|-1212.896 -6732.070|-1208.471 -6730.068|-1204.207 -6727.744|-1200.138 -6725.087|-1196.363 -6722.418|-1195.643 -6719.127
7308 KEW ST SW,-1556.604 -6563.410|-1560.812 -6542.505|-1592.332 -6548.910|-1588.131 -6569.748
1216 73 AV SW,-1244.171 -6706.206|-1263.891 -6706.184|-1263.898 -6736.662|-1244.178 -6736.673
7312 KEW ST SW,-1552.395 -6584.314|-1556.604 -6563.410|-1588.131 -6569.748|-1583.915 -6590.719
