ADDRESS,POINTS
104 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
106 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
108 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
110 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
112 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
114 AUBURN MEADOWS WK SE,8651.765 -17003.913|8651.835 -16999.965|8652.310 -16972.567|8634.792 -16970.999|8634.345 -16978.371|8634.121 -16985.743|8634.114 -16993.127|8634.324 -17000.510|8634.561 -17004.435
122 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
124 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
126 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
128 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
130 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
132 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
134 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
136 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
138 AUBURN MEADOWS WK SE,8658.014 -16935.783|8641.866 -16931.625|8640.930 -16931.391|8638.965 -16940.320|8637.330 -16949.316|8636.022 -16958.367|8635.051 -16967.463|8652.548 -16969.031
146 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
148 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
150 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
152 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
154 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
156 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
158 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
160 AUBURN MEADOWS WK SE,8654.268 -16891.139|8650.598 -16900.157|8647.284 -16909.308|8644.334 -16918.582|8641.741 -16927.978|8642.726 -16928.233|8658.546 -16932.303|8659.378 -16927.255|8671.338 -16897.088
119 AUBURN MEADOWS WK SE,8679.510 -16937.329|8661.803 -16934.416|8661.789 -16934.471|8655.882 -16970.810|8655.861 -16972.100|8673.352 -16974.969|8673.414 -16974.980
121 AUBURN MEADOWS WK SE,8679.510 -16937.329|8661.803 -16934.416|8661.789 -16934.471|8655.882 -16970.810|8655.861 -16972.100|8673.352 -16974.969|8673.414 -16974.980
123 AUBURN MEADOWS WK SE,8679.510 -16937.329|8661.803 -16934.416|8661.789 -16934.471|8655.882 -16970.810|8655.861 -16972.100|8673.352 -16974.969|8673.414 -16974.980
125 AUBURN MEADOWS WK SE,8679.510 -16937.329|8661.803 -16934.416|8661.789 -16934.471|8655.882 -16970.810|8655.861 -16972.100|8673.352 -16974.969|8673.414 -16974.980
127 AUBURN MEADOWS WK SE,8679.510 -16937.329|8661.803 -16934.416|8661.789 -16934.471|8655.882 -16970.810|8655.861 -16972.100|8673.352 -16974.969|8673.414 -16974.980
