ADDRESS,POINTS
105 AUBURN BAY CI SE,8288.826 -18175.396|8281.724 -18152.945|8276.530 -18154.602|8283.625 -18177.064
109 AUBURN BAY CI SE,8299.221 -18172.060|8292.119 -18149.621|8286.925 -18151.277|8294.027 -18173.728
103 AUBURN BAY CI SE,8283.625 -18177.064|8276.530 -18154.602|8268.463 -18157.182|8275.558 -18179.643|8276.957 -18179.198
107 AUBURN BAY CI SE,8294.027 -18173.728|8286.925 -18151.277|8281.724 -18152.945|8288.826 -18175.396
111 AUBURN BAY CI SE,8306.128 -18169.847|8306.121 -18169.847|8299.025 -18147.408|8292.119 -18149.621|8299.221 -18172.060
309 AUBURN BAY CI SE,8325.156 -18163.754|8325.149 -18163.754|8318.054 -18141.314|8312.860 -18142.982|8319.955 -18165.410|8319.955 -18165.421
311 AUBURN BAY CI SE,8330.350 -18162.086|8323.254 -18139.646|8318.054 -18141.314|8325.149 -18163.754|8325.156 -18163.754
313 AUBURN BAY CI SE,8335.551 -18160.429|8335.544 -18160.418|8328.455 -18137.990|8323.254 -18139.646|8330.350 -18162.086
307 AUBURN BAY CI SE,8319.955 -18165.421|8319.955 -18165.410|8312.860 -18142.982|8307.659 -18144.639|8314.754 -18167.078|8314.761 -18167.089
305 AUBURN BAY CI SE,8314.761 -18167.089|8314.754 -18167.078|8307.659 -18144.639|8299.025 -18147.408|8306.121 -18169.847|8306.128 -18169.847
315 AUBURN BAY CI SE,8344.184 -18157.649|8337.089 -18135.221|8328.455 -18137.990|8335.544 -18160.418|8335.551 -18160.429
411 AUBURN BAY CI SE,8366.665 -18150.443|8359.570 -18128.015|8354.376 -18129.683|8361.471 -18152.100|8363.359 -18151.500
707 AUBURN BAY CI SE,8416.759 -18134.398|8421.960 -18132.730|8414.858 -18110.302|8409.664 -18111.970
413 AUBURN BAY CI SE,8375.299 -18147.675|8368.203 -18125.247|8359.570 -18128.015|8366.665 -18150.443
607 AUBURN BAY CI SE,8382.191 -18145.473|8387.385 -18143.805|8380.290 -18121.377|8375.096 -18123.045
407 AUBURN BAY CI SE,8356.277 -18153.768|8349.175 -18131.351|8343.981 -18133.008|8351.084 -18155.436
615 AUBURN BAY CI SE,8409.866 -18136.600|8402.771 -18114.172|8395.872 -18116.384|8402.974 -18138.812
605 AUBURN BAY CI SE,8375.299 -18147.675|8382.191 -18145.473|8375.096 -18123.045|8368.203 -18125.247
709 AUBURN BAY CI SE,8421.960 -18132.730|8427.154 -18131.062|8420.052 -18108.634|8414.858 -18110.302
611 AUBURN BAY CI SE,8392.579 -18142.137|8397.773 -18140.480|8390.678 -18118.052|8385.484 -18119.709
713 AUBURN BAY CI SE,8432.348 -18129.405|8440.422 -18126.815|8433.879 -18106.110|8433.536 -18105.487|8432.984 -18105.043|8432.306 -18104.854|8431.600 -18104.931|8425.246 -18106.966
609 AUBURN BAY CI SE,8387.385 -18143.805|8392.579 -18142.137|8385.484 -18119.709|8380.290 -18121.377
405 AUBURN BAY CI SE,8351.084 -18155.436|8343.981 -18133.008|8337.089 -18135.221|8344.184 -18157.649
409 AUBURN BAY CI SE,8361.471 -18152.100|8354.376 -18129.683|8349.175 -18131.351|8356.277 -18153.768
613 AUBURN BAY CI SE,8397.773 -18140.480|8402.974 -18138.812|8395.872 -18116.384|8390.678 -18118.052
705 AUBURN BAY CI SE,8409.866 -18136.600|8416.759 -18134.398|8409.664 -18111.970|8402.771 -18114.172
711 AUBURN BAY CI SE,8427.154 -18131.062|8432.348 -18129.405|8425.246 -18106.966|8420.052 -18108.634
88 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
78 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
76 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
66 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
86 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
84 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
82 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
80 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
74 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
72 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
70 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
68 AUBURN BAY LI SE,8209.932 -18136.388|8210.142 -18136.956|8235.664 -18128.794|8220.480 -18080.780|8197.097 -18089.642|8194.056 -18091.121|8206.674 -18127.482
1427 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1417 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1415 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1405 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1425 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1423 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1421 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1419 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1413 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1411 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1409 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1407 AUBURN BAY CI SE,8285.017 -18080.658|8276.565 -18058.808|8239.019 -18073.519|8241.396 -18081.013|8246.094 -18095.880|8255.237 -18092.311|8281.717 -18081.947
1317 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1307 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1301 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1315 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1313 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1311 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1309 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1305 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
1303 AUBURN BAY CI SE,8315.970 -18068.537|8307.519 -18046.687|8276.565 -18058.808|8285.017 -18080.658
224 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
214 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
212 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
202 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
222 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
220 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
218 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
216 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
210 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
208 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
206 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
204 AUBURN BAY CI SE,8311.776 -18133.564|8334.278 -18126.359|8322.010 -18087.629|8299.969 -18096.247|8310.126 -18128.349
205 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
215 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
221 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
207 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
209 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
211 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
213 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
217 AUBURN BAY CI SE,8274.650 -18139.713|8297.068 -18132.541|8287.184 -18101.284|8265.220 -18109.868
