ADDRESS,POINTS
116 MCKINNON CR NE,4671.359 750.559|4833.636 750.971|4833.671 805.200|4833.594 803.710|4833.371 802.243|4833.007 800.797|4832.504 799.396|4831.861 798.050|4831.099 796.783|4830.211 795.582|4829.211 794.481|4828.107 793.480|4826.911 792.591|4825.632 791.824|4824.283 791.190|4822.885 790.689|4821.438 790.322|4819.970 790.111|4818.481 790.033|4818.467 790.033|4787.199 790.044|4694.015 790.100|4668.067 789.288|4665.019 786.141|4663.509 784.585|4663.509 783.239|4663.509 783.217|4663.635 778.981|4664.005 774.766|4664.627 770.574|4665.494 766.427|4666.606 762.346|4667.955 758.332|4669.535 754.395|4671.352 750.570
2324 MAUNSELL DR NE,4450.579 1158.556|4469.160 1169.575|4640.895 1169.508|4645.453 1174.078|4645.523 1352.179|4640.972 1356.738|4473.501 1356.827|4467.538 1356.627|4461.596 1356.049|4455.710 1355.070|4449.901 1353.725|4444.190 1351.990|4438.604 1349.889|4433.173 1347.420|4427.916 1344.607|4338.011 1292.634|4331.909 1289.354|4325.617 1286.463|4328.896 1280.870|4350.503 1244.320|4374.047 1258.275|4402.603 1239.817
1255 MCKINNON DR NE,4191.162 1949.463|4185.486 1945.015|4179.537 1940.923|4173.344 1937.220|4166.926 1933.929|4160.307 1931.038|4153.519 1928.580|4146.591 1926.568|4139.552 1924.989|4139.545 1924.866|4140.894 1924.878|4142.243 1924.755|4143.571 1924.488|4144.865 1924.099|4146.116 1923.566|4147.304 1922.921|4148.423 1922.153|4149.457 1921.286|4150.394 1920.307|4151.233 1919.251|4151.960 1918.106|4152.568 1916.894|4153.050 1915.626|4153.400 1914.325|4153.617 1912.991|4153.701 1911.634|4153.840 1899.837|4244.835 1899.714|4244.814 1942.057|4252.721 1942.013|4252.714 1951.153|4252.700 1996.821|4246.590 1993.574|4240.690 1989.960|4235.007 1986.001|4229.575 1981.709
2320 MAUNSELL DR NE,4450.579 1158.556|4402.603 1239.817|4374.047 1258.275|4350.503 1244.320|4328.896 1280.870|4325.617 1286.463|4322.073 1285.040|4318.487 1283.739|4314.852 1282.560|4311.182 1281.504|4313.775 1271.796|4320.326 1247.245|4327.624 1247.233|4398.269 1127.543|4424.428 1143.055
1112 MCKINNON DR NE,4526.614 1857.627|4548.474 1835.722|4609.913 1897.324|4639.217 1867.957|4640.993 1867.534|4642.698 1866.889|4644.320 1866.055|4645.830 1865.032|4647.207 1863.843|4648.431 1862.486|4649.479 1860.996|4650.346 1859.395|4654.841 1849.732|4687.270 1817.241|4693.792 1817.163|4741.320 1862.564|4742.445 1863.531|4743.662 1864.399|4744.962 1865.133|4746.325 1865.744|4747.737 1866.211|4749.198 1866.545|4750.673 1866.723|4752.169 1866.756|4753.658 1866.656|4755.126 1866.400|4756.566 1866.000|4757.957 1865.466|4759.286 1864.788|4760.551 1863.987|4761.725 1863.075|4762.802 1862.041|4759.230 1867.134|4752.770 1873.506|4674.414 1952.120|4631.087 1908.665|4578.435 1909.599
1809 8 AV NE,3744.667 1054.199|3775.823 1066.330|3708.617 1222.215|3708.659 1287.842|3672.168 1287.820|3691.903 1193.793|3698.893 1160.479
325 19 ST NE,3860.918 781.038|3846.127 777.668|3844.505 777.413|3842.862 777.379|3841.226 777.579|3839.639 777.980|3838.115 778.602|3836.696 779.425|3835.396 780.426|3834.243 781.594|3833.257 782.917|3832.460 784.351|3831.859 785.875|3831.474 787.476|3831.307 789.110|3831.363 790.756|3831.642 792.368|3832.132 793.936|3786.854 793.836|3786.938 748.113|3885.923 748.402|3886.476 748.402|3895.647 748.435|3942.357 748.558|3960.141 748.613|4153.379 749.136|4157.937 749.158|4179.041 749.214|4190.107 749.236|4255.685 749.414|4266.261 749.447|4301.507 749.536|4274.559 795.159|4239.299 795.059|4228.722 795.037|4157.804 794.837|4153.246 794.837|3945.196 794.259|3929.628 794.214|3929.096 796.538|3899.946 789.922|3890.558 787.787
1140 MAYLAND DR NE,4244.835 1899.714|4153.840 1899.837|4155.175 1773.930|4159.782 1769.360|4248.205 1768.882|4252.770 1773.419|4252.728 1899.703
320 19 ST NE,4300.962 798.284|4329.707 749.625|4364.953 749.714|4375.529 749.736|4520.533 750.137|4523.567 750.137|4648.102 750.459|4651.031 754.740|4649.018 761.056|4647.431 767.494|4646.270 774.032|4645.550 780.626|4637.665 788.210|4553.185 787.998|4553.185 795.916|4523.413 795.838|4520.372 795.827|4348.588 795.360|4338.011 795.337|4332.622 804.455
1803 14 AV NE,3748.260 1924.544|3623.263 1925.222|3624.354 1819.465|3587.493 1795.035|3518.378 1794.346|3519.161 1717.666|3603.193 1717.243|3689.519 1772.552|3749.819 1772.196
