ADDRESS,POINTS
712 POPLAR RD SW,-4526.459 -292.116|-4526.452 -279.929|-4529.486 -276.893|-4562.648 -276.904|-4563.683 -292.105
21 HEMLOCK CR SW,-4256.955 -322.027|-4202.275 -321.927|-4165.932 -184.657|-4257.255 -184.846|-4257.144 -236.129
560 CEDAR CR SW,-4393.346 -16.997|-4395.255 -14.440|-4397.037 -11.793|-4398.701 -9.069|-4400.239 -6.278|-4401.644 -3.409|-4402.916 -0.485|-4404.049 2.495|-4405.048 5.531|-4405.838 8.578|-4406.369 11.680|-4406.642 14.816|-4406.656 17.962|-4417.785 14.393|-4420.602 13.481|-4449.564 4.152|-4440.413 -24.836|-4403.447 -18.687
9 HEMLOCK CR SW,-4165.932 -184.657|-4156.411 -148.685|-4155.411 -144.015|-4154.866 -139.267|-4154.782 -134.497|-4155.167 -129.727|-4156.005 -125.034|-4157.292 -120.431|-4159.025 -115.983|-4161.178 -111.724|-4163.730 -107.688|-4166.666 -103.918|-4169.951 -100.449|-4173.559 -97.324|-4177.445 -94.556|-4181.591 -92.176|-4185.939 -90.208|-4190.461 -88.673|-4269.824 -66.068|-4284.176 -122.477|-4294.200 -122.499|-4294.060 -184.946|-4257.255 -184.846
556 CEDAR CR SW,-4406.656 17.962|-4406.635 18.407|-4409.403 17.362|-4412.185 16.339|-4414.975 15.349|-4417.785 14.393
556 CEDAR CR SW,-4403.447 -18.687|-4400.847 -18.276|-4398.246 -17.931|-4395.632 -17.653|-4393.011 -17.431|-4393.346 -16.997
1402 24 HEMLOCK CR SW,-4072.448 -321.638|-4072.294 -191.217|-4115.251 -191.451|-4115.083 -279.073|-4107.107 -279.061|-4107.100 -284.655|-4089.876 -284.621|-4089.869 -289.736|-4086.199 -289.725|-4086.136 -321.671|-4117.299 -321.738|-4117.306 -330.233|-4117.320 -341.842|-4072.469 -341.742|-4072.455 -330.133
149V 24 HEMLOCK CR SW,-4072.448 -321.638|-4072.294 -191.217|-4115.251 -191.451|-4115.083 -279.073|-4107.107 -279.061|-4107.100 -284.655|-4089.876 -284.621|-4089.869 -289.736|-4086.199 -289.725|-4086.136 -321.671|-4117.299 -321.738|-4117.306 -330.233|-4117.320 -341.842|-4072.469 -341.742|-4072.455 -330.133
150V 24 HEMLOCK CR SW,-4072.448 -321.638|-4072.294 -191.217|-4115.251 -191.451|-4115.083 -279.073|-4107.107 -279.061|-4107.100 -284.655|-4089.876 -284.621|-4089.869 -289.736|-4086.199 -289.725|-4086.136 -321.671|-4117.299 -321.738|-4117.306 -330.233|-4117.320 -341.842|-4072.469 -341.742|-4072.455 -330.133
151V 24 HEMLOCK CR SW,-4072.448 -321.638|-4072.294 -191.217|-4115.251 -191.451|-4115.083 -279.073|-4107.107 -279.061|-4107.100 -284.655|-4089.876 -284.621|-4089.869 -289.736|-4086.199 -289.725|-4086.136 -321.671|-4117.299 -321.738|-4117.306 -330.233|-4117.320 -341.842|-4072.469 -341.742|-4072.455 -330.133
