ADDRESS,POINTS
15505 SYMONS VALLEY RD NW,-6668.753 16432.924|-6663.399 16408.906|-6634.262 16428.232|-6620.946 16423.918|-6608.244 16426.130|-6590.097 16458.777|-6573.970 16478.081|-6545.525 16473.099|-6543.526 16473.066|-6539.003 16553.171|-6748.361 16556.729|-6748.340 16645.018|-7316.190 16646.474|-7315.897 16170.393|-7300.175 16188.852|-7280.322 16201.428|-7200.323 16226.903|-7194.144 16240.201|-7188.425 16248.230|-7181.211 16256.325|-7175.479 16268.223|-7167.566 16317.193|-7156.982 16360.592|-7151.075 16369.032|-7148.356 16372.012|-7129.852 16392.227|-7076.878 16439.652|-7057.962 16444.689|-7048.735 16451.561|-7040.877 16471.598|-7033.321 16502.866|-7025.170 16529.998|-7023.898 16533.912|-7022.444 16537.770|-7020.815 16541.551|-7019.018 16545.254|-7017.047 16548.867|-7014.922 16552.392|-7012.629 16555.817|-7010.182 16559.131|-7007.589 16562.333|-7004.849 16565.413|-7001.975 16568.360|-6998.963 16571.173|-6995.831 16573.853|-6992.573 16576.377|-6989.204 16578.757|-6985.730 16580.981|-6974.685 16587.697|-6899.977 16517.833|-6878.608 16499.819|-6864.319 16461.557|-6839.111 16457.799|-6826.941 16461.023|-6826.466 16487.855|-6812.582 16499.953|-6800.405 16499.964|-6773.324 16483.051|-6772.597 16465.249|-6781.894 16450.293|-6778.224 16442.754|-6758.972 16441.064|-6742.223 16443.154|-6695.681 16460.301|-6678.191 16452.795
