ADDRESS,POINTS
901 144 AV NW,-863.120 15026.086|-870.740 15026.420|-878.352 15026.876|-885.965 15027.465|-893.557 15028.188|-901.141 15029.022|-908.712 15029.989|-916.262 15031.079|-923.791 15032.291|-923.791 15031.802|-923.784 15027.910|-923.777 15014.311|-923.756 14999.700|-923.735 14981.920|-923.735 14981.319|-923.735 14980.430|-923.721 14968.532|-923.721 14967.931|-923.721 14967.031|-923.707 14955.144|-923.707 14954.543|-923.700 14953.643|-923.700 14953.443|-923.686 14941.456|-923.686 14940.555|-923.686 14939.955|-923.672 14928.057|-923.672 14927.167|-923.672 14926.567|-923.658 14914.669|-923.658 14913.768|-923.658 14913.168|-923.644 14901.281|-923.644 14900.380|-923.644 14899.780|-923.623 14886.981|-923.602 14866.800|-927.251 14819.275|-925.224 14817.340|-924.028 14816.206|-916.814 14809.334|-904.329 14797.436|-904.322 14790.520|-904.294 14769.726|-904.280 14757.106|-904.259 14744.908|-904.245 14732.721|-904.231 14722.279|-904.224 14720.523|-904.042 14717.776|-903.714 14715.041|-903.239 14712.328|-902.609 14709.648|-901.190 14705.122|-899.338 14700.752|-898.939 14699.940|-898.667 14699.407|-897.416 14697.127|-896.045 14694.914|-894.556 14692.779|-892.963 14690.722|-890.187 14687.598|-887.160 14684.729|-883.973 14681.704|-882.043 14679.558|-880.240 14677.312|-878.569 14674.966|-877.031 14672.531|-856.249 14670.941|-858.178 14675.444|-860.359 14679.825|-862.778 14684.084|-865.434 14688.198|-868.314 14692.168|-871.411 14695.960|-874.710 14699.585|-878.213 14703.009|-880.058 14704.811|-881.799 14706.690|-883.449 14708.669|-884.993 14710.726|-886.426 14712.850|-887.755 14715.052|-888.964 14717.320|-890.055 14719.644|-891.019 14722.024|-891.865 14724.448|-892.585 14726.916|-893.179 14729.418|-893.641 14731.942|-893.976 14734.489|-894.172 14737.046|-894.242 14739.615|-894.319 14799.293|-894.466 14803.040|-894.885 14806.754|-895.591 14810.435|-896.563 14814.049|-897.807 14817.585|-899.317 14821.009|-901.072 14824.312|-903.071 14827.481|-905.476 14831.284|-907.580 14835.254|-909.390 14839.368|-910.879 14843.604|-912.054 14847.941|-912.892 14852.355|-913.403 14856.814|-913.577 14861.306|-913.717 14970.745|-913.570 14973.825|-913.102 14976.871|-912.319 14979.851|-911.236 14982.742|-909.859 14985.511|-908.209 14988.113|-906.293 14990.537|-904.140 14992.750|-901.771 14994.729|-899.205 14996.453|-896.479 14997.909|-893.620 14999.077|-890.649 14999.944|-887.608 15000.500|-884.525 15000.745|-881.435 15000.678|-863.197 14999.277|-860.415 14998.921|-857.675 14998.321|-855.004 14997.465|-852.425 14996.364|-849.964 14995.030|-847.636 14993.462|-845.462 14991.694|-843.470 14989.726|-841.666 14987.591|-840.073 14985.289|-838.695 14982.854|-837.556 14980.296|-836.661 14977.650|-836.018 14974.925|-835.634 14972.157|-835.508 14969.355|-835.550 14915.425|-834.907 14907.719|-834.103 14900.013|-833.138 14892.330|-832.027 14884.669|-830.754 14877.029|-829.321 14869.424|-827.734 14861.840|-826.001 14854.301|-824.106 14846.796|-822.058 14839.323|-819.856 14831.895|-817.507 14824.523|-815.012 14817.184|-812.355 14809.912|-809.559 14802.696|-806.616 14795.524|-806.567 14856.603|-809.356 14867.078|-811.775 14877.652|-813.830 14888.293|-815.508 14899.002|-816.815 14909.765|-817.745 14920.562|-818.304 14931.393|-818.479 14942.223|-818.437 14990.815|-832.998 15025.508|-848.063 15025.675
161 CARRINGVUE MR NW,-763.156 14771.817|-725.862 14779.033|-726.876 14783.937|-728.022 14788.796|-729.288 14793.633|-730.686 14798.437|-767.022 14787.373|-764.883 14779.645
855R 144 AV NW,-794.432 14728.640|-795.620 14716.864|-796.445 14705.066|-796.920 14693.246|-797.032 14681.415|-796.795 14669.595|-796.200 14657.775|-795.250 14645.989|-793.942 14634.235|-772.384 14634.313|-772.335 14742.550|-772.566 14750.623|-773.251 14758.662|-774.390 14766.657|-775.984 14774.574|-778.025 14782.380|-780.507 14790.064|-783.429 14797.592|-786.763 14804.942|-789.741 14811.202|-792.572 14817.518|-795.264 14823.901|-797.815 14830.339|-800.220 14836.832|-802.485 14843.371|-804.603 14849.965|-806.567 14856.603|-806.616 14795.524|-803.652 14788.707|-802.142 14785.171|-800.751 14781.580|-799.486 14777.955|-798.339 14774.285|-797.312 14770.583|-796.417 14766.846|-795.641 14763.077|-794.998 14759.285|-794.481 14755.482|-794.089 14751.657|-793.824 14747.821|-793.691 14743.985|-793.684 14740.137|-793.803 14736.301|-794.054 14732.465
8 CARRINGTON WY NW,-923.602 14866.800|-927.579 14862.819|-944.916 14845.450|-945.139 14845.217|-946.936 14843.415|-949.201 14843.415|-969.173 14843.393|-969.767 14843.393|-970.676 14843.393|-980.770 14843.371|-981.364 14843.382|-982.266 14843.371|-992.661 14843.360|-993.556 14843.371|-994.164 14843.360|-1004.258 14843.349|-1005.153 14843.360|-1005.761 14843.349|-1015.855 14843.337|-1016.750 14843.337|-1017.351 14843.337|-1030.969 14843.326|-1053.107 14843.293|-1061.811 14849.331|-1065.313 14851.755|-1067.123 14851.755|-1092.862 14851.766|-1092.820 14823.256|-1078.672 14823.411|-1067.557 14823.467|-1066.956 14823.467|-1066.054 14823.467|-1064.488 14823.467|-1063.761 14823.467|-1055.540 14823.456|-1054.638 14823.456|-1054.037 14823.456|-1045.935 14823.411|-1045.040 14823.400|-1044.439 14823.400|-1034.219 14823.289|-1033.317 14823.278|-1032.723 14823.267|-1022.496 14823.100|-1021.594 14823.089|-1021.000 14823.078|-1009.878 14822.833|-1000.889 14822.600|-1000.287 14822.577|-999.386 14822.555|-989.173 14822.233|-988.571 14822.210|-987.677 14822.188|-976.261 14821.766|-964.825 14821.276|-963.923 14821.243|-963.322 14821.210|-953.116 14820.720|-952.221 14820.676|-951.620 14820.654|-940.533 14820.053|-927.251 14819.275
37 CARRINGTON PZ NW,-1449.460 14855.869|-1444.462 14855.858|-1442.966 14857.359|-1439.967 14860.361|-1440.037 14914.558|-1594.639 14914.369|-1594.632 14879.120|-1594.415 14876.529|-1593.744 14874.027|-1592.653 14871.670|-1591.171 14869.535|-1589.340 14867.689|-1587.215 14866.177|-1584.866 14865.065|-1582.356 14864.375|-1579.113 14863.775|-1556.673 14859.705|-1534.185 14859.027|-1511.711 14857.848|-1496.164 14856.981|-1480.603 14856.369|-1465.028 14855.991
963 CARRINGTON BV NW,-995.247 14347.408|-996.848 14345.518|-998.596 14343.761|-1000.490 14342.148|-1002.503 14340.714|-1004.635 14339.435|-1006.865 14338.346|-1009.179 14337.434|-1011.556 14336.722|-1015.792 14335.799|-1020.084 14335.143|-1024.405 14334.776|-1028.746 14334.676|-1048.927 14334.921|-1049.137 14320.165|-988.809 14319.454|-970.396 14346.463|-950.613 14367.023|-918.436 14381.389|-895.360 14393.254|-877.010 14407.709|-857.766 14429.503|-838.689 14452.710|-819.437 14471.991|-806.253 14489.593|-788.623 14515.123|-783.240 14527.711|-840.380 14528.389|-840.744 14497.566|-840.884 14495.453|-841.261 14493.374|-842.107 14490.160|-843.093 14487.002|-844.232 14483.889|-845.518 14480.831|-846.937 14477.829|-848.496 14474.904|-850.195 14472.058|-852.019 14469.289|-856.458 14463.129|-861.114 14457.124|-865.972 14451.297|-871.040 14445.638|-886.594 14428.892|-890.257 14425.122|-894.095 14421.542|-898.094 14418.128|-902.253 14414.914|-906.559 14411.901|-910.998 14409.088|-915.570 14406.497|-920.253 14404.106|-945.475 14392.031|-951.319 14389.017|-956.974 14385.670|-962.427 14382.001|-967.656 14378.031|-972.647 14373.761|-977.380 14369.202|-981.839 14364.387|-986.013 14359.317
980 CARRINGTON BV NW,-864.679 14574.390|-864.812 14563.426|-864.966 14550.661|-777.934 14549.627|-772.405 14571.710|-772.384 14634.313|-793.942 14634.235|-792.922 14626.763|-791.761 14619.302|-790.643 14611.785|-789.755 14604.235|-789.105 14596.663|-788.693 14589.079|-788.700 14587.000|-788.881 14584.943|-789.231 14582.897|-789.748 14580.884|-790.433 14578.927|-791.272 14577.037|-792.272 14575.213|-793.418 14573.478|-794.711 14571.855|-796.123 14570.332|-797.668 14568.942|-799.318 14567.674|-801.066 14566.562|-802.897 14565.584|-804.813 14564.761|-806.784 14564.105|-808.713 14563.638|-810.678 14563.326|-826.847 14561.380|-829.685 14561.203|-832.013 14561.303|-834.326 14561.614|-836.598 14562.137|-838.807 14562.882|-840.946 14563.816|-842.981 14564.950|-844.903 14566.262|-846.693 14567.752|-848.342 14569.398|-849.824 14571.199|-851.132 14573.123|-852.257 14575.157|-853.187 14577.292|-853.914 14579.505|-854.431 14581.774|-854.732 14584.075|-854.962 14588.145|-854.976 14592.215|-854.767 14596.273|-854.340 14600.321|-850.803 14626.808|-850.237 14632.401|-850.027 14638.016|-850.181 14643.631|-850.691 14649.224|-851.551 14654.773|-852.774 14660.266|-854.340 14665.659|-856.249 14670.941|-877.031 14672.531|-875.731 14670.196|-874.410 14667.438|-873.256 14664.603|-871.264 14658.943|-869.027 14651.382|-867.210 14643.709|-866.042 14637.404|-865.161 14631.044|-864.567 14624.673|-864.260 14618.290|-864.225 14612.853|-864.281 14607.315|-864.413 14596.340|-864.546 14585.365
29 CARRINGHAM WY NW,-1461.470 15358.959|-1419.073 15358.926|-1419.059 15382.911|-1419.038 15406.896|-1461.435 15406.929|-1461.456 15382.944
65 CARRINGSBY MR NW,-1384.246 14443.725|-1381.282 14433.695|-1378.325 14423.665|-1375.368 14413.636|-1372.411 14403.606|-1369.454 14393.576|-1363.855 14374.595|-1309.287 14373.950|-1309.148 14385.537|-1309.036 14395.277|-1308.917 14405.029|-1308.805 14414.781|-1308.693 14424.522|-1308.574 14434.273|-1274.097 14433.862|-1274.006 14441.724|-1274.062 14442.580|-1274.251 14443.414|-1274.566 14444.214|-1275.006 14444.959|-1275.558 14445.615|-1276.201 14446.182|-1276.929 14446.649|-1277.718 14446.983|-1282.605 14448.740|-1287.442 14450.619|-1292.231 14452.632|-1296.956 14454.778|-1301.626 14457.046|-1306.233 14459.437|-1310.776 14461.950|-1315.243 14464.596|-1319.640 14467.343|-1323.960 14470.223|-1328.204 14473.214|-1332.363 14476.316|-1336.438 14479.530|-1340.423 14482.843|-1344.317 14486.279|-1348.120 14489.804|-1348.665 14490.327|-1351.629 14489.871|-1374.005 14486.235|-1384.945 14484.356|-1395.662 14482.454|-1395.494 14481.876|-1393.117 14473.826|-1390.160 14463.796|-1387.203 14453.755
252 CARRINGTON BV NW,-502.698 14643.420|-502.691 14635.292|-302.994 14635.992|-303.022 14644.454|-303.050 14648.179|-402.063 14648.035|-402.091 14668.027|-455.506 14667.950|-469.899 14667.927|-483.314 14667.905|-490.682 14667.894|-498.043 14667.883|-502.733 14667.883|-502.733 14667.271|-502.726 14659.732|-502.712 14651.571
