ADDRESS,POINTS
14699 JAMES MCKEVITT RD SW,-2521.031 -14076.695|-2615.150 -14076.651|-2615.290 -14081.588|-2615.710 -14086.502|-2616.402 -14091.395|-2617.366 -14096.232|-2600.072 -14096.243|-2585.665 -14096.254|-2566.476 -14096.276|-2543.932 -14096.288|-2533.788 -14096.288|-2505.162 -14096.321|-2486.407 -14096.388|-2468.728 -14096.399|-2468.707 -14090.394|-2468.707 -14076.684|-2507.099 -14076.695
