ADDRESS,POINTS
7622 SPRINGBANK BV SW,-8812.656 -3216.142|-8815.487 -3225.705|-8820.814 -3230.041|-8831.614 -3238.848|-8833.075 -3240.004|-8838.821 -3247.655|-8843.610 -3254.026|-8845.651 -3256.962|-8847.245 -3259.630|-8848.664 -3262.399|-8849.915 -3265.246|-8850.971 -3268.170|-8848.908 -3268.270|-8837.046 -3268.604|-8825.183 -3268.570|-8814.739 -3268.526|-8804.302 -3268.793|-8755.984 -3270.672|-8753.901 -3270.683|-8751.832 -3270.550|-8749.769 -3270.272|-8747.735 -3269.860|-8745.729 -3269.293|-8743.772 -3268.604|-8741.863 -3267.781|-8740.018 -3266.825|-8737.347 -3265.557|-8734.516 -3264.690|-8731.594 -3264.245|-8728.637 -3264.212|-8725.708 -3264.612|-8722.863 -3265.424|-8720.165 -3266.624|-8717.669 -3268.215|-8715.880 -3269.415|-8714.006 -3270.494|-8711.636 -3271.639|-8709.169 -3272.573|-8706.638 -3273.285|-8704.045 -3273.774|-8702.213 -3274.041|-8688.729 -3251.936|-8688.190 -3251.024|-8683.591 -3243.251|-8730.993 -3216.876|-8805.798 -3166.115|-8810.929 -3173.421|-8812.187 -3175.300|-8812.446 -3175.678|-8813.131 -3176.690|-8809.776 -3192.591|-8808.028 -3200.942
1919 CORTINA DR SW,-10734.156 -1202.202|-10736.281 -1202.135|-10736.561 -1363.646|-10734.282 -1363.646|-10732.660 -1363.657|-10722.461 -1363.723|-10718.889 -1363.646|-10688.865 -1363.646|-10650.257 -1363.635|-10609.733 -1363.623|-10590.460 -1363.623|-10586.818 -1363.612|-10586.790 -1202.191|-10590.222 -1202.191|-10629.103 -1202.202|-10677.610 -1202.202|-10732.758 -1202.202
7541 26 AV SW,-8665.087 -2185.109|-8645.234 -2147.103|-8645.213 -2112.732|-8645.199 -2061.216|-8645.171 -1954.480|-8704.653 -1954.447|-8704.653 -1960.295|-8704.674 -2076.227|-8802.869 -2076.027|-8809.580 -2076.005|-8809.587 -2077.406|-8809.608 -2081.275|-8809.678 -2087.402|-8809.671 -2101.524|-8809.671 -2113.956|-8809.671 -2126.387|-8809.671 -2138.819|-8809.671 -2141.821|-8809.671 -2154.242|-8809.671 -2166.673|-8809.671 -2179.083|-8809.671 -2188.834|-8743.695 -2189.001|-8700.780 -2189.068|-8667.184 -2189.135
7070 32 AV SW,-8264.742 -2388.396|-8277.045 -2382.058|-8278.744 -2385.405|-8279.786 -2387.484|-8280.464 -2388.818|-8281.939 -2391.732|-8284.148 -2396.091|-8295.535 -2418.585|-8306.308 -2439.890|-8306.839 -2440.947|-8307.384 -2442.014|-8308.628 -2444.483|-8323.987 -2474.883|-8325.343 -2477.574|-8333.598 -2493.931|-8341.120 -2508.842|-8341.854 -2510.288|-8350.110 -2526.633|-8350.306 -2527.034|-8340.086 -2532.238|-8327.265 -2538.765|-8317.499 -2543.735|-8315.011 -2543.735|-8301.980 -2543.769|-8286.741 -2543.802|-8269.964 -2543.846|-8258.661 -2543.869|-8254.215 -2543.880|-8240.730 -2543.913|-8230.762 -2543.946|-8196.977 -2544.002|-8192.104 -2544.013|-8191.098 -2544.013|-8191.000 -2544.013|-8186.127 -2544.035|-8186.099 -2530.414|-8186.057 -2516.759|-8186.015 -2503.138|-8185.974 -2489.494|-8185.932 -2475.851|-8185.890 -2462.218|-8185.848 -2448.575|-8185.792 -2431.273|-8185.799 -2428.204|-8189.392 -2426.402|-8204.072 -2419.097|-8220.653 -2410.857|-8235.033 -2403.707|-8249.650 -2396.168|-8263.652 -2388.952
7 ANATAPI LN SW,-10848.241 -1781.550|-10815.169 -1795.238|-10780.447 -1809.737|-10749.060 -1822.792|-10746.935 -1823.681|-10723.664 -1833.355|-10715.729 -1836.680|-10693.206 -1846.065|-10668.495 -1856.328|-10650.284 -1856.384|-10622.253 -1856.395|-10594.242 -1856.395|-10576.577 -1856.384|-10576.451 -1841.061|-10579.590 -1841.061|-10582.330 -1841.072|-10620.883 -1841.172|-10666.328 -1841.139|-10666.363 -1813.362|-10722.454 -1813.340|-10720.986 -1789.189|-10785.529 -1781.071|-10783.740 -1772.398|-10854.141 -1753.717|-10857.825 -1761.479|-10904.892 -1740.808|-10906.499 -1733.547|-10962.885 -1701.756|-10964.450 -1704.236|-11017.613 -1663.038|-11066.882 -1604.627|-11032.370 -1573.181|-11071.300 -1541.658|-11063.554 -1459.551|-11090.307 -1459.529|-11066.218 -1369.283|-11077.640 -1365.614|-11044.750 -1305.657|-11016.551 -1240.164|-11022.583 -1236.505|-10966.107 -1175.960|-10967.848 -1172.568|-10969.414 -1169.099|-10970.791 -1165.563|-10971.979 -1161.938|-11096.249 -1283.863|-11093.718 -1286.187|-11062.974 -1314.431|-11079.094 -1339.628|-11092.369 -1360.432|-11094.571 -1369.372|-11103.589 -1405.955|-11114.221 -1449.077|-11116.871 -1459.963|-11109.566 -1490.419|-11091.859 -1566.187|-11081.289 -1611.043|-11045.547 -1653.108|-11027.889 -1673.902|-11009.938 -1687.834|-10984.842 -1707.305|-10973.265 -1715.978|-10945.954 -1733.502|-10914.559 -1753.284|-10911.463 -1755.163|-10883.137 -1766.961
3728 SPRINGBANK DR SW,-9160.914 -2924.644|-9164.060 -2922.599|-9168.415 -2919.541|-9168.094 -2920.753|-9164.570 -2934.074|-9153.742 -2975.316|-9150.506 -2974.148|-9130.016 -2966.821|-9119.125 -2974.515|-9114.707 -2967.766|-9109.618 -2960.194|-8994.059 -3038.408|-8992.241 -3035.695|-8993.220 -3035.028|-8998.225 -3032.148|-9009.808 -3025.409|-9021.426 -3018.682|-9029.032 -3014.279|-9032.849 -3011.677|-9032.220 -3010.787|-9006.320 -2974.182|-9004.300 -2971.335|-9012.549 -2965.731|-9014.604 -2968.644|-9040.454 -3005.161|-9041.098 -3006.073|-9052.150 -2998.556|-9063.208 -2991.039|-9074.267 -2983.522|-9085.326 -2976.005|-9096.385 -2968.489|-9106.941 -2961.317|-9117.497 -2954.156|-9128.045 -2946.961|-9139.104 -2939.467|-9146.898 -2934.152|-9153.987 -2929.348
3804 SPRINGBANK DR SW,-9105.312 -3101.967|-9104.194 -3114.710|-9103.019 -3128.064|-9101.901 -3140.819|-9100.747 -3153.940|-9101.971 -3154.140|-9130.632 -3156.519|-9134.057 -3156.875|-9133.686 -3165.615|-9133.672 -3174.355|-9134.008 -3183.095|-9134.693 -3191.813|-9134.777 -3193.425|-9134.714 -3195.026|-9134.497 -3196.627|-9134.134 -3198.195|-9133.631 -3199.730|-9132.980 -3201.209|-9132.204 -3202.610|-9131.296 -3203.944|-9130.254 -3205.100|-9129.038 -3206.057|-9127.675 -3206.802|-9126.214 -3207.313|-9104.236 -3212.862|-9102.306 -3213.351|-9101.719 -3211.027|-9098.888 -3199.785|-9096.931 -3192.013|-9095.742 -3187.509|-9093.827 -3180.971|-9091.688 -3174.499|-9089.220 -3167.794|-9086.515 -3161.178|-9083.733 -3154.963|-9080.741 -3148.847|-9076.043 -3140.140|-9074.617 -3137.583|-9071.849 -3132.312|-9069.269 -3126.953|-9066.948 -3121.649|-9064.816 -3116.278|-9064.718 -3116.022|-9060.189 -3104.091|-9057.441 -3096.808|-9056.980 -3091.670|-9055.267 -3073.623|-9055.134 -3072.167|-9041.559 -3059.691|-9030.780 -3049.783|-9019.798 -3049.350|-9001.322 -3048.616|-9001.042 -3048.805|-9000.399 -3047.837|-8999.085 -3045.880|-8994.059 -3038.408|-9109.618 -2960.194|-9114.707 -2967.766|-9119.125 -2974.515|-9116.895 -2984.267|-9115.672 -2990.883|-9114.665 -2997.544|-9113.631 -3006.862|-9113.330 -3010.342|-9112.170 -3023.664|-9111.051 -3036.407|-9109.884 -3049.761|-9108.765 -3062.504|-9107.598 -3075.858|-9106.480 -3088.613
3320R 85 ST SW,-9665.068 -2687.421|-9651.401 -2687.443|-9653.058 -2686.865|-9704.794 -2669.052|-9705.389 -2668.841|-9705.102 -2679.927|-9704.913 -2687.343|-9684.990 -2687.388|-9683.522 -2687.388
17 TIMBERLINE PL SW,-9552.276 -2711.895|-9552.269 -2700.920|-9552.283 -2696.995|-9560.245 -2697.006|-9563.552 -2697.006|-9567.718 -2697.006|-9580.441 -2696.995|-9610.556 -2686.621|-9616.218 -2684.675|-9617.665 -2684.074|-9619.042 -2683.307|-9620.315 -2682.395|-9621.475 -2681.328|-9622.503 -2680.138|-9623.390 -2678.837|-9624.110 -2677.447|-9624.670 -2675.968|-9625.194 -2673.544|-9625.264 -2671.053|-9624.879 -2668.596|-9624.054 -2666.250|-9623.418 -2664.693|-9622.929 -2663.081|-9622.593 -2661.435|-9622.419 -2659.767|-9622.391 -2658.088|-9622.524 -2656.409|-9622.810 -2654.752|-9623.251 -2653.129|-9624.103 -2651.016|-9625.215 -2649.026|-9627.137 -2646.123|-9627.193 -2646.079|-9627.571 -2645.512|-9655.442 -2652.673|-9657.777 -2653.273|-9681.866 -2653.229|-9690.716 -2653.207|-9703.250 -2653.173|-9722.907 -2653.140|-9721.236 -2653.707|-9721.215 -2653.718|-9608.431 -2692.558|-9594.240 -2697.451
3310 85 ST SW,-9705.389 -2668.841|-9704.794 -2669.052|-9653.058 -2686.865|-9651.401 -2687.443|-9644.949 -2689.667|-9621.950 -2697.584|-9604.495 -2703.589|-9592.108 -2707.859|-9586.523 -2709.783|-9585.838 -2710.016|-9561.091 -2718.534|-9552.283 -2721.547|-9552.276 -2715.509|-9552.276 -2711.895|-9594.240 -2697.451|-9608.431 -2692.558|-9721.215 -2653.718|-9721.236 -2653.707|-9722.907 -2653.140|-9723.424 -2652.962|-9741.543 -2646.724|-9745.081 -2645.501|-9745.081 -2646.190|-9745.088 -2654.530|-9745.088 -2655.175|-9741.564 -2656.387
