ADDRESS,POINTS
116 INVERNESS SQ SE,7056.230 -14929.682|7045.577 -14918.963|7041.278 -14923.289|7051.924 -14934.008
140 INVERNESS SQ SE,7099.718 -14961.773|7095.866 -14957.904|7074.888 -14978.975|7074.105 -14978.186|7068.827 -14983.490|7073.105 -14987.804|7078.383 -14982.500|7078.747 -14982.856
118 INVERNESS SQ SE,7051.924 -14934.008|7041.278 -14923.289|7036.972 -14927.614|7044.298 -14934.975|7044.221 -14935.042|7047.555 -14938.400
128 INVERNESS SQ SE,7057.573 -14955.291|7060.614 -14952.233|7056.223 -14947.818|7045.563 -14958.526|7049.771 -14962.763|7051.882 -14960.650|7051.973 -14960.739|7053.735 -14958.960|7053.826 -14959.049
126 INVERNESS SQ SE,7056.223 -14947.818|7051.924 -14943.493|7041.264 -14954.201|7045.563 -14958.526
124 INVERNESS SQ SE,7051.924 -14943.493|7047.555 -14939.090|7044.221 -14942.448|7044.291 -14942.514|7036.965 -14949.875|7041.264 -14954.201
120 INVERNESS SQ SE,7047.555 -14938.400|7044.221 -14935.042|7044.298 -14934.975|7036.972 -14927.614|7029.688 -14934.931|7029.688 -14938.734|7047.206 -14938.745
122 INVERNESS SQ SE,7047.206 -14938.745|7029.688 -14938.734|7029.688 -14942.548|7036.965 -14949.875|7044.291 -14942.514|7044.221 -14942.448|7047.555 -14939.090
102 INVERNESS SQ SE,7100.396 -14913.826|7089.491 -14902.851|7085.563 -14906.787|7097.453 -14918.763|7100.396 -14915.805
52 INVERNESS SQ SE,7206.763 -14877.543|7205.065 -14875.853|7200.954 -14871.717|7195.677 -14877.021|7195.781 -14877.132|7184.100 -14888.874|7184.135 -14888.907|7177.641 -14895.434|7177.711 -14895.512|7174.279 -14898.959|7178.165 -14902.873|7179.857 -14904.575
104 INVERNESS SQ SE,7097.453 -14918.763|7085.563 -14906.787|7081.277 -14911.102|7093.168 -14923.066
54 INVERNESS SQ SE,7200.954 -14871.717|7196.816 -14867.547|7196.187 -14868.192|7195.837 -14868.536|7195.907 -14868.614|7191.608 -14872.929|7191.678 -14872.995|7191.042 -14873.640|7190.937 -14873.529|7179.319 -14885.204|7179.284 -14885.171|7172.930 -14891.554|7172.853 -14891.487|7169.847 -14894.500|7174.279 -14898.959|7177.711 -14895.512|7177.641 -14895.434|7184.135 -14888.907|7184.100 -14888.874|7195.781 -14877.132|7195.677 -14877.021
