ADDRESS,POINTS
231 RIVERSIDE CL SE,3203.142 -7975.885|3198.382 -7963.309|3166.275 -7974.084|3171.014 -7986.660
31 RIVERBIRCH RD SE,3837.675 -7744.022|3834.376 -7713.721|3824.680 -7714.788|3827.979 -7745.089
15 RIVERGLEN WY SE,4149.653 -8044.570|4144.326 -8033.618|4117.049 -8046.983|4122.376 -8057.936
68 RIVERGLEN WY SE,4103.733 -8155.020|4090.779 -8127.422|4085.264 -8129.968|4079.706 -8132.414|4091.828 -8160.858
315 RIVERGLEN DR SE,4161.977 -8315.074|4162.208 -8283.528|4158.664 -8284.451|4147.989 -8287.164|4147.766 -8318.577
250 RIVERGREEN PL SE,3497.106 -8052.966|3492.206 -8048.340|3483.859 -8057.269|3507.242 -8079.308|3515.582 -8070.379|3505.390 -8060.772
56 RIVERCROFT CL SE,4438.688 -8061.439|4436.570 -8061.150|4434.494 -8060.605|4432.502 -8059.815|4430.614 -8058.792|4414.872 -8084.323|4427.301 -8091.372|4436.472 -8090.572
9005 21 ST SE,4325.505 -8309.548|4322.954 -8299.196|4317.487 -8296.016|4292.496 -8302.754|4295.978 -8316.575
9 RIVERVIEW BA SE,3409.872 -8207.782|3385.929 -8185.221|3385.496 -8185.677|3384.133 -8187.322|3382.972 -8189.102|3382.015 -8191.003|3381.288 -8193.005|3380.819 -8194.350|3380.218 -8195.640|3397.534 -8220.981
15 RIVERVALLEY PL SE,3757.970 -8185.643|3756.558 -8184.576|3755.285 -8183.364|3754.167 -8182.007|3753.209 -8180.528|3708.512 -8208.127|3726.226 -8218.780|3736.173 -8218.746
135 RIVERBROOK RD SE,3442.552 -7710.997|3421.846 -7692.405|3411.354 -7704.203|3437.128 -7717.379|3438.190 -7715.556|3439.462 -7713.866|3440.924 -7712.342
963 RIVERBEND DR SE,3637.279 -7794.749|3637.279 -7795.171|3637.328 -7805.757|3667.317 -7802.455|3668.436 -7802.232|3669.491 -7801.799|3670.449 -7801.187|3671.288 -7800.409|3671.959 -7799.486|3672.462 -7798.463|3672.763 -7797.362|3672.861 -7796.217|3672.854 -7795.016|3672.812 -7790.835
210 RIVERVIEW PA SE,3560.642 -8678.737|3538.462 -8651.750|3537.280 -8652.718|3528.591 -8659.656|3550.283 -8687.021
82 RIVERVIEW PA SE,3346.237 -8486.337|3317.164 -8468.968|3312.830 -8476.240|3310.607 -8479.999|3339.687 -8497.356
64 RIVERWOOD CL SE,4203.046 -8467.556|4203.032 -8427.581|4192.686 -8427.581|4192.700 -8467.556
7 RIVERSTONE CR SE,4692.443 -8184.487|4680.097 -8181.607|4671.933 -8216.000|4679.489 -8217.590|4684.781 -8218.713
56 RIVERWOOD CI SE,4055.247 -8780.091|4041.818 -8747.878|4039.930 -8748.912|4038.120 -8750.080|4036.400 -8751.381|4034.779 -8752.793|4033.534 -8753.861|4032.199 -8754.806|4044.600 -8784.573
