ADDRESS,POINTS
96 MARWOOD CI NE,7246.686 819.889|7251.216 824.459|7251.188 840.482|7244.959 843.718|7221.003 826.817|7223.184 819.834
36R MARBANK PL NE,7871.453 1634.281|7880.569 1634.158|7880.569 1709.604|7878.269 1727.173|7869.069 1727.184|7871.271 1710.516|7871.474 1709.015|7871.467 1689.723|7871.460 1672.354|7871.460 1655.608
3812 MARBANK DR NE,6350.325 1636.227|6350.234 1671.431|6337.169 1671.420|6325.013 1671.409|6311.339 1671.398|6295.681 1671.387|6295.674 1640.652|6311.430 1636.127|6325.103 1636.160|6337.253 1636.193
36R MARCOMBE PL NE,7880.555 1515.480|7871.439 1515.480|7871.439 1504.817|7871.432 1477.407|7871.432 1456.091|7871.425 1427.758|7871.425 1412.703|7880.548 1410.145
4235 MARWOOD RD NE,7007.409 569.656|7006.535 554.400|7076.272 554.545|7080.823 559.126|7080.816 569.790|7046.898 569.701|7054.504 566.687|7054.511 563.629|7030.191 563.585|7030.184 566.620|7037.776 569.678
4603 MARBANK DR NE,7183.254 1676.301|7204.485 1676.312|7225.715 1676.324|7225.694 1705.268|7221.150 1709.827|7204.471 1709.815|7183.233 1709.804
