ADDRESS,POINTS
815 36 ST NE,6241.994 1134.849|6241.987 1161.269|6242.819 1207.226|6243.287 1232.856|6243.748 1258.186|6233.584 1270.362|6078.605 1270.329|6078.633 1213.953|6078.675 1134.726
3220 5 AV NE,5749.892 1093.251|5749.927 1018.005|5759.050 1008.876|5771.199 1008.876|5952.986 1008.820|5962.039 1018.116|5962.011 1093.351|5883.005 1093.317|5818.420 1093.284|5759.001 1093.251
885 36 ST NE,6241.994 1134.849|6245.783 1134.849|6245.741 1258.186|6233.584 1270.362|6243.748 1258.186|6243.287 1232.856|6242.819 1207.226|6241.987 1161.269
640 28 ST NE,5618.744 1086.123|5618.730 1105.238|5618.709 1143.311|5618.695 1171.410|5469.784 1171.421|5469.749 1086.145
640 28 ST NE,5618.688 1181.384|5618.667 1219.457|5618.646 1256.696|5469.819 1256.707|5469.784 1171.421|5618.695 1171.410
640 28 ST NE,5618.604 1333.676|5618.604 1341.972|5469.847 1341.994|5469.819 1256.707|5618.646 1256.696|5618.646 1257.530|5618.625 1295.603
1305 33 ST NE,5866.955 1640.574|5868.395 1639.818|5869.751 1638.918|5872.225 1637.350|5874.924 1636.204|5877.769 1635.504|5880.691 1635.270|5952.651 1635.304|5961.759 1644.433|5961.683 1825.870|5860.810 1825.436|5860.866 1677.135|5866.948 1671.042
420 28 ST NE,5598.311 728.898|5607.258 854.493|5469.679 854.482|5469.665 726.597|5474.244 722.038|5500.059 722.026
727 33 ST NE,5962.011 1093.351|5961.962 1261.722|5952.840 1270.851|5893.889 1270.807|5890.967 1270.573|5888.122 1269.873|5885.423 1268.716|5882.949 1267.148|5883.005 1093.317
615 36 ST NE,6078.738 1009.009|6230.872 1009.065|6242.029 1020.251|6241.994 1134.849|6078.675 1134.726|6078.710 1069.922
401 33 ST NE,5962.095 721.593|5962.018 885.127|5962.004 922.744|5952.315 922.744|5946.338 922.744|5945.332 922.744|5870.995 922.733|5777.302 922.711|5768.151 922.711|5764.936 922.711|5754.289 922.744|5736.596 922.700|5736.596 905.709|5736.596 883.815|5736.596 876.087|5736.596 866.391|5736.596 857.918|5736.596 854.437|5736.603 834.545|5736.638 738.595|5736.778 721.448|5737.372 721.493|5751.227 721.548|5757.309 721.559
420 28 ST NE,5607.258 854.493|5614.850 961.051|5576.116 948.430|5564.966 945.039|5553.683 942.092|5542.296 939.579|5530.818 937.522|5519.269 935.932|5507.672 934.787|5496.033 934.097|5484.373 933.875|5474.258 933.908|5469.686 929.372|5469.679 854.482
3404 5 AV NE,5978.977 1069.866|5979.005 1018.094|5988.128 1008.965|6022.066 1008.976|6036.026 1008.987|6036.019 1023.976|6035.998 1069.900
3500 5 AV NE,6078.738 1009.009|6078.710 1069.922|6035.998 1069.900|6036.019 1023.976|6036.026 1008.987|6075.746 1009.009
117 3223 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
113 3223 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
109 3223 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
105 3223 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
101 3223 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3157 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3153 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3149 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3145 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3141 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3137 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3133 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
3129 5 AV NE,5957.418 990.662|5952.308 990.662|5946.324 990.662|5870.981 990.651|5782.216 990.629|5768.137 990.651|5764.845 990.662|5758.770 990.651|5748.997 990.618|5745.963 990.618|5736.540 990.618|5736.540 988.616|5736.596 926.692|5736.596 922.700|5754.289 922.744|5764.936 922.711|5768.151 922.711|5777.302 922.711|5870.995 922.733|5945.332 922.744|5946.338 922.744|5952.315 922.744|5962.004 922.744|5962.004 926.747|5962.004 983.290|5962.004 986.103
