ADDRESS,POINTS
8324 FAIRMOUNT DR SE,849.987 -7721.260|813.581 -7721.227|813.574 -7732.502|849.973 -7732.535
430 ACADIA DR SE,1655.661 -8714.075|1655.709 -8660.735|1616.954 -8660.702|1587.189 -8693.437|1587.412 -8699.964|1590.600 -8703.278|1593.634 -8706.725|1596.528 -8710.294|1599.261 -8713.986
440 ACADIA DR SE,1655.661 -8714.075|1599.261 -8713.986|1601.659 -8717.522|1603.924 -8721.147|1606.035 -8724.861|1608.006 -8728.653|1609.824 -8732.522|1611.481 -8736.459|1612.991 -8740.451|1614.340 -8744.509|1655.640 -8744.542
580 ACADIA DR SE,1655.038 -9259.987|1618.695 -9259.953|1618.604 -9323.001|1654.989 -9323.034
8322 FAIRMOUNT DR SE,850.029 -7672.646|813.623 -7672.345|813.595 -7708.895|849.994 -7709.195
416 83 AV SE,859.166 -7626.800|850.064 -7626.800|850.064 -7627.712|859.166 -7627.712
8330 FAIRMOUNT DR SE,849.973 -7732.535|813.574 -7732.502|813.553 -7757.788|849.952 -7757.821
9825 FAIRMOUNT DR SE,838.593 -9321.800|873.461 -9321.855|878.012 -9317.296|878.096 -9273.119|878.131 -9256.362|838.635 -9256.350|838.621 -9273.096|838.593 -9317.230
8304 FAIRMOUNT DR SE,850.064 -7626.800|818.138 -7626.811|813.658 -7631.303|813.623 -7672.345|850.029 -7672.646|850.064 -7627.712
8322 FAIRMOUNT DR SE,849.994 -7709.195|813.595 -7708.895|813.581 -7721.227|849.987 -7721.260
