ADDRESS,POINTS
11000 BEARSPAW DAM RD NW,-11514.293 6438.569|-11534.608 6438.558|-11554.642 6438.547|-11572.825 6438.524|-11584.806 6438.513|-11584.834 6518.685|-11584.841 6526.324|-11584.841 6528.792|-11572.867 6525.223|-11572.874 6542.136|-11919.294 6554.323|-11949.409 6555.501|-11979.510 6556.891|-12009.604 6558.504|-12039.677 6560.349|-12095.782 6564.397|-12097.376 6544.171|-12117.774 6541.802|-12151.084 6543.526|-12240.814 6555.390|-12256.752 6559.071|-12267.517 6555.813|-12365.720 6573.715|-12390.088 6585.524|-12543.278 6618.894|-12588.618 6623.519|-12735.306 6620.995|-12796.046 6608.408|-12859.114 6587.537|-12868.866 6588.927|-12903.560 6574.972|-12904.287 6576.673|-12919.659 6574.260|-12932.549 6565.464|-12931.997 6564.186|-12954.576 6558.248|-12995.680 6538.133|-12995.939 6293.537|-12995.967 6263.036|-12950.305 6259.178|-12882.588 6253.585|-12314.130 6206.138|-12195.508 6226.431|-12194.033 6226.709|-12192.517 6226.553|-12068.303 6216.190|-11791.151 6192.995|-11603.681 6177.294|-11481.508 6167.075|-11481.522 6195.163|-11481.522 6207.194|-11481.536 6238.062|-11481.543 6263.726|-11481.550 6269.386|-11481.564 6323.738|-11481.564 6324.205|-11481.578 6343.753|-11481.578 6344.209|-11481.592 6390.043|-11481.592 6392.112|-11481.599 6405.333|-11481.606 6430.363|-11481.606 6433.365|-11481.606 6434.699|-11481.599 6438.558
