ADDRESS,POINTS
116 15 AV NW,564.957 2053.875|558.883 2053.886|552.815 2053.875|549.767 2050.828|549.746 2044.701|549.641 2008.185|555.723 2008.196|561.343 2008.196|564.832 2008.207|564.943 2044.746|564.950 2048.404
1220 CENTRE ST NE,670.423 1693.292|632.443 1693.592|632.422 1682.940|632.401 1675.323|635.435 1675.323|670.388 1675.011|670.402 1682.628
1511 CENTRE ST NW,606.516 1974.760|610.312 1974.760|610.333 1982.377|610.360 1993.029|576.184 1992.984|576.163 1982.332|576.156 1980.053|576.142 1974.726
112 15 AV NW,580.092 2035.639|580.120 2044.768|572.528 2044.768|564.943 2044.746|564.832 2008.207|572.423 2008.218|580.022 2008.218|580.064 2025.743
1412 CENTRE ST NE,667.633 1868.235|667.640 1869.847|667.654 1877.464|632.870 1877.397|632.849 1869.792|632.842 1865.978|639.909 1866.000|667.626 1866.044
1610 CENTRE ST NE,668.025 2033.504|668.032 2037.307|668.053 2044.924|637.064 2044.846|636.302 2044.846|636.295 2037.251|636.281 2033.415
1605 CENTRE ST NW,610.437 2025.776|610.465 2035.672|602.874 2035.672|595.275 2035.661|587.683 2035.650|580.092 2035.639|580.064 2025.743|587.662 2025.754|595.254 2025.754|602.846 2025.765
1607 CENTRE ST NW,610.465 2035.672|610.472 2044.812|602.895 2044.801|595.303 2044.790|587.711 2044.779|580.120 2044.768|580.092 2035.639|587.683 2035.650|595.275 2035.661|602.874 2035.672
1615 CENTRE ST NW,610.486 2057.911|610.521 2061.558|610.500 2069.175|606.704 2069.175|578.659 2069.131|578.652 2062.893|578.659 2061.525|578.638 2057.867
1604 CENTRE ST NE,667.962 2006.862|667.983 2014.478|667.997 2022.084|633.219 2022.017|633.205 2014.412|633.184 2006.795|633.163 1999.189|633.149 1991.572|667.948 1991.628|667.941 1999.245
1608 CENTRE ST NE,667.997 2022.084|668.018 2029.701|668.025 2033.504|636.281 2033.415|633.240 2033.426|633.226 2029.623|633.219 2022.017
131 16 AV NE,754.700 2054.197|754.728 2066.395|754.770 2081.618|754.777 2083.119|730.471 2083.097|729.248 2082.997|728.059 2082.708|726.934 2082.218|725.906 2081.562|724.676 2080.373|723.753 2078.927|723.173 2077.315|722.977 2075.613|722.942 2066.340|722.928 2051.095|751.666 2051.151
132 15 AV NW,501.036 2008.129|501.141 2044.679|504.182 2044.679|504.217 2059.913|496.625 2059.902|489.027 2059.890|489.027 2057.455|481.414 2057.444|481.267 2008.129
140 15 AV NW,481.267 2008.129|481.414 2057.444|458.639 2057.422|458.534 2008.096
1416 CENTRE ST NE,667.710 1900.292|667.724 1907.898|636.589 1907.854|632.940 1907.843|632.926 1900.237|632.905 1892.620|632.884 1885.014|632.870 1877.397|667.654 1877.464|667.675 1885.070|667.689 1892.687
1500 CENTRE ST NE,636.589 1907.854|636.610 1915.459|636.624 1923.076|632.982 1923.076|632.961 1915.459|632.940 1907.843
1502 CENTRE ST NE,667.752 1917.794|667.787 1923.121|636.778 1923.076|636.624 1923.076|636.610 1915.459|636.589 1907.854|667.724 1907.898|667.731 1909.032|667.745 1915.515
1303 CENTRE ST NW,606.145 1744.308|571.808 1744.575|571.794 1736.980|571.780 1729.364|571.766 1721.747|571.752 1714.130|609.731 1713.819|609.745 1721.435|609.759 1729.052|606.117 1729.086|606.124 1736.702
1601 CENTRE A ST NE,702.733 1991.695|702.733 1999.311|702.747 2006.928|667.962 2006.862|667.941 1999.245|667.948 1991.628
1520 CENTRE ST NE,636.931 1983.967|667.927 1984.022|667.948 1991.628|633.149 1991.572|633.128 1983.955
1308 CENTRE ST NE,670.542 1745.487|632.562 1745.676|632.555 1744.152|632.541 1736.536|636.337 1736.513|670.521 1736.313|670.542 1743.963
1318 CENTRE ST NE,670.625 1782.170|632.639 1782.215|632.625 1774.609|632.604 1766.992|632.590 1759.375|632.583 1757.863|670.569 1757.696|670.576 1759.242|670.590 1766.892|670.604 1774.531
1324 CENTRE ST NE,670.625 1782.170|670.639 1789.820|670.660 1797.459|670.674 1805.098|670.688 1811.703|632.702 1811.637|632.688 1805.065|632.674 1797.448|632.653 1789.831|632.639 1782.215
