ADDRESS,POINTS
4511 NORQUAY DR NW,-1538.526 4977.912|-1571.983 4977.901|-1571.983 4964.502|-1568.935 4961.455|-1538.526 4961.466
1207 NICOLA PL NW,-1211.658 5212.989|-1223.773 5222.196|-1243.996 5195.498|-1231.882 5186.292
4504 14 ST NW,-1599.350 4952.304|-1614.555 4952.293|-1614.548 4923.327|-1609.990 4918.768|-1599.343 4918.768
4514 NORTH HAVEN DR NW,-1564.957 4898.708|-1578.043 4898.697|-1578.043 4866.395|-1564.950 4866.395
1211 48 AV NW,-1255.160 5616.204|-1241.165 5619.774|-1245.513 5653.010|-1253.643 5651.820|-1261.724 5650.386
5019 NORQUAY DR NW,-1227.086 5578.454|-1230.050 5612.190|-1233.378 5612.335|-1247.680 5608.677|-1242.347 5576.519|-1234.734 5577.631
1126 NOKOMIS PL NW,-1137.811 5838.150|-1147.290 5838.150|-1127.766 5798.175|-1126.500 5800.043|-1124.970 5801.711|-1123.208 5803.123|-1121.258 5804.257
4803 NIPAWIN CR NW,-1049.465 5242.678|-1076.120 5262.927|-1085.858 5250.062|-1059.203 5229.813
4727 NORDEGG CR NW,-1328.476 5184.746|-1333.034 5188.215|-1336.215 5190.851|-1339.158 5193.742|-1364.421 5170.024|-1348.693 5158.059
4704 NORQUAY DR NW,-1482.260 5147.040|-1488.055 5159.416|-1521.099 5150.353|-1520.512 5145.839|-1519.666 5141.380|-1518.568 5136.965|-1517.219 5132.629
4604 14 ST NW,-1581.119 5060.330|-1614.576 5060.319|-1614.569 5050.167|-1581.119 5050.200
5039 NORTH HAVEN DR NW,-974.821 5862.601|-969.445 5876.567|-972.367 5880.826|-1003.664 5880.826|-1006.034 5874.655
4927 NELSON RD NW,-1268.631 5468.549|-1284.870 5497.849|-1298.697 5490.165|-1282.458 5460.865
4908 NORQUAY DR NW,-1445.126 5412.117|-1469.083 5435.735|-1475.004 5429.419|-1480.624 5422.836|-1462.854 5408.359|-1455.780 5402.588|-1454.626 5403.622
4515 NORQUAY DR NW,-1538.526 4994.058|-1571.983 4994.047|-1571.983 4977.901|-1538.526 4977.912
1211 NICOLA PL NW,-1223.773 5222.196|-1235.174 5230.858|-1258.530 5206.540|-1243.996 5195.498
4503 NAMAKA CR NW,-1419.604 4813.299|-1392.991 4792.995|-1387.923 4798.177|-1383.016 4803.514|-1378.276 4808.996|-1373.705 4814.611|-1374.166 4821.416|-1375.354 4823.084|-1376.347 4824.886
4828 NORTH HAVEN DR NW,-1103.600 5241.756|-1130.247 5262.004|-1142.194 5246.237|-1115.546 5225.977
5031 NORQUAY DR NW,-1181.054 5577.153|-1176.322 5609.955|-1194.224 5610.700|-1196.349 5578.776|-1188.688 5578.109
5023 NORQUAY DR NW,-1211.721 5579.210|-1212.064 5611.445|-1230.050 5612.190|-1227.086 5578.454|-1219.411 5578.976
1128 NOKOMIS PL NW,-1147.290 5838.150|-1159.754 5838.150|-1129.346 5786.878|-1129.625 5788.312|-1129.772 5789.769|-1129.779 5791.225|-1129.646 5792.682|-1129.381 5794.116|-1128.968 5795.517|-1128.430 5796.874|-1127.766 5798.175
4519 NORQUAY DR NW,-1538.533 5009.903|-1571.990 5009.892|-1571.983 4994.047|-1538.526 4994.058
1215 NICOLA PL NW,-1235.174 5230.858|-1246.576 5239.521|-1273.063 5217.593|-1258.530 5206.540
4507 NAMAKA CR NW,-1378.151 4833.748|-1422.897 4836.595|-1422.897 4819.949|-1419.604 4813.299|-1376.347 4824.886|-1377.207 4826.998|-1377.801 4829.200|-1378.116 4831.457
4832 NORTH HAVEN DR NW,-1094.414 5253.887|-1121.062 5274.147|-1130.247 5262.004|-1103.600 5241.756
5018 NORTH HAVEN DR NW,-961.141 5737.374|-992.353 5749.427|-995.799 5740.476|-964.587 5728.422
5035 NORQUAY DR NW,-1165.927 5574.362|-1158.957 5605.552|-1174.923 5609.900|-1176.322 5609.955|-1181.054 5577.153|-1173.462 5575.907
5027 NORQUAY DR NW,-1196.349 5578.776|-1194.224 5610.700|-1212.064 5611.445|-1211.721 5579.210|-1204.032 5579.132
1406 NUTANA PL NW,-1510.529 4857.266|-1520.365 4857.266|-1520.253 4823.752|-1510.515 4823.763
