ADDRESS,POINTS
3575 20 AV NE,6173.103 2239.726|6178.052 2244.941|6182.791 2250.345|6187.314 2255.927|6191.613 2261.687|6195.682 2267.614|6199.513 2273.696|6203.106 2279.923|6206.447 2286.283|6206.454 2286.339|6206.510 2286.439|6210.054 2293.989|6213.256 2301.706|6216.101 2309.545|6218.590 2317.518|6219.876 2322.199|6221.043 2326.914|6222.078 2331.662|6222.994 2336.443|6223.777 2341.236|6224.434 2346.051|6224.965 2350.888|6225.370 2355.736|6237.114 2526.409|6237.911 2538.596|6240.239 2571.821|6240.267 2573.378|6240.134 2574.934|6239.841 2576.469|6239.400 2577.959|6238.799 2579.393|6238.058 2580.772|6237.184 2582.062|6236.185 2583.252|6235.059 2584.330|6233.836 2585.298|6232.515 2586.132|6231.123 2586.821|6229.662 2587.366|6228.153 2587.766|6226.615 2588.011|6225.056 2588.089|6206.126 2588.066|6093.229 2587.922|6084.953 2587.766|6076.690 2587.310|6068.448 2586.576|6060.234 2585.542|6052.062 2584.219|6043.946 2582.607|6035.893 2580.705|6027.910 2578.526|6025.659 2577.659|6023.576 2576.447|6021.710 2574.923|6020.123 2573.111|6018.837 2571.076|6017.900 2568.852|6017.327 2566.517|6017.138 2564.115|6017.159 2545.579|6017.082 2535.849|6016.851 2526.120|6016.418 2515.868|6015.810 2505.615|6008.777 2403.038|6008.323 2398.045|6007.645 2393.075|6006.750 2388.138|6005.639 2383.245|6004.310 2378.397|6002.766 2373.627|6001.018 2368.923|5999.054 2364.309|5985.835 2334.953|5984.786 2332.629|5984.262 2331.295|5983.863 2329.927|5983.605 2328.526|5983.472 2327.103|5983.542 2324.857|5983.954 2322.633|5984.688 2320.509|5985.737 2318.508|5987.072 2316.695|5988.659 2315.094|5990.476 2313.760|5992.469 2312.703|6143.162 2247.254|6146.748 2245.775|6150.390 2244.452|6154.088 2243.284|6157.828 2242.261|6161.603 2241.394|6165.413 2240.682|6169.251 2240.126
3351 20 AV NE,5853.498 2440.889|5920.082 2440.955|5920.075 2471.045|5920.019 2538.785|5885.717 2525.942|5885.361 2525.808|5878.251 2523.284|5871.065 2520.994|5863.802 2518.948|5856.476 2517.135|5853.484 2516.479
3321 20 AV NE,5853.484 2516.479|5843.054 2514.478|5832.533 2512.976|5821.957 2511.965|5811.345 2511.453|5809.905 2511.342|5808.479 2511.097|5807.088 2510.708|5805.739 2510.197|5804.439 2509.552|5803.215 2508.784|5802.069 2507.906|5801.013 2506.916|5800.056 2505.827|5799.210 2504.659|5798.476 2503.414|5797.868 2502.102|5797.392 2500.734|5797.050 2499.333|5796.840 2497.898|5796.777 2496.453|5796.477 2483.243|5796.805 2440.833|5853.498 2440.889
3333 SUNRIDGE WY NE,5782.293 2171.675|5809.521 2173.087|5832.876 2174.299|5848.066 2280.668|5851.771 2306.621|5848.388 2307.110|5742.035 2322.355|5734.583 2270.127|5720.336 2170.196|5719.609 2165.092|5775.086 2170.919
3451 SUNRIDGE WY NE,6092.118 2192.068|6092.894 2194.892|6093.467 2197.772|6093.838 2200.674|6094.012 2203.610|6093.984 2206.534|6093.754 2209.459|6093.327 2212.361|6092.698 2215.219|6091.873 2218.032|6090.853 2220.778|6089.650 2223.458|6088.266 2226.038|6086.700 2228.518|6084.974 2230.886|6083.093 2233.132|6081.052 2235.245|6076.872 2239.037|6072.461 2242.550|6067.833 2245.786|6063.017 2248.733|6051.993 2253.314|6040.906 2257.728|6029.756 2261.976|6018.543 2266.057|6007.267 2269.982|5995.936 2273.729|5984.555 2277.321|5973.119 2280.735|5968.296 2282.125|5955.118 2285.738|5944.535 2288.474|5933.923 2291.065|5923.270 2293.522|5912.588 2295.824|5899.055 2298.559|5885.486 2301.106|5871.883 2303.474|5858.251 2305.665|5851.771 2306.621|5848.066 2280.668|5832.876 2174.299|5926.975 2179.169|6052.922 2185.696|6057.885 2186.019|6062.842 2186.486|6067.777 2187.075|6072.698 2187.809|6077.592 2188.676|6082.464 2189.677|6087.308 2190.800
3319 26 AV NE,5884.221 3304.351|5813.988 3307.131|5805.222 3307.131|5796.162 3297.990|5796.183 3202.407|5884.333 3202.474|5884.319 3219.565
3320 20 AV NE,5912.169 2568.185|5912.071 2642.152|5877.888 2637.026|5820.915 2624.538|5796.595 2624.516|5796.651 2547.758|5805.781 2538.640|5811.597 2538.729|5817.406 2538.985|5823.201 2539.419|5828.989 2540.008|5834.749 2540.775|5840.496 2541.698|5846.207 2542.788|5851.883 2544.044|5857.524 2545.468|5863.117 2547.047|5868.667 2548.792|5874.162 2550.694|5879.593 2552.762|5884.976 2554.975|5890.282 2557.343|5895.525 2559.867
3363 26 AV NE,5959.208 3301.393|5884.221 3304.351|5884.319 3219.565|5959.257 3219.609
3475 26 AV NE,6101.821 3219.676|6124.449 3252.078|6124.428 3298.268|6041.737 3298.235|6041.772 3225.736|6047.854 3219.654
3385 26 AV NE,6011.336 3299.325|5959.208 3301.393|5959.257 3219.609|6005.296 3219.631|6011.378 3225.736
