ADDRESS,POINTS
9 SKYVIEW POINT RD NE,8164.270 12401.341|8163.627 12413.517|8162.914 12413.506|8148.863 12413.484|8148.381 12413.484|8148.926 12400.118|8149.464 12389.721|8149.975 12379.947|8150.485 12370.173|8151.023 12359.776|8151.533 12350.002|8152.037 12340.228|8152.582 12329.832|8153.085 12320.058|8153.596 12310.272|8154.134 12299.887|8154.644 12290.102|8155.154 12280.328|8155.763 12268.630|8156.371 12256.943|8157.321 12244.512|8157.657 12244.512|8172.547 12244.534|8171.904 12256.710|8171.358 12267.084|8170.813 12277.459|8170.261 12287.822|8169.716 12298.197|8169.170 12308.571|8168.618 12318.946|8168.073 12329.309|8167.528 12339.684|8166.975 12350.058|8166.430 12360.433|8165.885 12370.796|8165.333 12381.170|8164.787 12391.545
4 SKYVIEW POINT HE NE,8148.059 12428.484|8162.138 12428.506|8162.830 12428.506|8162.578 12430.930|8162.187 12440.715|8161.649 12451.079|8161.103 12461.442|8160.558 12471.816|8160.013 12482.180|8159.475 12492.554|8158.866 12504.141|8157.916 12522.221|8156.601 12547.318|8156.280 12553.456|8154.204 12592.919|8154.085 12595.432|8139.370 12595.410|8138.832 12595.399|8138.951 12592.919|8139.524 12582.177|8140.069 12571.770|8140.649 12560.750|8141.187 12550.342|8141.768 12539.334|8142.313 12528.926|8142.886 12517.918|8143.431 12507.510|8144.012 12496.502|8144.557 12486.094|8145.130 12475.074|8145.675 12464.667|8146.291 12452.980|8146.899 12441.293|8147.437 12430.908|8147.570 12428.473
5070 COUNTRY HILLS BV NE,7776.648 11862.435|7789.035 11863.080|7801.436 11863.591|7801.422 11846.490|7799.129 11834.681|7800.716 11834.803|7805.330 11835.148|7807.420 11845.911|7807.434 11863.803|7818.172 11864.092|7822.995 11864.436|7827.762 11865.248|7832.432 11866.516|7836.955 11868.228|7841.296 11870.374|7845.406 11872.921|7849.251 11875.856|7852.788 11879.136|7855.997 11882.761|7858.835 11886.664|7861.289 11890.823|7863.323 11895.204|7864.924 11899.763|7866.077 11904.455|7866.769 11909.226|7867.000 11914.052|7866.993 11944.219|7866.790 11948.756|7866.175 11953.248|7865.155 11957.673|7863.735 11961.988|7861.932 11966.146|7859.751 11970.138|7857.220 11973.908|7854.354 11977.433|7851.181 11980.680|7847.727 11983.637|7844.015 11986.262|7840.080 11988.541|7835.955 11990.454|7831.677 11991.977|7827.266 11993.122|7822.778 11993.845|7813.900 11995.035|7805.057 11996.503|7796.277 11998.282|7787.560 12000.339|7778.913 12002.696|7770.350 12005.343|7761.884 12008.278|7753.524 12011.481|7749.588 11964.645|7749.259 11959.730|7749.099 11954.793|7749.099 11949.867|7749.266 11944.942|7749.609 11940.016|7750.112 11935.112|7750.776 11930.219|7751.608 11925.360|7752.608 11920.534|7753.768 11915.742|7755.089 11910.983|7756.571 11906.279|7758.207 11901.631|7760.004 11897.028|7761.954 11892.502|7764.051 11888.032
37 SKYVIEW CL NE,8181.068 11915.286|8179.474 11916.498|8177.755 11917.532|8175.930 11918.366|8174.022 11918.989|8177.943 11843.665|8193.162 11843.665|8193.029 11846.289|8192.980 11847.168|8192.749 11851.593|8192.512 11856.152|8192.281 11860.711|8192.043 11865.282|8191.806 11869.840|8191.568 11874.411|8191.330 11878.970|8190.981 11885.708|8190.526 11894.504|8190.289 11899.085|8190.051 11903.666|8189.666 11911.027|8187.332 11911.683|8185.102 11912.617|8183.005 11913.829
5485 COUNTRY HILLS BV NE,8004.587 11903.966|8004.670 11843.343|8025.243 11843.443|8056.414 11843.487|8056.407 11848.513|8056.246 11961.476|8056.232 11970.628|7913.997 11970.594|7914.004 11903.955
28 SKYVIEW RANCH BV NE,8472.480 12378.891|8462.008 12378.869|8451.537 12378.858|8441.065 12378.846|8427.692 12378.824|8427.692 12362.534|8427.580 12355.495|8427.231 12348.468|8426.651 12341.452|8425.840 12334.457|8424.798 12327.485|8423.533 12320.558|8422.037 12313.675|8420.317 12306.848|8504.469 12230.902|8558.400 12230.979|8569.452 12234.160|8580.595 12236.984|8591.829 12239.464|8603.125 12241.587|8613.478 12243.133|8623.887 12244.245|8634.331 12244.923|8644.795 12245.157|8673.792 12245.190|8676.420 12245.435|8676.420 12301.811|8676.427 12411.338|8666.019 12411.338|8661.146 12411.338|8656.274 12411.338|8651.401 12411.338|8646.529 12411.338|8641.657 12411.338|8634.373 12411.338|8627.089 12411.338|8622.216 12411.338|8617.344 12411.338|8612.471 12411.338|8607.599 12411.338|8602.727 12411.338|8595.443 12411.338|8588.159 12411.338|8583.286 12411.338|8578.414 12411.338|8573.541 12411.338|8568.669 12411.338|8563.790 12411.338|8553.577 12411.338|8553.584 12405.411|8553.297 12405.122|8542.189 12394.002|8529.550 12381.337|8527.174 12378.958|8510.760 12378.935|8495.947 12378.913|8482.952 12378.902
6092 COUNTRY HILLS BV NE,8665.648 11844.299|8673.435 11844.310|8676.036 11844.544|8678.559 11845.222|8680.922 11846.334|8683.061 11847.835|8684.907 11849.681|8686.396 11851.816|8687.493 11854.184|8688.164 11856.697|8691.883 11877.813|8691.757 12210.242|8691.729 12211.309|8691.548 12212.354|8691.226 12213.366|8690.765 12214.322|8689.520 12215.779|8687.955 12216.869|8686.158 12217.536|8684.257 12217.736|8676.176 12217.725|8676.183 12131.215|8669.584 12050.788|8667.123 12020.854|8665.613 12002.440
38 SKYVIEW CL NE,8170.939 11978.155|8184.396 11978.155|8186.185 11978.144|8184.382 12013.193|8169.114 12013.182
38 SKYVIEW CL NE,8172.896 11940.939|8175.119 11941.528|8177.244 11942.395|8179.237 11943.529|8181.075 11944.908|8182.592 11946.087|8184.221 11947.099|8185.941 11947.955|8187.737 11948.633|8187.513 11952.970|8186.570 11971.161|8184.389 11971.161|8171.295 11971.161
209R CITYSIDE PA NE,7827.776 10591.977|7827.329 10576.744|7848.811 10576.721|7849.706 10576.721|7850.300 10576.721|7859.842 10576.699|7860.744 10576.699|7861.338 10576.699|7873.326 10576.688|7874.221 10576.688|7874.822 10576.688|7884.308 10576.677|7885.210 10576.677|7885.811 10576.666|7890.586 10576.666|7898.115 10576.666|7901.610 10576.677|7904.609 10576.677|7908.104 10576.677|7910.683 10576.677|7932.864 10576.688|7934.661 10576.688|7935.262 10576.688|7936.555 10576.699|7971.508 10576.710|7972.109 10576.721|7973.004 10576.721|7983.741 10576.721|7995.380 10576.732|8007.012 10576.744|8021.091 10576.744|8024.090 10576.755|8060.608 10576.777|8060.706 10576.777|8062.503 10576.777|8063.104 10576.777|8081.090 10576.788|8106.067 10576.799|8111.415 10576.810|8111.429 10592.033|8096.784 10592.022|8085.145 10592.022|8073.513 10592.011|8061.881 10592.000|8047.746 10592.000|8036.114 10591.988|8024.481 10591.977|8011.598 10591.977|8010.997 10591.977|8010.102 10591.966|8000.609 10591.966|8000.015 10591.966|7999.113 10591.966|7989.627 10591.955|7989.026 10591.955|7988.124 10591.955|7978.638 10591.955|7978.037 10591.955|7977.142 10591.955|7966.405 10591.944|7953.172 10591.933|7952.270 10591.933|7951.676 10591.933|7942.183 10591.933|7941.288 10591.933|7940.687 10591.933|7930.299 10591.922|7919.946 10591.911|7919.317 10591.911|7918.436 10591.911|7908.950 10591.911|7908.328 10591.911|7907.454 10591.911|7895.472 10591.899|7894.843 10591.899|7893.927 10591.899|7890.586 10591.899|7884.092 10591.911|7883.211 10591.911|7882.575 10591.911|7873.089 10591.922|7872.222 10591.922|7871.600 10591.922|7862.114 10591.933|7861.233 10591.933|7860.618 10591.933|7847.748 10591.955|7836.116 10591.966
