ADDRESS,POINTS
21 WOODHILL CO SW,-2808.402 -11964.748|-2809.640 -11963.513|-2810.758 -11962.168|-2844.312 -11983.262|-2844.333 -11995.448|-2830.583 -11981.104|-2816.232 -11972.075
2179 WOODVIEW DR SW,-2751.926 -11896.630|-2751.898 -11863.060|-2757.351 -11863.671|-2757.379 -11897.274
2191 WOODVIEW DR SW,-2788.752 -11900.966|-2788.724 -11868.141|-2791.674 -11868.642|-2796.155 -11874.001|-2796.183 -11901.845
2189 WOODVIEW DR SW,-2783.299 -11900.321|-2783.264 -11867.252|-2788.724 -11868.141|-2788.752 -11900.966
23 WOODHILL CO SW,-2805.571 -11966.849|-2807.039 -11965.871|-2808.402 -11964.748|-2816.232 -11972.075|-2830.583 -11981.104|-2844.333 -11995.448|-2844.340 -12003.065|-2835.253 -12003.065|-2826.661 -11985.096|-2813.338 -11976.723
541 WOODPARK BV SW,-2635.199 -12003.265|-2665.510 -12003.243|-2665.468 -12021.212|-2635.157 -12021.201
69 WOODHILL CO SW,-2742.999 -11939.840|-2737.708 -11934.614|-2732.996 -11920.136|-2714.730 -11901.444|-2726.767 -11902.856|-2738.190 -11918.424|-2743.384 -11934.336|-2746.523 -11938.450|-2744.719 -11939.039
25 WOODHILL CO SW,-2802.383 -11968.373|-2804.012 -11967.694|-2805.571 -11966.849|-2813.338 -11976.723|-2826.661 -11985.096|-2835.253 -12003.065|-2821.607 -12003.088
543 WOODPARK BV SW,-2635.157 -12021.201|-2665.468 -12021.212|-2665.447 -12028.985|-2635.136 -12028.952
71 WOODHILL CO SW,-2746.523 -11938.450|-2743.384 -11934.336|-2738.190 -11918.424|-2726.767 -11902.856|-2740.315 -11904.458|-2741.412 -11910.718|-2750.262 -11937.916|-2748.375 -11938.072
27 WOODHILL CO SW,-2798.951 -11969.240|-2800.685 -11968.895|-2802.383 -11968.373|-2821.607 -12003.088|-2805.942 -12003.099|-2801.677 -11993.981|-2801.649 -11978.458
545 WOODPARK BV SW,-2635.136 -12028.952|-2665.447 -12028.985|-2665.426 -12036.746|-2635.122 -12036.702
