ADDRESS,POINTS
12303 84 ST SE,11127.666 -11651.912|11127.967 -11262.852|10957.623 -11286.381|10936.931 -11289.194|10942.132 -11369.243|10948.668 -11469.663|10799.372 -11651.534
12100 84 ST SE,11956.003 -11651.500|11956.366 -11249.164|11956.520 -11081.760|11557.287 -11151.257|11557.203 -11249.486|11273.033 -11249.742|11168.001 -11284.980|11167.687 -11651.867|11556.839 -11651.667
9301 114 AV SE,12028.697 -10847.138|11956.737 -10847.127|11956.520 -11081.760|11956.366 -11249.164|11956.003 -11651.500|11956.038 -11651.500|12724.494 -11651.256|12754.797 -11651.245|12754.804 -11651.245|12755.685 -11155.982|12725.375 -11141.205|12504.643 -11033.535|12488.761 -11066.426|12351.370 -10999.420|12349.385 -11003.523
12775 100 ST SE,12445.189 -12455.996|12494.109 -12455.996|12526.726 -12455.996|12526.740 -12455.996|12723.040 -12456.007|12753.343 -12456.018|12754.797 -11651.245|12754.797 -11651.233|12724.487 -11651.156|11956.038 -11651.467|11956.038 -11651.500|11955.234 -12455.996
13700 84 ST SE,11956.352 -13250.261|11955.234 -12455.996|11345.405 -12456.062|11345.350 -12546.842|11167.190 -12546.875|11166.470 -13250.128
13483 100 ST SE,12753.113 -12905.801|12753.120 -12899.797|12749.408 -12899.797
