ADDRESS,POINTS
2122 16 ST SW,-1871.552 -1358.664|-1907.407 -1358.686|-1907.414 -1366.292|-1871.559 -1366.281
1818 17A ST SW,-2158.602 -1205.237|-2192.059 -1205.082|-2192.052 -1212.665|-2158.602 -1212.843
1820 23 AV SW,-2320.187 -1597.789|-2334.602 -1597.778|-2334.602 -1634.305|-2320.180 -1634.305
1928 25 AV SW,-2344.018 -1800.375|-2358.719 -1800.386|-2358.670 -1835.412|-2343.969 -1835.401
2417 17A ST SW,-2248.849 -1713.354|-2278.971 -1713.387|-2278.985 -1728.621|-2278.985 -1729.444|-2248.870 -1729.421|-2248.870 -1728.599
1 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
2 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
3 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
4 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
5 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
6 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
7 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
8 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
9 2512 15 ST SW,-1754.735 -1804.367|-1788.631 -1804.389|-1788.603 -1819.678|-1757.146 -1819.645|-1754.714 -1819.645|-1754.728 -1808.192
2124 16 ST SW,-1871.559 -1366.281|-1907.414 -1366.292|-1907.414 -1373.909|-1871.566 -1373.898
1824 23 AV SW,-2334.602 -1597.778|-2349.212 -1597.755|-2349.219 -1634.316|-2334.602 -1634.305
2415 17A ST SW,-2248.829 -1699.254|-2278.957 -1699.276|-2278.971 -1713.387|-2248.849 -1713.354
2126 16 ST SW,-1871.566 -1373.898|-1907.414 -1373.909|-1907.421 -1381.526|-1871.566 -1381.515
1904 23 AV SW,-2382.969 -1634.428|-2369.267 -1634.327|-2369.302 -1600.924|-2382.969 -1600.936
1827 18A ST SW,-2398.124 -1243.533|-2429.337 -1243.488|-2429.316 -1251.094|-2429.302 -1258.711|-2398.103 -1258.767|-2398.110 -1251.150
2419 17A ST SW,-2248.870 -1729.421|-2278.985 -1729.444|-2278.999 -1743.854|-2248.891 -1743.854
2128 16 ST SW,-1871.566 -1381.515|-1907.421 -1381.526|-1907.428 -1389.143|-1907.435 -1396.759|-1871.573 -1396.737|-1871.573 -1389.132
1805 17A ST SW,-2212.233 -1174.881|-2212.233 -1167.275|-2212.233 -1159.670|-2245.711 -1159.759|-2245.711 -1167.387|-2245.711 -1175.015
