ADDRESS,POINTS
1701 32 ST SW,-4390.899 -942.739|-4390.892 -927.517|-4424.524 -927.495|-4424.531 -942.728
1703 32 ST SW,-4390.899 -942.739|-4424.531 -942.728|-4424.538 -957.962|-4390.899 -957.973
1707 32 ST SW,-4390.899 -957.973|-4424.538 -957.962|-4424.545 -968.014|-4424.545 -975.220|-4390.906 -975.220|-4390.906 -968.025
2925 12 AV SW,-3961.314 -758.634|-3961.342 -743.156|-4006.857 -743.245|-4006.864 -758.723
1407 28 ST SW,-3961.335 -772.923|-3961.314 -758.634|-4006.864 -758.723|-4006.871 -773.000
1415 32 ST SW,-4390.837 -818.501|-4424.475 -818.557|-4424.482 -833.902|-4390.851 -833.846
1419 32 ST SW,-4390.851 -833.846|-4424.482 -833.902|-4424.489 -849.247|-4390.857 -849.202
1423 32 ST SW,-4390.857 -849.202|-4424.489 -849.247|-4424.496 -864.603|-4390.864 -864.547
1412 33 ST SW,-4430.542 -803.212|-4464.181 -803.268|-4464.188 -818.613|-4430.549 -818.557
1416 33 ST SW,-4430.549 -818.557|-4464.188 -818.613|-4464.195 -833.969|-4430.556 -833.913
1420 33 ST SW,-4430.556 -833.913|-4464.195 -833.969|-4464.202 -849.314|-4430.563 -849.258
1424 33 ST SW,-4430.563 -849.258|-4464.202 -849.314|-4464.209 -864.670|-4430.570 -864.614
1411 32 ST SW,-4390.830 -803.145|-4390.823 -787.800|-4424.461 -787.856|-4424.468 -803.201|-4424.475 -818.557|-4390.837 -818.501
1710 33 ST SW,-4430.619 -975.220|-4430.619 -968.014|-4430.612 -957.962|-4464.251 -957.951|-4464.251 -968.014|-4464.258 -975.220|-4464.264 -991.965|-4430.626 -991.965
1403 26A ST SW,-3769.698 -802.867|-3769.719 -787.800|-3769.740 -772.845|-3769.761 -757.767|-3769.775 -742.811|-3807.404 -742.878|-3807.390 -757.833|-3807.376 -772.911|-3807.355 -787.867|-3807.341 -802.934
1735 32 ST SW,-4390.948 -1068.123|-4390.941 -1052.900|-4424.580 -1052.900|-4424.587 -1068.134|-4424.594 -1083.368|-4390.948 -1083.357
1717 32 ST SW,-4424.545 -975.220|-4424.573 -1037.678|-4390.934 -1037.667|-4390.906 -975.220
1727 32 ST SW,-4390.934 -1045.283|-4424.573 -1045.283|-4424.580 -1052.900|-4390.941 -1052.900
1725 32 ST SW,-4390.934 -1037.667|-4424.573 -1037.678|-4424.573 -1045.283|-4390.934 -1045.283
