ADDRESS,POINTS
115 HOMESTEAD CL NE,11126.093 7294.558|11134.692 7294.547|11137.075 7294.536|11137.082 7322.113|11137.082 7324.525|11126.128 7324.537
111 HOMESTEAD CL NE,11115.139 7294.570|11126.093 7294.558|11126.128 7324.537|11123.842 7324.537|11121.542 7324.715|11119.298 7325.248|11117.159 7326.127|11115.181 7327.316
55 HOMESTEAD CL NE,10980.300 7294.736|10988.619 7294.725|10990.114 7294.725|10990.156 7330.619|10988.737 7330.085|10988.660 7330.052|10986.654 7329.362|10984.578 7328.918|10982.460 7328.718|10980.335 7328.773
107 HOMESTEAD CL NE,11104.192 7294.581|11115.139 7294.570|11115.181 7327.316|11114.629 7327.728|11112.287 7329.285|11109.736 7330.452|11107.030 7331.219|11104.234 7331.542
103 HOMESTEAD CL NE,11094.685 7294.592|11104.192 7294.581|11104.234 7331.542|11103.570 7331.553|11094.727 7331.564
99 HOMESTEAD CL NE,11085.178 7294.603|11093.189 7294.592|11094.685 7294.592|11094.727 7331.564|11093.231 7331.575|11085.220 7331.575
95 HOMESTEAD CL NE,11075.671 7294.614|11083.682 7294.603|11085.178 7294.603|11085.220 7331.575|11083.724 7331.586|11075.720 7331.586
91 HOMESTEAD CL NE,11066.164 7294.625|11074.175 7294.614|11075.671 7294.614|11075.720 7331.586|11074.217 7331.597|11066.213 7331.597
87 HOMESTEAD CL NE,11056.657 7294.636|11064.668 7294.625|11066.164 7294.625|11066.213 7331.597|11064.710 7331.609|11056.706 7331.620
83 HOMESTEAD CL NE,11056.706 7331.620|11055.210 7331.620|11047.199 7331.631|11047.150 7294.647|11055.161 7294.636|11056.657 7294.636
79 HOMESTEAD CL NE,11047.199 7331.631|11045.703 7331.631|11037.692 7331.642|11037.643 7294.659|11045.654 7294.659|11047.150 7294.647
75 HOMESTEAD CL NE,11037.692 7331.642|11036.196 7331.642|11028.185 7331.653|11028.143 7294.670|11036.147 7294.670|11037.643 7294.659
71 HOMESTEAD CL NE,11018.636 7294.681|11026.640 7294.681|11028.143 7294.670|11028.185 7331.653|11026.689 7331.653|11018.678 7331.664
67 HOMESTEAD CL NE,11009.129 7294.703|11017.133 7294.692|11018.636 7294.681|11018.678 7331.664|11017.182 7331.664|11009.171 7331.675
63 HOMESTEAD CL NE,10999.622 7294.714|11007.633 7294.703|11009.129 7294.703|11009.171 7331.675|11007.675 7331.675|10999.663 7331.686
59 HOMESTEAD CL NE,10996.804 7331.686|10995.113 7331.620|10993.435 7331.420|10991.778 7331.086|10990.156 7330.619|10990.114 7294.725|10998.126 7294.714|10999.622 7294.714|10999.663 7331.686|10998.167 7331.686
47 HOMESTEAD CL NE,10945.907 7294.770|10970.317 7294.747|10970.366 7332.865|10968.710 7334.433|10967.263 7336.190|10966.375 7337.558|10941.027 7299.673|10942.104 7298.584
43 HOMESTEAD CL NE,10925.956 7314.785|10941.027 7299.673|10966.375 7337.558|10965.340 7339.604|10964.571 7341.772|10964.208 7343.317|10925.956 7318.276|10925.956 7316.486
39 HOMESTEAD CL NE,10925.956 7341.705|10925.956 7340.171|10925.956 7318.276|10964.208 7343.317|10963.921 7345.575|10963.921 7347.854|10964.096 7349.422
35 HOMESTEAD CL NE,10925.956 7341.705|10964.096 7349.422|10964.557 7351.557|10965.270 7353.614|10965.976 7355.582|10966.375 7357.083|10925.963 7357.083|10925.963 7355.582
31 HOMESTEAD CL NE,10925.963 7357.083|10966.375 7357.083|10966.752 7359.374|10966.885 7361.687|10966.885 7365.101|10966.885 7366.602|10925.963 7366.602|10925.963 7365.112
