ADDRESS,POINTS
97 BELMONT DR SW,440.275 -19381.271|446.762 -19380.404|449.740 -19376.924|423.183 -19355.107|418.059 -19361.223|415.941 -19363.869
93 BELMONT DR SW,453.935 -19372.253|452.844 -19371.230|451.460 -19369.940|428.874 -19348.747|423.183 -19355.107|449.740 -19376.924
89 BELMONT DR SW,458.422 -19367.550|434.075 -19343.298|428.874 -19348.747|451.460 -19369.940|452.844 -19371.230|453.935 -19372.253
85 BELMONT DR SW,463.050 -19362.980|439.436 -19338.005|434.075 -19343.298|458.422 -19367.550
81 BELMONT DR SW,467.811 -19358.554|444.952 -19332.879|439.436 -19338.005|463.050 -19362.980
77 BELMONT DR SW,472.704 -19354.284|450.621 -19327.920|444.952 -19332.879|467.811 -19358.554
73 BELMONT DR SW,475.605 -19351.860|477.807 -19350.059|455.948 -19323.505|453.977 -19325.118|450.621 -19327.920|472.704 -19354.284
69 BELMONT DR SW,482.931 -19345.856|461.310 -19319.113|455.948 -19323.505|477.807 -19350.059
65 BELMONT DR SW,488.104 -19341.619|466.476 -19314.888|461.310 -19319.113|482.931 -19345.856
61 BELMONT DR SW,493.270 -19337.394|471.641 -19310.651|466.476 -19314.888|488.104 -19341.619
57 BELMONT DR SW,498.436 -19333.157|476.807 -19306.415|471.641 -19310.651|493.270 -19337.394
53 BELMONT DR SW,503.602 -19328.921|481.973 -19302.189|476.807 -19306.415|498.436 -19333.157
49 BELMONT DR SW,508.768 -19324.695|487.146 -19297.953|481.973 -19302.189|503.602 -19328.921
45 BELMONT DR SW,513.934 -19320.459|492.312 -19293.716|487.146 -19297.953|508.768 -19324.695
41 BELMONT DR SW,513.934 -19320.459|519.100 -19316.233|497.478 -19289.491|492.312 -19293.716
37 BELMONT DR SW,524.273 -19311.997|502.644 -19285.254|497.478 -19289.491|519.100 -19316.233
33 BELMONT DR SW,529.439 -19307.760|507.810 -19281.018|502.644 -19285.254|524.273 -19311.997
29 BELMONT DR SW,534.605 -19303.535|512.976 -19276.792|507.810 -19281.018|529.439 -19307.760
25 BELMONT DR SW,512.976 -19276.792|534.605 -19303.535|539.771 -19299.298|518.142 -19272.556
21 BELMONT DR SW,544.937 -19295.062|523.315 -19268.319|518.142 -19272.556|539.771 -19299.298
17 BELMONT DR SW,550.103 -19290.836|528.481 -19264.094|523.315 -19268.319|544.937 -19295.062
13 BELMONT DR SW,555.276 -19286.600|533.647 -19259.858|528.481 -19264.094|550.103 -19290.836
9 BELMONT DR SW,538.813 -19255.621|533.647 -19259.858|555.276 -19286.600|555.989 -19286.011|557.086 -19285.021|558.079 -19283.931|558.953 -19282.741|559.714 -19281.474
5 BELMONT DR SW,559.714 -19281.474|560.574 -19279.539|561.155 -19277.504|561.448 -19275.414|561.441 -19273.301|561.238 -19271.678|560.854 -19270.087|560.309 -19268.553|559.596 -19267.085|551.130 -19251.807|548.739 -19247.493|546.628 -19249.227|538.813 -19255.621
201 BELMONT WY SW,220.676 -19315.566|221.914 -19311.508|228.687 -19289.291|229.289 -19287.323|226.255 -19281.974|217.440 -19280.062|217.146 -19281.541|210.841 -19313.387|219.418 -19315.266
193 BELMONT WY SW,210.841 -19313.387|217.146 -19281.541|217.440 -19280.062|208.918 -19278.494|203.319 -19311.997
185 BELMONT WY SW,203.319 -19311.997|208.918 -19278.494|201.012 -19277.271|196.342 -19310.918
181 BELMONT WY SW,196.342 -19310.918|201.012 -19277.271|193.071 -19276.270|189.338 -19310.040
177 BELMONT WY SW,189.338 -19310.040|193.071 -19276.270|185.116 -19275.492|182.313 -19309.350
169 BELMONT WY SW,182.313 -19309.350|185.116 -19275.492|177.133 -19274.936|175.273 -19308.861
165 BELMONT WY SW,175.273 -19308.861|177.133 -19274.936|169.143 -19274.602|168.220 -19308.572
161 BELMONT WY SW,161.138 -19308.472|161.453 -19308.472|168.220 -19308.572|169.143 -19274.602|161.474 -19274.491|161.215 -19274.491
157 BELMONT WY SW,153.868 -19308.461|161.138 -19308.472|161.215 -19274.491|153.945 -19274.491
153 BELMONT WY SW,146.598 -19308.461|153.868 -19308.461|153.945 -19274.491|146.675 -19274.480
149 BELMONT WY SW,139.412 -19274.480|139.335 -19308.461|146.598 -19308.461|146.675 -19274.480
145 BELMONT WY SW,132.065 -19308.450|139.335 -19308.461|139.412 -19274.480|132.142 -19274.469
137 BELMONT WY SW,124.187 -19308.450|132.065 -19308.450|132.142 -19274.469|124.264 -19274.469
133 BELMONT WY SW,116.316 -19308.439|124.187 -19308.450|124.264 -19274.469|116.392 -19274.457
129 BELMONT WY SW,116.392 -19274.457|108.514 -19274.457|108.507 -19277.260|108.444 -19308.439|116.316 -19308.439
125 BELMONT WY SW,103.544 -19308.427|108.444 -19308.439|108.507 -19277.260|108.514 -19274.457|100.643 -19274.457|100.636 -19277.248|100.573 -19305.436
200 BELMONT WY SW,232.707 -19260.814|238.355 -19257.589|238.998 -19255.499|245.786 -19233.249|246.968 -19229.357|245.716 -19229.045|235.839 -19226.677|227.562 -19259.635
196 BELMONT WY SW,227.562 -19259.635|235.839 -19226.677|227.261 -19224.876|220.767 -19258.223
192 BELMONT WY SW,220.767 -19258.223|227.261 -19224.876|220.124 -19223.541|214.329 -19257.022
188 BELMONT WY SW,214.329 -19257.022|220.124 -19223.541|212.959 -19222.374|207.870 -19255.966
184 BELMONT WY SW,207.870 -19255.966|212.959 -19222.374|205.766 -19221.351|201.390 -19255.043
180 BELMONT WY SW,201.390 -19255.043|205.766 -19221.351|198.558 -19220.472|194.888 -19254.253
176 BELMONT WY SW,194.888 -19254.253|198.558 -19220.472|191.337 -19219.761|188.373 -19253.608
172 BELMONT WY SW,188.373 -19253.608|191.337 -19219.761|184.095 -19219.194|181.851 -19253.097
168 BELMONT WY SW,181.851 -19253.097|184.095 -19219.194|176.846 -19218.782|175.315 -19252.730
164 BELMONT WY SW,168.772 -19252.496|175.315 -19252.730|176.846 -19218.782|169.590 -19218.526
160 BELMONT WY SW,168.772 -19252.496|169.590 -19218.526|162.264 -19218.426|162.243 -19252.407
156 BELMONT WY SW,155.567 -19252.407|161.481 -19252.407|162.243 -19252.407|162.264 -19218.426|161.509 -19218.426|155.595 -19218.426
152 BELMONT WY SW,148.304 -19252.396|155.567 -19252.407|155.595 -19218.426|148.325 -19218.426
148 BELMONT WY SW,141.034 -19252.396|148.304 -19252.396|148.325 -19218.426|141.055 -19218.415
144 BELMONT WY SW,133.764 -19252.385|141.034 -19252.396|141.055 -19218.415|133.785 -19218.415
140 BELMONT WY SW,126.515 -19218.404|126.494 -19252.385|133.764 -19252.385|133.785 -19218.415
136 BELMONT WY SW,119.224 -19252.385|126.494 -19252.385|126.515 -19218.404|119.252 -19218.404
132 BELMONT WY SW,111.960 -19252.374|119.224 -19252.385|119.252 -19218.404|111.981 -19218.393
128 BELMONT WY SW,104.690 -19252.374|111.960 -19252.374|111.981 -19218.393|104.711 -19218.393|104.690 -19249.572|104.690 -19250.873
124 BELMONT WY SW,104.711 -19218.393|97.441 -19218.382|97.420 -19252.363|104.690 -19252.374|104.690 -19250.873|104.690 -19249.572
120 BELMONT WY SW,97.441 -19218.382|90.171 -19218.382|90.150 -19252.363|97.420 -19252.363
116 BELMONT WY SW,90.171 -19218.382|82.908 -19218.382|82.887 -19252.352|90.150 -19252.363
112 BELMONT WY SW,82.908 -19218.382|76.232 -19218.371|76.218 -19248.905|76.211 -19249.550|76.211 -19252.352|82.887 -19252.352
108 BELMONT WY SW,57.952 -19218.360|59.455 -19224.998|61.196 -19231.581|63.160 -19238.097|65.355 -19244.535|65.816 -19245.591|66.404 -19246.570|67.110 -19247.470|67.927 -19248.282|69.654 -19249.605|71.514 -19250.740|73.478 -19251.651|75.540 -19252.352|76.211 -19252.352|76.211 -19249.550|76.218 -19248.905|76.232 -19218.371|61.398 -19218.315
19778 SHERIFF KING ST SW,55.904 -19571.971|90.066 -19571.993|90.080 -19563.553|55.925 -19563.475
19774 SHERIFF KING ST SW,55.925 -19563.475|90.080 -19563.553|90.094 -19557.460|55.939 -19557.393
19770 SHERIFF KING ST SW,55.939 -19557.393|90.094 -19557.460|90.108 -19551.377|55.953 -19551.299
19766 SHERIFF KING ST SW,55.953 -19551.299|90.108 -19551.377|90.129 -19543.994|55.967 -19543.916
19762 SHERIFF KING ST SW,55.967 -19543.916|90.129 -19543.994|90.143 -19536.611|55.988 -19536.533
19758 SHERIFF KING ST SW,55.988 -19536.533|90.143 -19536.611|90.157 -19531.129|55.995 -19531.051
19754 SHERIFF KING ST SW,90.157 -19531.129|90.164 -19525.647|56.009 -19525.569|55.995 -19531.051
19750 SHERIFF KING ST SW,56.009 -19525.569|90.164 -19525.647|90.185 -19518.352|56.023 -19518.286
19746 SHERIFF KING ST SW,56.023 -19518.286|90.185 -19518.352|90.199 -19511.681|56.037 -19511.603
19742 SHERIFF KING ST SW,90.199 -19511.681|90.213 -19506.199|56.051 -19506.121|56.037 -19511.603
19738 SHERIFF KING ST SW,56.051 -19506.121|90.213 -19506.199|90.220 -19500.706|56.065 -19500.639
19734 SHERIFF KING ST SW,90.234 -19494.034|56.079 -19493.956|56.065 -19500.639|90.220 -19500.706
19730 SHERIFF KING ST SW,56.079 -19493.956|90.234 -19494.034|90.248 -19487.351|56.093 -19487.273
19726 SHERIFF KING ST SW,56.093 -19487.273|90.248 -19487.351|90.262 -19481.869|56.107 -19481.791
19722 SHERIFF KING ST SW,56.107 -19481.791|90.262 -19481.869|90.276 -19476.387|56.121 -19476.310
19718 SHERIFF KING ST SW,56.121 -19476.310|90.276 -19476.387|90.290 -19470.694|89.297 -19469.693|56.135 -19469.627
19710 SHERIFF KING ST SW,56.141 -19466.624|89.304 -19466.702|90.297 -19465.702|90.311 -19459.875|56.155 -19459.797
19706 SHERIFF KING ST SW,56.155 -19459.797|90.311 -19459.875|90.325 -19454.393|56.162 -19454.315
19702 SHERIFF KING ST SW,56.162 -19454.315|90.325 -19454.393|90.339 -19448.911|56.176 -19448.833
19698 SHERIFF KING ST SW,56.176 -19448.833|90.339 -19448.911|90.346 -19443.429|56.190 -19443.351
19696 SHERIFF KING ST SW,56.190 -19443.351|90.346 -19443.429|90.367 -19436.635|56.204 -19436.557
19692 SHERIFF KING ST SW,56.204 -19436.557|90.367 -19436.635|90.381 -19429.841|56.218 -19429.763
19688 SHERIFF KING ST SW,90.388 -19424.359|56.232 -19424.281|56.218 -19429.763|90.381 -19429.841
