ADDRESS,POINTS
204 SUNSET PL SE,2286.236 -16526.430|2268.614 -16513.576|2264.580 -16515.433|2260.456 -16517.079|2256.254 -16518.502|2251.983 -16519.725|2266.719 -16550.293|2276.757 -16582.217|2278.924 -16581.705|2281.140 -16581.516|2283.356 -16581.672|2285.530 -16582.150|2287.607 -16582.951|2289.543 -16584.052|2291.291 -16585.430|2292.822 -16587.054|2322.853 -16569.785|2317.805 -16558.922|2311.165 -16544.611|2299.910 -16536.405
200 SUNMILLS DR SE,1651.851 -16329.571|1642.246 -16329.560|1642.742 -16336.476|1643.434 -16343.370|1644.336 -16350.253|1645.433 -16357.092|1646.727 -16363.908|1648.223 -16370.680|1649.914 -16377.407|1651.802 -16384.079|1653.724 -16390.206|1655.807 -16396.277|1658.058 -16402.304|1660.470 -16408.252|1663.042 -16414.135|1665.776 -16419.950|1668.663 -16425.688|1671.704 -16431.348|1674.591 -16436.396|1677.597 -16441.377|1680.728 -16446.281|1683.979 -16451.107|1687.348 -16455.855|1690.837 -16460.514|1694.430 -16465.084|1698.142 -16469.565|1704.091 -16476.315|1710.291 -16482.842|1739.833 -16512.709|1746.767 -16519.737|1814.701 -16580.138|1821.118 -16579.849|1827.060 -16573.822|1833.205 -16568.017|1839.545 -16562.435|1846.081 -16557.065|1852.792 -16551.927|1859.678 -16547.035|1866.731 -16542.376|1873.938 -16537.972|1875.497 -16531.890|1872.841 -16527.231|1870.317 -16522.494|1867.926 -16517.691|1865.675 -16512.820|1862.683 -16505.726|1859.985 -16498.521|1857.580 -16491.215|1855.469 -16483.809|1853.659 -16476.337|1852.149 -16468.787|1850.946 -16461.181|1850.052 -16453.542|1849.947 -16451.674|1849.975 -16449.806|1850.150 -16447.938|1850.457 -16446.092|1850.905 -16444.280|1851.492 -16442.501|1852.205 -16440.766|1853.051 -16439.098|1878.664 -16392.819|1766.117 -16329.793|1671.207 -16329.615
40 SUNHAVEN WY SE,2332.115 -15903.883|2311.186 -15882.979|2306.166 -15887.905|2301.007 -15892.664|2300.273 -15894.743|2299.288 -15896.711|2298.064 -15898.546|2296.631 -15900.225|2295.003 -15901.704|2293.206 -15902.972|2291.263 -15904.017|2289.214 -15904.806|2287.075 -15905.340|2284.894 -15905.607|2282.692 -15905.607|2280.511 -15905.329|2278.379 -15904.784|2276.331 -15903.984|2274.395 -15902.938|2272.598 -15901.660|2267.845 -15901.304|2265.580 -15933.673|2303.797 -15935.574
20R SUNMOUNT GD SE,1814.414 -15560.892|1817.539 -15535.083|1801.594 -15551.796|1811.115 -15568.342|1813.694 -15566.840
7 SUNRISE CI SE,3050.268 -16221.167|3023.648 -16167.504|2994.309 -16182.238|3020.929 -16235.889
1039 SUNCASTLE DR SE,2742.715 -16357.258|2742.652 -16212.349|2734.843 -16213.873|2713.487 -16218.065|2668.042 -16226.971|2657.662 -16228.817|2647.225 -16230.318|2636.746 -16231.464|2626.225 -16232.253|2619.284 -16252.580|2613.468 -16269.581|2607.554 -16286.883|2602.157 -16302.662|2596.767 -16318.440|2591.371 -16334.230
97 SUNMEADOWS CR SE,2186.252 -17004.480|2176.458 -17004.457|2181.575 -17033.012|2177.898 -17037.438|2164.490 -17037.416|2150.579 -17037.405|2136.675 -17037.382|2123.365 -17037.360|2110.049 -17037.338|2096.144 -17037.327|2082.233 -17037.304|2068.329 -17037.282|2046.771 -17037.249|2045.352 -17041.875|2044.086 -17046.545|2073.754 -17046.611|2076.872 -17050.915|2075.662 -17055.440|2074.649 -17060.010|2073.579 -17066.371|2072.894 -17072.787|2072.663 -17076.756|2072.580 -17080.726|2072.573 -17085.574|2072.538 -17098.973|2072.510 -17111.761|2072.482 -17125.160|2072.440 -17140.504|2192.949 -17144.685|2219.254 -17143.885|2219.219 -17136.490|2218.883 -17129.107|2218.331 -17122.535|2217.541 -17115.997|2216.506 -17109.492|2215.248 -17103.032|2213.745 -17096.616|2212.012 -17090.267|2210.054 -17083.984|2207.866 -17077.768|2207.153 -17075.945|2203.134 -17065.070|2198.639 -17051.782|2194.556 -17038.361|2192.431 -17030.699|2190.446 -17022.994|2188.251 -17013.753
55 SUN VALLEY BV SE,1516.781 -15742.606|1172.507 -15742.150|1162.853 -15742.228|1153.199 -15742.484|1151.717 -15742.695|1150.298 -15743.196|1149.012 -15743.974|1147.900 -15744.997|1147.026 -15746.220|1146.404 -15747.599|1146.076 -15749.067|1146.048 -15750.568|1147.159 -15765.446|1148.117 -15780.335|1148.928 -15795.235|1149.585 -15810.135|1150.095 -15825.046|1150.452 -15839.969|1150.661 -15854.880|1150.717 -15869.802|1150.585 -15960.882|1155.051 -15965.396|1187.816 -15965.441|1197.596 -15965.663|1207.354 -15966.275|1217.078 -15967.309|1226.760 -15968.732|1236.365 -15970.556|1245.893 -15972.769|1255.316 -15975.382|1264.634 -15978.373|1273.813 -15981.753|1282.844 -15985.512|1291.722 -15989.637|1300.411 -15994.129|1308.919 -15998.966|1317.217 -16004.159|1325.298 -16009.697|1333.141 -16015.545|1339.747 -16015.089|1342.732 -16012.210|1345.822 -16009.441|1349.016 -16006.794|1352.309 -16004.259|1417.782 -15955.934|1420.857 -15953.532|1423.800 -15950.963|1426.597 -15948.239|1429.246 -15945.370|1431.742 -15942.357|1434.062 -15939.221|1436.215 -15935.963|1438.194 -15932.583|1441.270 -15927.390|1444.667 -15922.409|1448.379 -15917.649|1452.384 -15913.146|1456.677 -15908.898|1461.227 -15904.940|1466.016 -15901.281|1471.035 -15897.946|1476.257 -15894.932|1481.661 -15892.264|1487.225 -15889.951|1492.922 -15887.994|1498.731 -15886.415|1504.631 -15885.214|1510.601 -15884.391|1516.606 -15883.946|1516.627 -15869.146
660 SUNMILLS DR SE,2923.831 -16290.853|2878.582 -16199.640|2874.744 -16191.545|2871.207 -16183.316|2865.495 -16181.048|2858.533 -16184.095|2851.479 -16186.941|2844.356 -16189.588|2837.149 -16192.023|2829.879 -16194.236|2822.553 -16196.237|2815.164 -16198.027|2807.726 -16199.595|2742.652 -16212.349|2742.715 -16357.258
124 SUN CANYON LI SE,2883.552 -15881.389|2883.929 -15870.870|2884.656 -15860.384|2887.005 -15833.264|2877.883 -15832.096|2868.795 -15830.650|2859.756 -15828.916|2850.780 -15826.903|2843.748 -15856.392|2844.915 -15857.337|2846.006 -15858.382|2846.999 -15859.506|2847.900 -15860.718|2848.697 -15861.996|2849.382 -15863.331|2849.956 -15864.732|2850.410 -15866.166|2850.745 -15867.634|2850.955 -15869.124|2851.039 -15870.636|2850.997 -15872.137|2850.829 -15873.638|2850.536 -15875.117|2850.123 -15876.563|2849.592 -15877.975|2850.641 -15885.436
