ADDRESS,POINTS
201 52 ST SE,8099.503 444.995|8097.231 460.752|8094.519 476.430|8092.352 487.650|8086.116 487.650|8088.242 477.042|8090.171 466.400|8091.884 455.715|8093.401 445.007
724 43 ST SE,7054.979 -113.815|7035.986 -113.804|7035.986 -116.850|7043.165 -121.420|7043.172 -140.468|7043.172 -143.515|7055.329 -143.515|7055.741 -141.224|7055.741 -127.525|7055.734 -113.815
724 43 ST SE,7077.006 -141.235|7055.741 -141.224|7055.329 -143.515|7055.336 -162.551|7072.462 -162.563|7077.006 -157.992
3527 FONDA WY SE,6804.217 287.699|6801.379 328.396|6799.400 328.396|6777.926 328.352|6779.666 322.548|6780.994 316.632|6786.028 289.678|6791.403 286.065|6797.786 287.065
503 44 ST SE,7055.329 126.077|7043.179 126.077|7043.179 123.042|7043.179 104.005|7036.007 99.435|7036.007 96.388|7054.993 96.377|7055.748 96.377|7055.748 110.087|7055.748 123.787
503 44 ST SE,7077.013 123.787|7077.013 140.533|7072.455 145.103|7055.329 145.114|7055.329 126.077|7055.748 123.787
4514 4 AV SE,7234.376 165.529|7234.313 199.021|7228.238 199.021|7228.301 165.518
4514 4 AV SE,7234.299 205.126|7234.243 238.662|7228.161 238.651|7228.224 205.115
519 52 ST SE,8039.441 132.538|8049.766 136.307|8063.887 159.792|8065.648 164.651|8070.360 178.016|8074.820 191.460|8069.109 193.550|8064.649 180.107|8059.944 166.741|8056.099 156.144|8048.962 158.746
5235 5 AV SE,8021.916 84.335|8029.053 81.733|8015.555 44.505|8021.266 42.425|8043.607 103.961|8040.881 109.821|8032.318 112.945
4924 FOREGO AV SE,7588.311 166.697|7594.183 166.363|7600.062 166.263|7605.018 166.274|7621.732 166.308|7638.439 166.341|7650.596 166.363|7651.784 166.486|7652.924 166.830|7653.972 167.397|7654.888 168.165|7655.643 169.087|7656.202 170.133|7656.545 171.278|7656.664 172.468|7656.615 199.877|7638.376 199.844|7621.669 199.811|7604.962 199.766|7588.255 199.733
