ADDRESS,POINTS
1 2234 34 AV SW,-2954.566 -2717.533|-2972.266 -2717.555|-2972.294 -2751.558|-2954.594 -2751.525
2 2234 34 AV SW,-2954.566 -2717.533|-2972.266 -2717.555|-2972.294 -2751.558|-2954.594 -2751.525
3 2234 34 AV SW,-2954.566 -2717.533|-2972.266 -2717.555|-2972.294 -2751.558|-2954.594 -2751.525
4 2234 34 AV SW,-2954.566 -2717.533|-2972.266 -2717.555|-2972.294 -2751.558|-2954.594 -2751.525
1523 33 AV SW,-1721.425 -2719.356|-1713.833 -2719.345|-1713.805 -2681.283|-1721.397 -2681.306|-1728.982 -2681.317|-1729.010 -2719.368
2230 34 AV SW,-2935.524 -2717.499|-2939.390 -2717.511|-2946.974 -2717.522|-2954.566 -2717.533|-2954.594 -2751.525|-2947.002 -2751.514|-2939.418 -2751.503|-2935.482 -2751.503
2236 34 AV SW,-2972.266 -2717.555|-2977.327 -2717.566|-2982.381 -2717.577|-2982.409 -2751.570|-2977.355 -2751.570|-2972.294 -2751.558
1908 34 AV SW,-2344.228 -2726.540|-2348.023 -2726.551|-2355.608 -2726.562|-2359.404 -2726.573|-2359.418 -2750.636|-2355.622 -2750.624|-2348.037 -2750.613|-2344.242 -2750.613
1918 34 AV SW,-2393.573 -2750.680|-2385.982 -2750.669|-2378.390 -2750.658|-2378.376 -2726.606|-2385.968 -2726.617|-2393.559 -2726.629|-2401.144 -2726.640|-2401.158 -2750.691
1922 34 AV SW,-2401.144 -2726.640|-2408.736 -2726.662|-2408.750 -2750.702|-2401.158 -2750.691
1940 34 AV SW,-2461.863 -2726.751|-2469.455 -2726.773|-2477.040 -2726.784|-2477.054 -2750.802|-2469.469 -2750.791|-2461.877 -2750.780
2224 34 AV SW,-2916.629 -2717.477|-2924.213 -2717.488|-2931.805 -2717.499|-2935.524 -2717.499|-2935.482 -2751.503|-2931.833 -2751.492|-2924.248 -2751.481|-2916.664 -2751.470|-2916.636 -2721.080
1738 33 AV SW,-2110.578 -2661.880|-2110.557 -2623.818|-2118.142 -2623.829|-2118.163 -2661.891
1740 33 AV SW,-2118.163 -2661.891|-2118.142 -2623.829|-2125.733 -2623.851|-2133.318 -2623.862|-2133.339 -2661.913|-2125.754 -2661.902
1501 33 AV SW,-1645.529 -2719.223|-1637.938 -2719.212|-1637.910 -2681.161|-1645.501 -2681.172|-1653.086 -2681.183|-1653.114 -2719.234
1505 33 AV SW,-1660.706 -2719.245|-1653.114 -2719.234|-1653.086 -2681.183|-1660.678 -2681.194|-1668.269 -2681.205|-1668.297 -2719.267
1509 33 AV SW,-1675.882 -2719.279|-1668.297 -2719.267|-1668.269 -2681.205|-1675.854 -2681.228|-1683.446 -2681.239|-1683.474 -2719.290
1515 33 AV SW,-1691.065 -2719.301|-1683.474 -2719.290|-1683.446 -2681.239|-1691.037 -2681.250|-1698.622 -2681.261|-1698.657 -2719.312
1519 33 AV SW,-1706.242 -2719.334|-1698.657 -2719.312|-1698.622 -2681.261|-1706.214 -2681.272|-1713.805 -2681.283|-1713.833 -2719.345
2240 34 AV SW,-2982.381 -2717.577|-2984.912 -2717.577|-2989.197 -2717.577|-2988.463 -2732.166|-2988.449 -2747.055|-2984.940 -2750.591|-2983.968 -2751.558|-2982.409 -2751.570
3470 18 ST SW,-2282.411 -2682.273|-2289.995 -2682.284|-2297.587 -2682.295|-2305.179 -2682.306|-2305.214 -2720.379|-2297.622 -2720.368|-2290.030 -2720.357|-2282.439 -2720.335|-2274.847 -2720.324|-2267.262 -2720.313|-2259.671 -2720.302|-2259.643 -2684.363|-2259.643 -2682.228|-2267.234 -2682.240|-2274.819 -2682.251
101 3375 15 ST SW,-1870.427 -2623.406|-1878.012 -2623.429|-1885.603 -2623.440|-1885.624 -2661.124|-1885.624 -2661.491|-1878.033 -2661.479|-1870.441 -2661.457|-1862.856 -2661.446|-1855.265 -2661.435|-1847.673 -2661.424|-1840.088 -2661.413|-1832.497 -2661.402|-1824.905 -2661.391|-1817.313 -2661.368|-1809.729 -2661.357|-1809.729 -2661.001|-1809.708 -2627.921|-1809.708 -2623.306|-1813.692 -2623.317|-1817.299 -2623.328|-1824.884 -2623.340|-1832.476 -2623.351|-1840.067 -2623.362|-1847.659 -2623.373|-1855.244 -2623.384|-1862.835 -2623.395
102 3375 15 ST SW,-1870.427 -2623.406|-1878.012 -2623.429|-1885.603 -2623.440|-1885.624 -2661.124|-1885.624 -2661.491|-1878.033 -2661.479|-1870.441 -2661.457|-1862.856 -2661.446|-1855.265 -2661.435|-1847.673 -2661.424|-1840.088 -2661.413|-1832.497 -2661.402|-1824.905 -2661.391|-1817.313 -2661.368|-1809.729 -2661.357|-1809.729 -2661.001|-1809.708 -2627.921|-1809.708 -2623.306|-1813.692 -2623.317|-1817.299 -2623.328|-1824.884 -2623.340|-1832.476 -2623.351|-1840.067 -2623.362|-1847.659 -2623.373|-1855.244 -2623.384|-1862.835 -2623.395
103 3375 15 ST SW,-1870.427 -2623.406|-1878.012 -2623.429|-1885.603 -2623.440|-1885.624 -2661.124|-1885.624 -2661.491|-1878.033 -2661.479|-1870.441 -2661.457|-1862.856 -2661.446|-1855.265 -2661.435|-1847.673 -2661.424|-1840.088 -2661.413|-1832.497 -2661.402|-1824.905 -2661.391|-1817.313 -2661.368|-1809.729 -2661.357|-1809.729 -2661.001|-1809.708 -2627.921|-1809.708 -2623.306|-1813.692 -2623.317|-1817.299 -2623.328|-1824.884 -2623.340|-1832.476 -2623.351|-1840.067 -2623.362|-1847.659 -2623.373|-1855.244 -2623.384|-1862.835 -2623.395
104 3375 15 ST SW,-1870.427 -2623.406|-1878.012 -2623.429|-1885.603 -2623.440|-1885.624 -2661.124|-1885.624 -2661.491|-1878.033 -2661.479|-1870.441 -2661.457|-1862.856 -2661.446|-1855.265 -2661.435|-1847.673 -2661.424|-1840.088 -2661.413|-1832.497 -2661.402|-1824.905 -2661.391|-1817.313 -2661.368|-1809.729 -2661.357|-1809.729 -2661.001|-1809.708 -2627.921|-1809.708 -2623.306|-1813.692 -2623.317|-1817.299 -2623.328|-1824.884 -2623.340|-1832.476 -2623.351|-1840.067 -2623.362|-1847.659 -2623.373|-1855.244 -2623.384|-1862.835 -2623.395
