ADDRESS,POINTS
1531 33 AV SW,-1751.785 -2719.401|-1744.193 -2719.390|-1744.165 -2681.339|-1751.750 -2681.350|-1759.341 -2681.361|-1759.369 -2719.423
1512 28 AV SW,-1670.954 -2149.716|-1670.968 -2111.665|-1675.526 -2111.676|-1680.076 -2111.687|-1680.069 -2149.727|-1675.519 -2149.716
3023 16 ST SW,-1981.429 -2354.759|-1981.408 -2316.708|-1981.408 -2310.615|-1981.380 -2272.564|-1988.972 -2272.586|-1996.556 -2272.597|-2004.148 -2272.609|-2011.733 -2272.620|-2019.317 -2272.642|-2024.560 -2272.653|-2024.609 -2354.837|-2019.366 -2354.826|-2011.781 -2354.815|-2004.197 -2354.793|-1996.605 -2354.782|-1989.020 -2354.770
203 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
205 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
207 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
209 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
211 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
213 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
212 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
210 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
208 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
206 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
204 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
202 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
301 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
303 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
305 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
307 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
309 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
311 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
313 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
312 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
310 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
308 3450 19 ST SW,-2477.033 -2711.017|-2473.789 -2711.017|-2473.789 -2708.515|-2471.391 -2708.515|-2471.419 -2690.034|-2473.866 -2690.045|-2474.446 -2690.045|-2477.019 -2690.045
