ADDRESS,POINTS
52 OAKVALE PL SW,-3673.711 -9515.735|-3683.862 -9481.865|-3699.569 -9486.580|-3702.575 -9492.195|-3694.291 -9519.971
2916 OAKMOOR DR SW,-3880.154 -9435.986|-3889.291 -9405.341|-3902.950 -9409.455|-3906.725 -9410.589|-3897.588 -9441.223
9944 OAKRIDGE RD SW,-4451.011 -9465.575|-4474.596 -9441.879|-4483.390 -9450.719|-4483.390 -9457.180|-4463.013 -9477.640
3019 OAKMOOR DR SW,-4097.243 -9483.633|-4112.406 -9483.588|-4112.490 -9517.103|-4097.320 -9517.136
9667 OAKHILL DR SW,-3457.580 -9020.128|-3476.860 -9014.224|-3482.494 -9049.839|-3467.206 -9048.149|-3462.305 -9043.090|-3461.557 -9037.274|-3460.523 -9031.492|-3459.195 -9025.766
112 OAKWOOD PL SW,-3952.694 -8968.800|-3970.891 -8968.745|-3970.954 -9002.270|-3956.392 -9002.315|-3952.750 -9002.370
3127 OAKWOOD DR SW,-4390.200 -9103.558|-4406.873 -9103.524|-4406.950 -9137.027|-4390.284 -9137.072
3124 OAKWOOD DR SW,-4381.994 -9051.796|-4399.274 -9051.763|-4399.358 -9085.266|-4382.084 -9085.310
9559 OAKLAND RD SW,-4386.495 -8757.430|-4418.421 -8747.745|-4422.769 -8762.979|-4390.837 -8772.664
9212 29 ST SW,-3977.671 -8555.778|-4006.654 -8539.177|-4015.378 -8554.544|-3986.402 -8571.145
111 OAKFERN WY SW,-4282.918 -8202.100|-4283.568 -8192.993|-4284.050 -8183.875|-4317.381 -8185.343|-4316.863 -8195.095|-4316.164 -8204.836
316 OAKSIDE CI SW,-3955.127 -8199.254|-3963.767 -8193.472|-3972.526 -8187.867|-3990.191 -8216.289|-3982.012 -8221.537|-3973.938 -8226.941
148 OAKSIDE RD SW,-3462.990 -8478.164|-3462.963 -8461.518|-3496.356 -8461.462|-3496.370 -8478.131
312 OAKHILL PL SW,-3524.136 -8921.265|-3544.220 -8921.231|-3532.651 -8958.126|-3531.169 -8958.482|-3529.736 -8958.971|-3526.988 -8959.816|-3524.136 -8960.216|-3521.256 -8960.172|-3518.425 -8959.660|-3515.559 -8958.949
3231 PALLISER DR SW,-4334.563 -8399.872|-4340.323 -8386.395|-4346.286 -8383.815|-4373.165 -8394.256|-4369.187 -8403.908|-4365.056 -8413.482
84 OAKMOUNT WY SW,-4729.826 -8239.495|-4761.500 -8226.597|-4761.486 -8253.061|-4729.903 -8253.061|-4730.455 -8251.415|-4730.853 -8249.725|-4731.084 -8248.002|-4731.161 -8246.267|-4731.070 -8244.532|-4730.811 -8242.820|-4730.399 -8241.141
