ADDRESS,POINTS
639 RADCLIFFE RD SE,5959.362 -59.385|5950.631 -30.207|5947.261 -31.330|5943.969 -32.653|5941.207 -33.932|5938.523 -35.344|5935.902 -36.890|5933.371 -38.558|5932.546 -39.158|5950.323 -63.855|5952.434 -62.454|5954.650 -61.242|5956.964 -60.208
2824 15 AV SE,5412.734 -926.638|5412.720 -890.111|5405.129 -890.122|5397.544 -890.122|5389.952 -890.133|5382.368 -890.144|5382.382 -926.683|5389.966 -926.672|5397.558 -926.661|5405.150 -926.650
1004 26 ST SE,5149.592 -384.597|5142.000 -384.597|5142.021 -421.091|5149.606 -421.102
827 RAYNARD CR SE,5634.766 -408.248|5634.759 -376.335|5619.576 -376.357|5619.583 -408.259
1619 ROBSON CR SE,5663.783 -893.180|5663.762 -877.946|5630.432 -877.980|5630.446 -893.213
1020 RIDDELL PL SE,5934.608 -493.467|5934.587 -478.234|5900.565 -478.289|5900.586 -493.523
2506 15 AV SE,4917.228 -927.539|4917.193 -890.811|4909.602 -890.823|4902.017 -890.823|4902.045 -927.572|4909.637 -927.550
1331 35 ST SE,6162.309 -763.849|6162.302 -756.243|6122.799 -756.299|6122.806 -763.916
227 RADCLIFFE PL SE,5588.377 -41.749|5579.059 -31.308|5558.234 -50.011|5559.534 -51.479|5559.814 -59.996|5563.484 -64.111
2546 9 AV SE,5068.838 -364.404|5068.817 -327.854|5061.218 -330.200|5053.627 -332.535|5053.648 -364.381|5061.239 -364.392
2713 11 AV SE,5195.212 -583.135|5187.627 -583.135|5187.662 -619.652|5195.254 -619.663
3307 RADCLIFFE DR SE,5867.031 -97.525|5846.759 -74.841|5834.987 -85.404|5855.260 -108.088|5866.123 -98.336
2727 15 AV SE,5248.528 -983.515|5248.514 -947.009|5240.922 -947.020|5240.936 -983.526
2701 9 AV SE,5164.775 -384.619|5157.183 -384.608|5149.592 -384.597|5149.606 -421.102|5157.197 -421.113|5164.789 -421.124
719 RAYNARD CR SE,5589.034 -527.404|5589.006 -512.182|5557.172 -512.248|5557.193 -527.471
1511 ROBSON CR SE,5663.616 -756.065|5663.602 -740.832|5630.320 -740.865|5630.334 -756.099
1104 26 ST SE,5172.409 -520.377|5172.402 -505.154|5164.817 -505.143|5157.225 -505.132|5149.641 -505.121|5142.056 -505.110|5142.056 -520.332|5149.648 -520.343|5157.232 -520.354|5164.824 -520.366
1207 RAYNARD CR SE,5971.784 -578.409|5971.763 -559.517|5940.781 -559.562|5940.802 -578.443
1330 34 ST SE,6116.717 -741.087|6116.710 -725.843|6077.011 -725.898|6077.018 -741.154
116 RADCLIFFE PL SE,5528.350 -92.399|5519.542 -82.536|5495.963 -103.696|5504.778 -113.570
2636 11 AV SE,5107.083 -526.314|5091.892 -526.303|5091.753 -562.909|5106.936 -562.931
2623 14 AV SE,5069.027 -884.562|5069.013 -848.024|5061.428 -848.035|5061.442 -884.573
2724 11 AV SE,5239.322 -526.548|5225.529 -526.537|5225.543 -563.076|5239.329 -563.098
643 RADCLIFFE RD SE,5950.323 -63.855|5932.546 -39.158|5930.002 -41.104|5927.562 -43.173|5923.151 -47.131|5920.886 -49.166|5941.152 -71.861|5947.827 -65.867
2830 15 AV SE,5420.326 -926.638|5420.305 -890.100|5412.720 -890.111|5412.734 -926.638
831 RAYNARD CR SE,5649.956 -408.214|5649.949 -376.313|5634.759 -376.335|5634.766 -408.248
1623 ROBSON CR SE,5663.804 -908.414|5663.783 -893.180|5630.446 -893.213|5630.460 -908.447
1024 RIDDELL PL SE,5934.629 -508.701|5934.608 -493.467|5900.586 -493.523|5900.607 -508.757
1337 35 ST SE,6162.309 -771.466|6162.309 -763.849|6122.806 -763.916|6122.806 -771.522
231 RADCLIFFE PL SE,5579.059 -31.308|5569.125 -20.189|5548.308 -38.903|5558.234 -50.011
2550 9 AV SE,5084.007 -327.876|5076.416 -327.865|5068.817 -327.854|5068.838 -364.404|5076.430 -364.415|5084.021 -364.426
2715 11 AV SE,5202.803 -583.146|5195.212 -583.135|5195.254 -619.663|5202.838 -619.674
647 RADCLIFFE RD SE,5941.152 -71.861|5920.886 -49.166|5911.610 -57.494|5910.701 -58.306|5930.966 -81.001
1555 28 ST SE,5450.679 -926.594|5458.270 -926.583|5465.855 -926.572|5465.841 -890.033|5458.249 -890.044|5450.658 -890.055
2710 10 AV SE,5179.965 -427.229|5172.374 -427.218|5164.789 -427.206|5164.803 -463.712|5172.388 -463.723|5179.979 -463.734
835 RAYNARD CR SE,5665.140 -408.192|5665.133 -376.290|5649.949 -376.313|5649.956 -408.214
1627 ROBSON CR SE,5663.818 -923.647|5663.804 -908.414|5630.460 -908.447|5630.467 -923.681
1028 RIDDELL PL SE,5900.607 -508.757|5900.628 -520.944|5905.186 -525.503|5934.650 -525.458|5934.629 -508.701
1002 24 ST SE,4901.717 -384.352|4894.118 -384.341|4890.301 -384.341|4886.890 -387.310|4884.974 -400.976|4885.002 -420.813|4894.293 -420.824|4901.884 -420.835
1339 35 ST SE,6122.806 -771.522|6122.813 -779.138|6162.316 -779.072|6162.309 -771.466
235 RADCLIFFE PL SE,5569.125 -20.189|5543.883 8.077|5543.330 -33.321|5548.308 -38.903
651 RADCLIFFE RD SE,5930.966 -81.001|5910.701 -58.306|5900.747 -67.246|5900.516 -67.457|5920.781 -90.152
2712 10 AV SE,5195.142 -427.240|5187.557 -427.240|5179.965 -427.229|5179.979 -463.734|5187.564 -463.745|5195.156 -463.756
839 RAYNARD CR SE,5665.140 -408.192|5681.413 -408.170|5681.399 -376.268|5665.133 -376.290
1631 ROBSON CR SE,5663.839 -938.892|5663.818 -923.647|5630.467 -923.681|5630.481 -938.914
2603 14 AV SE,5000.709 -884.629|5000.702 -848.146|4993.110 -848.157|4985.525 -848.168|4985.525 -884.651|4993.117 -884.640
1015 RAYNARD CR SE,5971.609 -449.268|5971.588 -434.045|5940.599 -434.056|5940.620 -449.290
2602 17 AV SE,5031.124 -1072.682|5031.180 -1046.540|4987.189 -1046.618
2568 15 AV SE,5114.604 -927.172|5122.196 -927.161|5122.175 -890.600|5114.577 -890.600
1302 35 ST SE,6221.826 -642.002|6221.826 -626.779|6182.295 -626.835|6182.295 -642.057
239 RADCLIFFE PL SE,5543.330 -33.321|5543.883 8.077|5521.366 -12.149|5537.668 -38.402
655 RADCLIFFE RD SE,5920.781 -90.152|5900.516 -67.457|5889.205 -77.621|5909.471 -100.304
2718 10 AV SE,5210.325 -427.262|5202.733 -427.251|5195.142 -427.240|5195.156 -463.756|5202.747 -463.767|5210.332 -463.778
843 RAYNARD CR SE,5700.854 -408.148|5700.833 -376.235|5684.440 -376.268|5684.454 -408.170
1508 ROBSON CR SE,5709.159 -760.413|5678.778 -745.368|5678.806 -769.742|5709.173 -769.720
2607 14 AV SE,5015.885 -884.618|5015.885 -848.113|5008.293 -848.135|5000.702 -848.146|5000.709 -884.629|5008.300 -884.618
1019 RAYNARD CR SE,5971.630 -464.501|5971.609 -449.268|5940.620 -449.290|5940.648 -464.523
3306 RADCLIFFE DR SE,5827.158 -62.999|5804.865 -38.046|5797.176 -44.952|5819.461 -69.915
1306 35 ST SE,6221.833 -657.213|6221.826 -649.607|6221.826 -642.002|6182.295 -642.057|6182.302 -649.663|6182.302 -657.280
243 RADCLIFFE PL SE,5537.668 -38.402|5521.366 -12.149|5506.658 -25.348|5530.880 -44.496
2560 9 AV SE,5114.388 -327.909|5106.796 -327.898|5106.803 -364.448|5114.395 -364.459
659 RADCLIFFE RD SE,5909.471 -100.304|5889.205 -77.621|5877.888 -87.773|5898.160 -110.468
2720 10 AV SE,5225.501 -427.284|5217.910 -427.273|5210.325 -427.262|5210.332 -463.778|5217.924 -463.778|5225.508 -463.790
847 RAYNARD CR SE,5716.044 -408.125|5716.016 -376.224|5700.833 -376.235|5700.854 -408.148
1512 ROBSON CR SE,5709.194 -784.954|5709.173 -769.720|5678.806 -769.742|5678.827 -784.976
2613 14 AV SE,5031.075 -884.596|5031.061 -848.090|5023.477 -848.101|5015.885 -848.113|5015.885 -884.618|5023.477 -884.607
3612 14 AV SE,6241.630 -778.927|6241.630 -771.321|6241.630 -763.705|6241.623 -756.099|6241.623 -748.493|6241.623 -740.876|6227.922 -740.910|6227.922 -748.515|6227.922 -756.121|6227.929 -763.738|6227.929 -771.344|6227.929 -778.949
1023 RAYNARD CR SE,5971.651 -479.724|5971.630 -464.501|5940.648 -464.523|5940.669 -479.757
3308 RADCLIFFE DR SE,5833.491 -57.317|5811.199 -32.353|5804.865 -38.046|5827.158 -62.999
1308 35 ST SE,6221.833 -672.436|6221.833 -664.830|6221.833 -657.213|6182.302 -657.280|6182.302 -664.886|6182.302 -672.491
247 RADCLIFFE PL SE,5530.880 -44.496|5506.658 -25.348|5487.728 -42.350|5525.225 -49.577
2507 9 AV SE,4916.907 -384.363|4909.308 -384.352|4901.717 -384.352|4901.884 -420.835|4909.476 -420.846|4917.068 -420.846
663 RADCLIFFE RD SE,5898.160 -110.468|5877.888 -87.773|5867.031 -97.525|5866.123 -98.336|5886.395 -121.031
2722 10 AV SE,5240.678 -427.295|5233.086 -427.284|5225.501 -427.284|5225.508 -463.790|5233.100 -463.801|5240.685 -463.812
851 RAYNARD CR SE,5731.227 -408.092|5731.200 -376.201|5716.016 -376.224|5716.044 -408.125
1516 ROBSON CR SE,5709.214 -800.188|5709.194 -784.954|5678.827 -784.976|5678.848 -800.210
218 RADLEY PL SE,6231.857 136.129|6217.471 168.543|6209.467 164.973|6212.431 158.290|6222.267 136.140|6226.244 136.129
1027 RAYNARD CR SE,5971.672 -494.958|5971.651 -479.724|5940.669 -479.757|5940.690 -494.980
3310 RADCLIFFE DR SE,5839.832 -51.623|5817.539 -26.660|5811.199 -32.353|5833.491 -57.317
1322 35 ST SE,6221.847 -725.698|6221.840 -718.092|6221.840 -710.487|6182.316 -710.553|6182.316 -718.159|6182.316 -725.765
251 RADCLIFFE PL SE,5525.225 -49.577|5487.728 -42.350|5485.463 -44.385|5489.028 -48.376|5503.429 -64.489|5529.203 -54.036
2511 9 AV SE,4932.097 -384.385|4924.505 -384.374|4916.907 -384.363|4917.068 -420.846|4924.659 -420.857|4932.251 -420.868
3210 16 AV SE,5834.659 -953.848|5834.624 -923.369|5823.998 -923.380|5824.026 -953.870
667 RADCLIFFE RD SE,5886.395 -121.031|5866.123 -98.336|5855.260 -108.088|5872.547 -127.447|5879.279 -127.414
2828 13 AV SE,5412.623 -725.264|5405.031 -725.253|5405.052 -761.825|5412.643 -761.836
2740 10 AV SE,5278.629 -463.867|5286.221 -463.879|5293.812 -463.890|5293.805 -427.362|5286.214 -427.351|5278.622 -427.340
855 RAYNARD CR SE,5746.418 -408.070|5746.383 -376.179|5731.200 -376.201|5731.227 -408.092
1520 ROBSON CR SE,5709.235 -815.421|5709.214 -800.188|5678.848 -800.210|5678.869 -815.444
220 RADLEY PL SE,6237.072 145.247|6225.238 172.012|6217.471 168.543|6231.857 136.129|6237.114 136.129
1031 RAYNARD CR SE,5971.693 -510.180|5971.672 -494.958|5940.690 -494.980|5940.711 -510.213
