ADDRESS,POINTS
31 COUNTRY VILLAGE LD NE,1010.286 12013.738|1011.243 12007.289|1012.627 12000.917|1013.900 11996.380|1015.389 11991.899|1017.094 11987.507|1019.010 11983.193|1021.135 11978.978|1023.463 11974.875|1025.986 11970.894|1028.699 11967.036|1030.174 11965.179|1031.774 11963.433|1033.487 11961.799|1035.305 11960.286|1037.227 11958.908|1039.240 11957.651|1041.330 11956.539|1043.490 11955.583|1043.616 11902.054|1107.544 11902.176|1107.432 11960.620|1110.683 11962.332|1113.731 11964.378|1116.541 11966.747|1119.078 11969.393|1121.315 11972.307|1123.224 11975.442|1124.783 11978.767|1125.978 11982.236|1128.285 11991.176|1130.347 11999.861|1132.165 12008.590|1133.738 12017.374|1135.059 12026.203|1136.128 12035.054|1136.946 12043.938|1137.505 12052.845|1137.820 12061.752|1137.869 12072.994|1137.505 12084.235|1136.750 12095.444|1135.590 12106.630|1191.283 12163.039|1188.557 12165.830|1185.935 12168.732|1183.419 12171.724|1181.021 12174.815|1178.742 12177.984|1176.582 12181.242|1174.548 12184.567|1172.640 12187.980|1169.557 12186.323|1141.553 12171.257|1116.576 12171.234|1110.201 12167.298|1112.340 12163.651|1114.325 12159.926|1116.156 12156.123|1117.827 12152.253|1119.337 12148.317|1120.686 12144.314|1121.868 12140.267|1122.888 12136.163|1124.741 12127.379|1126.335 12118.550|1127.747 12109.165|1128.872 12099.747|1129.515 12092.697|1129.991 12085.636|1130.312 12078.576|1130.466 12071.504|1130.459 12064.420|1130.284 12057.349|1129.949 12050.288|1129.452 12043.227|1128.795 12036.177|1127.977 12029.149|1126.992 12022.144|1125.852 12015.161|1124.545 12008.200|1123.084 12001.284|1121.455 11994.390|1119.680 11987.540|1118.701 11984.305|1117.736 11981.480|1116.464 11978.778|1114.898 11976.243|1113.053 11973.897|1111.655 11972.440|1110.152 11971.106|1108.551 11969.883|1106.859 11968.782|1105.091 11967.825|1103.259 11966.992|1101.365 11966.302|1099.421 11965.768|1097.443 11965.379|1095.444 11965.135|1093.430 11965.046|1091.410 11965.123|1089.411 11965.335|1087.426 11965.713|1085.482 11966.235|1083.581 11966.903|1081.176 11967.692|1078.701 11968.215|1076.178 11968.459|1073.647 11968.404|1071.138 11968.081|1068.684 11967.470|1066.307 11966.580|1064.056 11965.435|1062.239 11964.490|1060.344 11963.711|1058.380 11963.111|1056.381 11962.699|1054.340 11962.466|1052.291 11962.410|1050.250 11962.544|1048.230 11962.866|1046.245 11963.378|1044.308 11964.056|1042.449 11964.923|1040.673 11965.946|1039.003 11967.125|1037.444 11968.448|1036.018 11969.916|1034.724 11971.495|1031.390 11976.321|1028.377 11981.347|1025.707 11986.562|1023.379 11991.933|1021.408 11997.448|1019.800 12003.085|1018.569 12008.812|1017.710 12014.605|1016.689 12021.944|1015.305 12029.238|1013.564 12036.444|1011.467 12043.560|1009.020 12050.554|1006.238 12057.426|1003.113 12064.165|999.667 12070.725|959.570 12142.691|957.948 12145.304|956.089 12147.750|953.998 12150.007|951.712 12152.064|949.238 12153.888|946.602 12155.478|943.827 12156.801|940.933 12157.869|929.937 12161.093|918.829 12163.907|907.617 12166.308|896.327 12168.288|894.195 12168.610|884.751 12169.867|875.272 12170.834|865.765 12171.512|856.237 12171.890|846.709 12171.968|837.181 12171.757|827.659 12171.245|818.166 12170.434|817.985 12170.423|813.007 12170.056|808.016 12169.989|803.032 12170.200|798.062 12170.689|793.134 12171.468|788.261 12172.524|783.452 12173.847|778.726 12175.449|774.105 12177.328|769.597 12179.452|765.214 12181.842|760.977 12184.467|756.895 12187.335|752.987 12190.427|749.268 12193.740|745.738 12197.265|740.292 12192.117|744.130 12188.292|748.171 12184.700|752.414 12181.342|756.846 12178.229|761.446 12175.371|766.199 12172.780|771.093 12170.478|776.119 12168.443|781.243 12166.709|786.465 12165.263|791.756 12164.118|797.111 12163.273|802.501 12162.739|807.911 12162.517|813.329 12162.594|818.733 12162.984|827.911 12163.773|837.111 12164.274|846.324 12164.496|855.531 12164.440|864.737 12164.085|873.929 12163.462|883.101 12162.550|892.238 12161.360|904.002 12159.392|915.684 12156.968|927.260 12154.077|938.710 12150.730|940.933 12149.907|943.065 12148.884|945.099 12147.661|947.001 12146.260|948.763 12144.681|950.370 12142.946|951.796 12141.056|953.048 12139.043|985.504 12080.777|993.145 12067.067|996.424 12060.829|999.388 12054.435|1002.030 12047.897|1004.351 12041.247|1006.343 12034.487|1008.000 12027.637|1009.314 12020.721
