ADDRESS,POINTS
1451 TSUUT'INA TR SW,-4674.265 -13869.194|-4657.607 -13869.172|-4654.573 -13869.150|-4654.657 -13821.925|-4657.698 -13821.947|-4674.349 -13821.970
3625 146 AV SW,-4606.633 -14454.480|-4467.298 -14454.191|-4467.298 -14454.135|-4467.361 -14268.128|-4521.978 -14201.522|-4606.779 -14201.678|-4606.695 -14454.480
3730 146 AV SW,-4863.414 -14076.929|-4693.881 -14076.906|-4694.335 -13822.014|-4694.566 -13687.346|-4703.954 -13673.224|-4712.965 -13659.403|-4721.738 -13645.414|-4730.266 -13631.282|-4738.543 -13617.004|-4746.575 -13602.582|-4754.355 -13588.016|-4761.884 -13573.327|-4769.154 -13558.504|-4776.173 -13543.549|-4782.925 -13528.482|-4789.413 -13513.304|-4795.641 -13498.014|-4801.604 -13482.614|-4807.301 -13467.113|-4812.726 -13451.513|-4817.878 -13435.823|-4863.589 -13415.486
