ADDRESS,POINTS
303 SHAWVILLE BV SE,371.866 -16564.070|372.419 -16565.482|373.237 -16566.739|374.292 -16567.817|375.543 -16568.651|376.934 -16569.229|378.409 -16569.507|379.912 -16569.485|381.380 -16569.152|543.671 -16515.066|545.048 -16514.444|546.265 -16513.565|547.285 -16512.453|548.061 -16511.152|548.565 -16509.729|548.774 -16508.239|548.684 -16506.727|548.285 -16505.270|488.964 -16349.597|488.321 -16348.296|487.440 -16347.151|486.356 -16346.195|485.105 -16345.461|483.735 -16344.994|482.302 -16344.794|480.862 -16344.871|479.457 -16345.238|474.633 -16347.129|469.894 -16349.252|465.259 -16351.576|460.736 -16354.123|456.339 -16356.869|452.061 -16359.816|447.930 -16362.952|443.945 -16366.276|440.114 -16369.779|436.444 -16373.448|432.949 -16377.296|429.629 -16381.288|426.497 -16385.435|423.561 -16389.716|420.814 -16394.131|418.276 -16398.667|383.652 -16463.928|380.849 -16469.454|378.256 -16475.092|375.879 -16480.818|373.712 -16486.634|371.762 -16492.516|370.042 -16498.476|368.539 -16504.503|367.267 -16510.574|366.435 -16515.300|365.743 -16520.037|365.351 -16523.817|365.149 -16527.620|365.142 -16531.412|365.330 -16535.215|365.701 -16538.995|366.267 -16542.754|367.022 -16546.479|367.959 -16550.159
350 SHAWVILLE BV SE,740.656 -16677.856|667.053 -16484.688|584.489 -16516.512|658.084 -16709.691
350R SHAWVILLE BV SE,714.868 -16466.252|694.882 -16473.958|691.702 -16475.181|670.765 -16483.253|667.053 -16484.688|740.656 -16677.856|742.082 -16681.592|749.723 -16678.645|760.935 -16674.320|843.626 -16642.440|854.873 -16638.104|859.655 -16636.269|857.949 -16626.795|856.055 -16617.355|853.986 -16607.959|851.742 -16598.596|848.792 -16586.798|845.555 -16575.089|842.039 -16563.458|838.243 -16551.905|824.024 -16511.241|832.616 -16511.252|804.843 -16431.570|718.070 -16465.018
310 SHAWVILLE BV SE,804.843 -16431.570|804.710 -16431.192|803.291 -16427.133|796.363 -16407.241|794.098 -16400.747|786.891 -16380.042|740.845 -16260.819|724.571 -16222.991|637.966 -16256.382|609.144 -16289.174|613.863 -16295.734|595.792 -16308.110|593.024 -16304.185|590.095 -16300.382|587.019 -16296.691|583.790 -16293.132|510.180 -16321.509|578.973 -16502.057|579.812 -16504.258|584.489 -16516.523|667.053 -16484.688|670.765 -16483.253|691.702 -16475.181|694.882 -16473.958|714.868 -16466.252|718.070 -16465.018
296 SHAWVILLE BV SE,583.790 -16293.132|580.029 -16289.318|576.093 -16285.682|571.997 -16282.224|567.754 -16278.955|563.364 -16275.886|558.841 -16273.017|554.192 -16270.360|549.425 -16267.913|544.559 -16265.678|539.596 -16263.677|534.542 -16261.909|529.418 -16260.363|524.231 -16259.051|518.981 -16257.973|513.696 -16257.139|508.376 -16256.549|506.489 -16256.505|504.616 -16256.705|502.777 -16257.139|501.008 -16257.806|499.338 -16258.684|497.793 -16259.763|496.395 -16261.042|495.171 -16262.476|494.137 -16264.055|493.305 -16265.756|492.697 -16267.546|492.319 -16269.403|492.172 -16271.294|492.270 -16273.184|492.599 -16275.041|493.165 -16276.853|510.180 -16321.509
60 SHAWVILLE RD SE,724.571 -16222.991|699.105 -16163.779|678.832 -16124.072|669.514 -16110.461|624.600 -16256.494|608.941 -16274.518|602.727 -16281.368|606.005 -16285.215|609.144 -16289.174|637.966 -16256.382
85 SHAWVILLE BV SE,315.985 -15907.853|313.831 -15901.326|311.958 -15894.721|310.371 -15888.038|309.064 -15881.300|308.050 -15874.506|307.330 -15867.667|306.897 -15860.818|306.757 -15853.946|306.764 -15844.227|306.694 -15842.760|306.484 -15841.303|306.135 -15839.880|305.646 -15838.490|305.023 -15837.166|304.268 -15835.899|303.402 -15834.720|302.423 -15833.630|301.339 -15832.641|300.165 -15831.762|298.907 -15831.006|297.586 -15830.372|296.208 -15829.872|294.789 -15829.516|293.342 -15829.294|291.874 -15829.216|278.075 -15829.205|272.581 -15829.283|267.093 -15829.516|261.613 -15829.917|256.146 -15830.473|250.700 -15831.195|245.276 -15832.074|239.879 -15833.119|234.517 -15834.309|179.712 -15847.374|166.179 -15850.599|163.005 -15851.433|159.866 -15852.389|156.769 -15853.490|153.729 -15854.713|150.730 -15856.070|147.801 -15857.537|144.928 -15859.139|142.124 -15860.851|139.398 -15862.675|136.749 -15864.620|134.183 -15866.678|131.702 -15868.835|129.318 -15871.092|127.025 -15873.449|124.830 -15875.896|122.747 -15878.442|120.768 -15881.066|118.895 -15883.779|117.140 -15886.559|115.505 -15889.406|113.988 -15892.330|112.597 -15895.310|111.324 -15898.346|110.185 -15901.437|109.171 -15904.562|108.290 -15907.731|107.542 -15910.944|106.927 -15914.180|106.445 -15917.427|106.102 -15920.707|105.893 -15923.987|105.823 -15927.279|128.269 -15989.481|158.922 -16021.872|163.354 -16026.565|171.967 -16035.694|290.896 -16013.032|289.665 -16007.061|286.191 -15990.104|271.217 -15917.138|312.678 -15908.542
99 SHAWVILLE BV SE,290.896 -16013.032|311.986 -16004.203|332.943 -15995.052|334.593 -15994.151|336.089 -15993.006|337.382 -15991.627|338.445 -15990.071|339.340 -15988.125|339.871 -15986.034|340.032 -15983.899|339.801 -15981.753|334.964 -15957.201|318.103 -15913.535|317.557 -15912.145|317.026 -15910.744|315.985 -15907.853|312.678 -15908.542|271.217 -15917.138|286.191 -15990.104|289.665 -16007.061
250 SHAWVILLE BV SE,624.600 -16256.494|669.514 -16110.461|647.913 -16093.215|558.435 -16073.289|523.147 -16051.317|492.788 -16009.363|468.929 -16004.381|410.761 -16011.754|408.895 -16012.677|407.224 -16013.922|405.784 -16015.434|404.631 -16017.169|403.792 -16019.081|403.296 -16021.105|403.156 -16023.196|403.386 -16025.264|407.329 -16045.257|433.571 -16113.230|454.641 -16176.066|461.834 -16194.703|464.232 -16201.330|466.343 -16208.046|468.167 -16214.851|469.705 -16221.734|470.418 -16224.192|471.537 -16226.493|473.033 -16228.561|474.857 -16230.352|476.961 -16231.797|479.282 -16232.865|481.750 -16233.532|484.287 -16233.754|494.416 -16233.877|504.532 -16234.244|510.460 -16234.644|516.360 -16235.300|522.232 -16236.212|528.055 -16237.368|533.829 -16238.769|539.533 -16240.415|545.167 -16242.305|550.718 -16244.429|556.170 -16246.797|561.518 -16249.388|566.747 -16252.202|571.857 -16255.237|576.834 -16258.495|581.665 -16261.953|586.348 -16265.623|590.871 -16269.481|595.555 -16273.840|599.211 -16277.543|602.727 -16281.368|608.941 -16274.518|612.912 -16269.948
215 SHAWVILLE BV SE,382.156 -16079.427|368.735 -16044.667|367.819 -16042.788|366.596 -16041.098|365.093 -16039.652|363.366 -16038.485|361.458 -16037.640|359.437 -16037.139|357.361 -16036.995|355.285 -16037.228|335.411 -16041.187|311.231 -16050.638|325.771 -16097.240
