ADDRESS,POINTS
447S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
448S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
449S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
450S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
451S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
452S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
453S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
454S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
455S 8500 19 AV SE,11309.342 -1224.029|11311.928 -1224.029|11312.557 -1224.029|11314.522 -1224.040|11317.115 -1224.040|11319.701 -1224.040|11322.295 -1224.052|11323.183 -1224.052|11323.232 -1180.863|11312.578 -1180.875|11260.870 -1180.919|11250.978 -1180.919|11246.134 -1180.930|11246.099 -1217.469|11258.731 -1217.469|11258.731 -1218.581|11258.717 -1223.963|11261.317 -1223.974|11263.903 -1223.974|11266.497 -1223.974|11269.083 -1223.985|11269.887 -1223.985|11272.474 -1223.985|11275.067 -1223.985|11277.654 -1223.996|11280.247 -1223.996|11282.638 -1223.996|11285.231 -1223.996|11287.818 -1224.007|11290.411 -1224.007|11292.998 -1224.007|11295.591 -1224.018|11298.185 -1224.018|11298.982 -1224.018|11301.568 -1224.018|11304.162 -1224.029|11306.748 -1224.029
3101 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3203 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3207 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3211 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3215 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3217 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3307 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3407 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3517 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3504 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3502 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3605 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3609 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3613 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3619 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3608 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3602 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
571V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
625V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
632V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
667S 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
688S 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
691S 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3202 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
594V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3104 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3103 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
572V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3102 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
580V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3413 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
616V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3301 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
595V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3408 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
621V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3519 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
634V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3409 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
614V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3315 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3106 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
578V 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
3201 8500 19 AV SE,11380.805 -1230.201|11390.823 -1223.707|11390.879 -1180.808|11332.634 -1180.852|11323.232 -1180.863|11323.183 -1224.052|11368.516 -1224.107|11370.285 -1224.207|11372.039 -1224.519|11373.738 -1225.030|11375.374 -1225.719|11376.912 -1226.598|11378.345 -1227.654|11379.652 -1228.855
