ADDRESS,POINTS
4808 30 ST SE,5845.683 -4090.345|5845.718 -4066.049|5771.283 -4066.227|5768.298 -4066.238|5768.298 -4066.750|5768.263 -4090.534
4828 30 ST SE,5845.648 -4114.641|5845.683 -4090.345|5768.263 -4090.534|5768.235 -4114.819
2919 49 AV SE,5665.915 -4320.864|5665.992 -4280.033|5609.824 -4280.166|5608.482 -4280.233|5607.161 -4280.433|5605.860 -4280.767|5604.602 -4281.223|5603.393 -4281.801|5602.246 -4282.490|5601.177 -4283.291|5600.184 -4284.192|5599.289 -4285.181|5598.492 -4286.260|5597.800 -4287.405|5597.234 -4288.617|5596.780 -4289.885|5596.458 -4291.186|5596.262 -4292.509|5596.192 -4293.843|5604.357 -4311.056|5604.336 -4321.008
3323 44 AV SE,5994.671 -3862.207|5994.496 -3787.584|5967.610 -3787.639|5967.778 -3862.262
3343 44 AV SE,6021.556 -3862.140|6021.388 -3787.517|5994.496 -3787.584|5994.671 -3862.207|6000.955 -3862.196
3403 44 AV SE,6048.448 -3862.084|6048.274 -3787.462|6021.388 -3787.517|6021.556 -3862.140|6031.329 -3862.129
3423 44 AV SE,6075.341 -3862.018|6075.159 -3787.395|6048.274 -3787.462|6048.448 -3862.084|6061.702 -3862.062
4887 35 ST SE,6166.434 -4158.497|6251.368 -4158.374|6252.703 -4158.308|6254.031 -4158.108|6255.325 -4157.774|6256.590 -4157.318|6257.799 -4156.740|6258.946 -4156.050|6260.022 -4155.250|6261.008 -4154.349|6261.910 -4153.360|6262.706 -4152.281|6263.392 -4151.125|6263.965 -4149.913|6264.419 -4148.656|6264.741 -4147.355|6264.943 -4146.032|6265.006 -4144.686|6265.139 -4084.341|6166.329 -4084.552|6166.350 -4093.181
3324 44 AV SE,5989.980 -3770.527|5989.735 -3687.798|5964.598 -3687.864|5964.814 -3770.582
3468 46 AV SE,6092.300 -3956.800|6092.076 -3861.984|6075.341 -3862.018|6061.702 -3862.062|6061.926 -3956.878
3344 44 AV SE,6014.880 -3687.987|6010.951 -3687.753|5989.735 -3687.798|5989.980 -3770.527|6015.146 -3770.471
3504 46 AV SE,6122.526 -3893.575|6122.450 -3861.918|6102.226 -3861.962|6092.076 -3861.984|6092.300 -3956.800|6122.673 -3956.734|6122.596 -3925.154
3404 44 AV SE,6040.276 -3689.499|6014.880 -3687.987|6015.146 -3770.471|6040.563 -3770.415
3536 46 AV SE,6122.673 -3956.734|6169.789 -3956.611|6171.131 -3956.545|6172.459 -3956.344|6173.760 -3956.011|6175.025 -3955.555|6176.234 -3954.977|6177.388 -3954.276|6178.457 -3953.476|6179.450 -3952.575|6180.352 -3951.574|6181.149 -3950.496|6181.834 -3949.339|6182.400 -3948.116|6182.847 -3946.848|6183.176 -3945.547|6183.365 -3944.224|6183.427 -3942.879|6183.393 -3924.999|6122.596 -3925.154
3424 44 AV SE,6065.673 -3691.033|6040.276 -3689.499|6040.563 -3770.415|6065.841 -3770.360
3520 48 AV SE,6166.350 -4093.181|6103.387 -4093.103|6103.296 -4158.597|6166.434 -4158.497
4619 34A ST SE,6183.330 -3893.419|6183.267 -3861.784|6156.004 -3861.840|6129.118 -3861.895|6122.450 -3861.918|6122.526 -3893.575
4645 34A ST SE,6183.393 -3924.999|6183.330 -3893.419|6122.526 -3893.575|6122.596 -3925.154
4907 28 ST SE,5587.615 -4338.444|5570.915 -4338.410|5570.943 -4324.110|5570.964 -4310.989|5579.192 -4293.810|5579.220 -4275.196|5462.961 -4275.407|5464.820 -4281.945|5466.994 -4288.384|5469.462 -4294.722|5472.223 -4300.926|5475.278 -4306.998|5478.613 -4312.924|5482.220 -4318.684|5486.092 -4324.266|5488.952 -4328.058|5491.936 -4331.750|5495.040 -4335.341|5498.256 -4338.822|5501.590 -4342.202|5505.030 -4345.471|5508.574 -4348.629|5512.223 -4351.653|5587.587 -4351.498
4520 34A ST SE,6265.677 -3825.134|6265.740 -3795.212|6258.512 -3795.234|6241.358 -3787.039|6213.766 -3787.106|6212.431 -3787.184|6211.110 -3787.395|6209.817 -3787.728|6208.558 -3788.184|6207.356 -3788.763|6206.209 -3789.463|6205.140 -3790.264|6204.154 -3791.164|6203.259 -3792.165|6202.470 -3793.244|6201.784 -3794.389|6201.218 -3795.601|6200.771 -3796.869|6200.449 -3798.170|6200.254 -3799.493|6200.191 -3800.827|6200.233 -3825.268
4560 34A ST SE,6265.601 -3861.595|6265.677 -3825.134|6200.233 -3825.268|6200.295 -3861.740
4501 32 ST SE,5923.696 -3770.682|5885.312 -3750.078|5843.432 -3792.154|5923.647 -3792.332
4907 32 ST SE,5768.130 -4178.045|5768.004 -4248.998|5768.067 -4250.344|5768.263 -4251.678|5768.585 -4252.979|5769.032 -4254.247|5769.605 -4255.470|5770.297 -4256.626|5771.094 -4257.705|5771.996 -4258.706|5772.996 -4259.617|5774.072 -4260.418|5775.226 -4261.107|5776.442 -4261.686|5777.707 -4262.142|5779.014 -4262.464|5780.350 -4262.664|5781.692 -4262.731|5909.191 -4262.475|5910.533 -4262.408|5911.854 -4262.208|5913.155 -4261.875|5914.413 -4261.419|5915.622 -4260.852|5916.769 -4260.151|5917.838 -4259.351|5918.831 -4258.450|5919.733 -4257.460|5920.523 -4256.382|5921.215 -4255.236|5921.788 -4254.024|5922.235 -4252.757|5922.564 -4251.456|5922.760 -4250.132|5922.822 -4248.798|5922.948 -4177.745
3304 47 AV SE,5962.941 -4052.250|5963.004 -4013.154|5940.243 -4013.209|5940.201 -4038.540|5940.264 -4039.885|5940.459 -4041.219|5940.781 -4042.532|5941.235 -4043.799|5941.809 -4045.011|5942.501 -4046.168|5943.298 -4047.246|5944.199 -4048.247|5945.192 -4049.148|5946.276 -4049.959|5947.429 -4050.649|5948.645 -4051.227|5949.911 -4051.672|5951.218 -4052.005|5952.546 -4052.206|5953.888 -4052.272
4609 35 ST SE,6200.295 -3861.740|6200.421 -3942.845|6200.491 -3944.180|6200.687 -3945.514|6201.016 -3946.815|6201.470 -3948.071|6202.043 -3949.295|6202.735 -3950.440|6203.532 -3951.519|6204.434 -3952.508|6205.433 -3953.420|6206.510 -3954.209|6207.663 -3954.899|6208.873 -3955.477|6210.138 -3955.933|6211.438 -3956.255|6212.767 -3956.456|6214.109 -3956.522|6251.801 -3956.433|6253.143 -3956.356|6254.465 -3956.155|6255.758 -3955.833|6257.016 -3955.377|6258.226 -3954.799|6259.372 -3954.109|6260.449 -3953.309|6261.434 -3952.408|6262.336 -3951.418|6263.133 -3950.340|6263.818 -3949.195|6264.391 -3947.983|6264.839 -3946.726|6265.167 -3945.425|6265.363 -3944.102|6265.433 -3942.756|6265.601 -3861.595
3303 46 AV SE,5963.004 -4013.154|5963.081 -3974.158|5953.916 -3974.180|5952.581 -3974.247|5951.260 -3974.447|5949.960 -3974.780|5948.701 -3975.236|5947.492 -3975.815|5946.345 -3976.504|5945.269 -3977.305|5944.276 -3978.205|5943.381 -3979.206|5942.585 -3980.285|5941.899 -3981.430|5941.326 -3982.642|5940.879 -3983.910|5940.550 -3985.211|5940.355 -3986.534|5940.292 -3987.868|5940.243 -4013.209
3320 47 AV SE,5978.327 -4052.217|5978.390 -4013.121|5963.004 -4013.154|5962.941 -4052.250
