ADDRESS,POINTS
284 CHAPARRAL VALLEY SQ SE,3845.959 -18072.140|3842.331 -18039.315|3833.935 -18040.461|3838.814 -18073.107
316 CHAPARRAL VALLEY SQ SE,3897.695 -18035.012|3891.642 -18035.168|3891.746 -18070.094|3897.800 -18070.116
272 CHAPARRAL VALLEY SQ SE,3826.833 -18074.864|3821.953 -18042.217|3815.977 -18043.163|3820.856 -18075.798
280 CHAPARRAL VALLEY SQ SE,3838.814 -18073.107|3833.935 -18040.461|3827.944 -18041.317|3832.824 -18073.964
312 CHAPARRAL VALLEY SQ SE,3884.539 -18070.061|3891.746 -18070.094|3891.642 -18035.168|3883.253 -18035.501
268 CHAPARRAL VALLEY SQ SE,3820.856 -18075.798|3815.977 -18043.163|3810.000 -18044.141|3814.879 -18076.777
296 CHAPARRAL VALLEY SQ SE,3865.176 -18070.216|3862.799 -18036.969|3856.773 -18037.570|3859.136 -18070.617
304 CHAPARRAL VALLEY SQ SE,3874.347 -18070.027|3877.304 -18070.038|3874.871 -18035.991|3868.832 -18036.435|3871.229 -18070.038
320 CHAPARRAL VALLEY SQ SE,3909.985 -18063.567|3910.061 -18048.022|3910.089 -18043.741|3897.821 -18035.012|3897.695 -18035.012|3897.800 -18070.116|3903.847 -18070.139|3903.875 -18063.545
276 CHAPARRAL VALLEY SQ SE,3832.824 -18073.964|3827.944 -18041.317|3821.953 -18042.217|3826.833 -18074.864
288 CHAPARRAL VALLEY SQ SE,3852.404 -18071.317|3853.110 -18071.228|3850.754 -18038.248|3848.377 -18038.537|3842.331 -18039.315|3845.959 -18072.140
300 CHAPARRAL VALLEY SQ SE,3871.229 -18070.038|3868.832 -18036.435|3862.799 -18036.969|3865.176 -18070.216
264 CHAPARRAL VALLEY SQ SE,3814.879 -18076.777|3810.000 -18044.141|3796.613 -18046.465|3797.913 -18049.779|3808.140 -18075.932|3810.825 -18077.466
292 CHAPARRAL VALLEY SQ SE,3859.136 -18070.617|3856.773 -18037.570|3856.766 -18037.536|3850.754 -18038.248|3853.110 -18071.228
308 CHAPARRAL VALLEY SQ SE,3877.304 -18070.038|3884.539 -18070.061|3883.253 -18035.501|3874.871 -18035.991
