ADDRESS,POINTS
450 194 AV SW,244.926 -18973.397|244.968 -18943.274|89.360 -18943.797|94.988 -18945.154|95.232 -18945.165|104.753 -18945.821|114.267 -18946.633|123.760 -18947.589|133.239 -18948.701|142.705 -18949.946|152.149 -18951.347|161.565 -18952.904|170.960 -18954.594|180.327 -18956.440|189.660 -18958.430|198.964 -18960.565|208.233 -18962.845|217.468 -18965.269|226.660 -18967.837|235.818 -18970.551
55R SILVERADO RANGE HT SW,-231.796 -18124.524|-231.810 -18134.921|-231.146 -18135.577|-219.157 -18147.552|-206.826 -18159.873|-204.750 -18161.941|-204.771 -18177.186|-204.792 -18193.876|-204.820 -18214.403|-204.841 -18230.826|-204.855 -18234.596|-201.660 -18233.284|-176.467 -18222.887|-176.453 -18219.384|-176.432 -18201.749|-176.425 -18192.553|-176.411 -18183.357|-176.404 -18174.172|-176.390 -18164.977|-176.383 -18155.180|-176.369 -18145.384|-176.355 -18136.188|-176.334 -18126.959|-176.320 -18117.763|-176.306 -18108.567|-176.299 -18098.782|-176.285 -18088.986|-176.278 -18079.790|-176.264 -18070.594|-176.257 -18061.399|-176.243 -18052.214|-176.243 -18049.756|-176.564 -18042.418|-176.984 -18032.621|-177.019 -18031.854|-177.403 -18029.619|-178.983 -18020.423|-180.563 -18011.227|-181.737 -18004.389|-182.367 -18004.467|-236.529 -18004.445|-240.842 -18004.522|-241.499 -18004.445|-233.348 -18025.082|-231.663 -18029.330|-231.684 -18044.764|-231.712 -18062.166|-231.726 -18072.551|-231.740 -18082.948|-231.754 -18093.345|-231.768 -18103.730|-231.782 -18114.127
19055 SHERIFF KING ST SW,-140.557 -18294.063|-139.669 -18291.183|-137.711 -18284.778|-118.271 -18273.914|-95.083 -18277.139|-53.050 -18298.155|-41.341 -18298.978|-17.084 -18294.608|2.322 -18297.832|22.273 -18281.020|10.766 -18280.997|1.036 -18280.986|-11.380 -18280.964|-21.886 -18280.953|-23.941 -18280.408|-33.945 -18277.795|-43.948 -18275.182|-53.378 -18272.713|-62.801 -18270.256|-72.232 -18267.787|-81.655 -18265.319|-91.658 -18262.706|-97.523 -18261.171|-101.794 -18260.727|-112.105 -18259.648|-122.423 -18258.558|-138.452 -18256.879|-146.848 -18256.001|-154.691 -18247.216|-154.957 -18246.927|-157.278 -18244.325|-159.941 -18241.356|-171.203 -18228.769|-176.467 -18222.887|-177.040 -18223.132|-201.660 -18233.284|-204.855 -18234.596|-204.079 -18235.196|-198.591 -18239.466|-198.088 -18239.855|-189.001 -18246.905|-182.499 -18253.243|-182.318 -18253.421|-178.704 -18256.935|-176.481 -18259.092|-173.244 -18262.239|-172.601 -18262.873
21 SILVERADO BV SW,-191.965 -17962.457|-192.761 -17962.391|-193.544 -17962.213|-194.278 -17961.901|-194.963 -17961.479|-195.642 -17961.056|-196.383 -17960.745|-197.158 -17960.556|-197.955 -17960.489|-234.187 -17960.534|-234.984 -17960.600|-235.767 -17960.789|-236.501 -17961.101|-237.179 -17961.523|-237.864 -17961.946|-238.598 -17962.257|-239.381 -17962.446|-240.178 -17962.513|-241.443 -17962.480|-241.492 -17999.452|-236.536 -17999.485|-236.529 -18004.445|-182.367 -18004.467|-181.737 -18004.389|-182.150 -18002.065|-183.730 -17992.869|-185.407 -17983.073|-187.092 -17973.277|-185.240 -17973.288|-151.685 -17973.321|-152.860 -17967.105|-153.167 -17965.993|-153.671 -17964.959|-154.349 -17964.025|-155.181 -17963.225|-156.145 -17962.591|-157.201 -17962.135|-158.319 -17961.879|-159.466 -17961.824|-174.209 -17962.291|-188.952 -17962.457
20 SILVERADO BV SW,-241.674 -17844.013|-241.660 -17854.999|-241.653 -17865.996|-241.639 -17877.582|-241.625 -17888.579|-241.611 -17899.565|-241.597 -17911.152|-241.590 -17922.149|-241.618 -17933.458|-241.618 -17933.558|-241.576 -17934.948|-240.220 -17934.981|-238.654 -17935.226|-237.249 -17935.960|-236.564 -17936.382|-235.830 -17936.682|-235.047 -17936.871|-234.250 -17936.938|-197.962 -17936.905|-197.165 -17936.838|-196.389 -17936.649|-195.649 -17936.338|-194.970 -17935.915|-194.292 -17935.493|-193.551 -17935.181|-192.768 -17934.992|-191.965 -17934.925|-188.980 -17934.925|-177.704 -17934.736|-166.449 -17934.203|-165.100 -17933.969|-163.828 -17933.458|-162.695 -17932.690|-161.752 -17931.701|-161.032 -17930.533|-160.570 -17929.232|-160.396 -17927.876|-160.507 -17926.508|-160.836 -17924.785|-160.927 -17924.162|-161.283 -17922.338|-196.592 -17922.383|-198.130 -17910.140|-199.668 -17897.898|-201.206 -17885.655|-201.709 -17874.068|-202.241 -17861.826|-202.772 -17849.583|-202.786 -17837.341|-202.800 -17825.098|-202.814 -17812.856|-202.821 -17801.258|-202.835 -17789.015|-202.849 -17776.773|-202.863 -17764.530|-202.877 -17752.288|-202.884 -17739.823|-202.919 -17736.843|-241.793 -17736.876|-241.772 -17759.360|-241.765 -17762.718|-241.779 -17781.054|-241.744 -17781.910|-241.737 -17792.874|-241.716 -17810.432|-241.702 -17821.429|-241.688 -17832.415
10 SILVERADO BV SW,-137.746 -17921.237|-137.019 -17925.096|-136.684 -17926.263|-136.132 -17927.353|-135.391 -17928.320|-134.482 -17929.132|-133.440 -17929.755|-132.301 -17930.166|-131.098 -17930.366|-129.882 -17930.333|-100.676 -17926.708|-66.625 -17922.472|-62.480 -17921.938|-47.492 -17919.703|-32.589 -17916.990|-20.537 -17914.599|-18.041 -17913.876|-15.707 -17912.720|-13.609 -17911.185|-11.806 -17909.295|-10.359 -17907.127|-9.310 -17904.736|-8.688 -17902.212|-8.520 -17899.599|-8.933 -17878.183|-11.338 -17865.896|-13.099 -17874.969|-15.539 -17887.512|-18.118 -17900.755|-55.965 -17910.051|-57.656 -17899.877|-59.726 -17900.533|-61.872 -17900.878|-60.229 -17910.785|-102.969 -17917.968
11 SILVERADO BV SW,11.521 -17982.906|6.111 -17955.219|5.761 -17953.795|5.279 -17952.405|4.657 -17951.071|3.909 -17949.814|3.042 -17948.625|2.063 -17947.535|0.980 -17946.545|-0.195 -17945.667|-1.446 -17944.911|-2.767 -17944.277|-4.144 -17943.777|-5.563 -17943.410|-7.010 -17943.198|-8.471 -17943.121|-9.932 -17943.187|-11.387 -17943.399|-26.821 -17946.456|-35.818 -17948.158|-44.843 -17949.692|-53.896 -17951.071|-62.969 -17952.283|-89.904 -17955.630|-100.410 -17956.931|-111.868 -17958.265|-123.346 -17959.411|-124.667 -17959.677|-125.905 -17960.211|-127.002 -17960.978|-127.918 -17961.968|-128.610 -17963.125|-129.050 -17964.403|-129.218 -17965.749|-129.099 -17967.094|-128.281 -17971.453|-89.855 -17967.650|-45.423 -17960.078|-5.480 -17952.172|-0.831 -17960.578|3.818 -17968.984|8.473 -17977.391
21R SILVERADO BV SW,-241.499 -18004.445|-240.842 -18004.522|-236.529 -18004.445|-236.536 -17999.485|-241.492 -17999.452
19075 SHERIFF KING ST SW,-161.388 -18356.510|-159.515 -18357.878|-150.791 -18364.193|-139.207 -18372.589|-135.384 -18379.183|-124.730 -18397.552|-123.409 -18418.801|-122.717 -18429.999|-130.232 -18438.638|-143.730 -18454.172|-155.153 -18467.305|-163.611 -18498.650|-164.527 -18502.031|-166.107 -18507.791|-156.509 -18510.548|-146.981 -18513.528|-137.523 -18516.753|-128.155 -18520.200|-121.906 -18522.502|-115.601 -18524.659|-107.729 -18527.127|-99.145 -18529.518|-90.358 -18531.686|-81.501 -18533.566|-72.595 -18535.156|-63.640 -18536.468|-54.651 -18537.491|-45.633 -18538.225|-36.594 -18538.669|-27.548 -18538.825|2.832 -18538.858|20.085 -18516.408|21.399 -18508.969|22.028 -18505.400|22.098 -18446.611|22.112 -18437.616|22.273 -18281.020|2.322 -18297.832|9.361 -18301.969|13.814 -18315.546|4.104 -18376.203|10.850 -18446.611|11.724 -18455.751|9.110 -18481.415|11.913 -18502.920|8.327 -18510.715|1.923 -18516.653|-8.597 -18520.789|-43.969 -18520.700|-58.999 -18515.763|-94.329 -18512.138|-98.194 -18511.738|-102.773 -18509.125|-115.957 -18501.541|-122.339 -18483.495|-107.555 -18456.174|-103.703 -18441.985|-103.234 -18426.285|-105.555 -18398.808|-111.162 -18375.580|-137.921 -18340.120|-144.562 -18307.128|-140.557 -18294.063|-172.601 -18262.873|-172.643 -18289.971|-172.664 -18312.966|-172.671 -18316.313|-172.671 -18318.259|-191.468 -18326.109|-210.322 -18333.982|-213.160 -18335.172|-225.519 -18335.183|-235.977 -18335.194|-246.434 -18335.205|-259.562 -18335.216|-254.417 -18367.741|-242.072 -18368.219|-231.545 -18368.641|-221.017 -18369.053|-210.496 -18369.464|-209.776 -18369.497|-200.430 -18366.984|-190.399 -18364.294|-171.657 -18359.268
19095 SHERIFF KING ST SW,18.302 -18526.505|20.085 -18516.408|2.832 -18538.858|3.573 -18538.858|5.523 -18538.736|7.439 -18538.358|9.284 -18537.724|11.032 -18536.857|12.654 -18535.767|14.122 -18534.477|15.408 -18533.010|16.492 -18531.375|17.100 -18530.230|17.610 -18529.018|18.008 -18527.783
