ADDRESS,POINTS
140 PUMP HILL CR SW,-2146.656 -9554.787|-2142.119 -9550.205|-2142.168 -9532.581|-2148.124 -9530.368|-2149.857 -9532.714|-2151.521 -9535.116|-2153.094 -9537.562|-2154.590 -9540.075|-2155.995 -9542.622|-2157.316 -9545.224|-2158.547 -9547.870|-2159.693 -9550.550|-2156.750 -9554.820
107 PUMP HILL GR SW,-2098.282 -9470.590|-2073.808 -9470.512|-2072.731 -9470.423|-2071.690 -9470.145|-2070.704 -9469.711|-2069.809 -9469.111|-2069.019 -9468.377|-2068.362 -9467.521|-2067.859 -9466.564|-2067.517 -9465.541|-2067.349 -9464.474|-2067.363 -9463.395|-2067.551 -9462.328|-2067.908 -9461.305|-2068.432 -9460.371|-2069.103 -9459.526|-2069.907 -9458.803|-2070.816 -9458.225|-2086.908 -9449.752|-2092.885 -9451.764|-2096.842 -9459.137|-2100.581 -9466.631
129 PUMP HILL PL SW,-2352.931 -9190.423|-2354.888 -9189.200|-2356.643 -9187.688|-2358.146 -9185.931|-2359.369 -9183.974|-2386.807 -9211.595|-2380.361 -9218.055
1799 PALLISER DR SW,-2155.981 -9230.576|-2158.141 -9225.538|-2160.448 -9220.568|-2202.300 -9220.701|-2213.464 -9220.735|-2251.254 -9220.857|-2281.579 -9220.957|-2301.292 -9221.013|-2321.005 -9221.079|-2340.711 -9221.146|-2379.026 -9221.268|-2379.012 -9231.332|-2363.514 -9231.287|-2342.941 -9231.220|-2160.413 -9230.598
