ADDRESS,POINTS
4559 STANLEY DR SW,30.633 -3828.559|16.268 -3828.559|23.111 -3873.649|28.194 -3872.781|33.241 -3871.714|38.246 -3870.457|43.202 -3869.012
4522 STANLEY RD SW,359.053 -3815.727|364.806 -3795.846|318.131 -3807.443|318.753 -3810.879|318.948 -3814.360
57 34 AV SW,601.469 -2763.034|593.199 -2763.034|580.966 -2789.709|587.495 -2793.590
3819 1A ST SW,279.180 -2986.324|242.801 -2986.269|242.794 -2993.886|279.173 -2993.941
3628 1A ST SW,349.056 -2875.152|299.291 -2875.141|299.284 -2882.757|349.056 -2882.768
4307 STANLEY DR SW,278.173 -3685.963|278.690 -3681.281|279.047 -3676.578|279.250 -3671.863|279.298 -3667.149|244.150 -3667.415|236.664 -3680.625
4515 STANLEY RD SW,285.709 -3861.006|250.735 -3850.820|248.575 -3858.293|283.542 -3868.478
3621 3 ST SW,81.748 -2848.832|45.313 -2848.865|45.299 -2856.482|81.734 -2856.449
3636 1A ST SW,349.049 -2905.619|299.270 -2905.597|299.263 -2913.214|349.042 -2913.236
3629 3 ST SW,81.699 -2879.288|45.264 -2879.321|45.250 -2886.938|81.685 -2886.905
4524 STANLEY RD SW,359.053 -3815.727|318.948 -3814.360|318.879 -3816.261|318.683 -3818.151|318.361 -3820.031|317.914 -3821.876|354.208 -3832.462
59 34 AV SW,593.199 -2763.034|584.922 -2763.034|574.436 -2785.829|580.966 -2789.709
3830 1A ST SW,349.001 -3029.357|299.172 -3029.312|299.165 -3036.929|348.994 -3036.974
3821 1A ST SW,279.173 -2993.941|242.794 -2993.886|242.787 -3001.502|279.166 -3001.547
4518 STANLEY RD SW,371.517 -3772.673|372.006 -3770.994|347.903 -3758.907|311.063 -3794.522|313.447 -3797.369|315.439 -3800.505
67 34 AV SW,568.383 -2763.023|536.052 -2763.012|561.672 -2778.245
3832 1A ST SW,348.994 -3036.974|299.165 -3036.929|299.151 -3044.490|348.994 -3044.590
318 36 AV SW,137.790 -2917.617|119.881 -2917.572|119.867 -2925.189|119.853 -2932.806|137.776 -2932.851|137.783 -2925.234
320 36 AV SW,119.881 -2917.572|101.216 -2917.528|101.202 -2925.145|101.188 -2932.751|119.853 -2932.806|119.867 -2925.189
4208 1A ST SW,345.379 -3484.867|344.645 -3482.498|343.583 -3479.085|295.006 -3479.463|297.704 -3490.716
219 43 AV SW,329.700 -3702.464|326.351 -3700.396|323.066 -3698.228|319.850 -3695.959|316.719 -3693.580|305.918 -3731.008|319.480 -3737.813
4513 STANLEY RD SW,287.778 -3853.856|252.812 -3843.659|250.735 -3850.820|285.709 -3861.006
3619 3 ST SW,81.755 -2841.215|45.327 -2841.248|45.313 -2848.865|81.748 -2848.832
3634 1A ST SW,349.049 -2898.002|299.277 -2897.980|299.270 -2905.597|349.049 -2905.619
3601 2 ST SW,180.439 -2788.175|180.446 -2780.558|180.453 -2772.952|143.991 -2772.952|143.984 -2780.558|143.977 -2788.175
3611 3 ST SW,81.811 -2810.759|45.376 -2810.792|45.362 -2818.409|81.797 -2818.376
3842 1A ST SW,348.987 -3068.953|299.130 -3068.853|299.130 -3075.002|299.123 -3082.552|348.980 -3082.664|348.980 -3075.047
4014 1A ST SW,354.928 -3314.149|320.836 -3314.160|320.843 -3321.766|354.935 -3321.755
4210 1A ST SW,347.183 -3490.660|345.379 -3484.867|297.704 -3490.716|300.410 -3501.969
4012 1A ST SW,354.928 -3306.532|320.829 -3306.543|320.836 -3314.160|354.928 -3314.149
3828A 1A ST SW,349.008 -3012.233|299.186 -3012.199|299.179 -3019.816|299.179 -3020.750|349.001 -3020.795|349.001 -3019.850
3623 2 ST SW,180.390 -2851.790|143.921 -2851.823|143.914 -2856.716|143.907 -2864.332|180.383 -2864.343|180.390 -2856.727
3828B 1A ST SW,349.001 -3020.795|299.179 -3020.750|299.172 -3029.312|349.001 -3029.357
3631 2 ST SW,180.369 -2887.194|175.518 -2887.194|143.893 -2887.172|143.886 -2894.789|156.070 -2894.800|180.362 -2894.811
3622 1 ST SW,440.100 -2892.454|410.650 -2892.442|410.650 -2900.059|410.643 -2903.317|440.093 -2903.618|440.100 -2900.059
3813 PARKHILL ST SW,488.454 -2968.611|446.147 -2968.566|446.140 -2976.183|488.454 -2976.217
