ADDRESS,POINTS
5555 STRATHCONA HL SW,-6757.050 447.375|-6797.770 447.375|-6800.244 388.375|-6743.873 386.073|-6744.537 391.611|-6745.586 397.082
555 STRATHCONA BV SW,-8037.132 -82.180|-8035.070 -83.281|-8032.826 -83.970|-8030.498 -84.203|-8028.163 -83.970|-8026.388 -83.470|-8024.710 -82.702|-8023.165 -81.679|-8021.802 -80.434|-8007.919 -65.667|-7992.757 -42.227|-7977.930 -18.565|-7963.439 5.308|-7949.283 29.382|-7935.470 53.656|-7922.006 78.119|-7908.892 102.771|-7896.127 127.612|-7904.900 127.623|-7930.003 127.667|-7945.194 127.690|-7960.377 127.712|-7975.574 127.734|-7990.764 127.767|-7999.398 127.779|-8005.948 127.790|-8021.145 127.812|-8036.335 127.845|-8051.526 127.868|-8066.716 127.890|-8081.906 127.923|-8097.097 127.945|-8106.177 127.968|-8109.938 127.968|-8110.260 127.968|-8110.260 124.921|-8110.253 115.781|-8110.253 115.225|-8110.204 -33.310
