ADDRESS,POINTS
260 MIDPARK BV SE,756.986 -15270.851|768.275 -15267.570|779.516 -15264.135|790.715 -15260.543|801.858 -15256.796|801.914 -15255.194|802.095 -15249.590|668.158 -15192.336|666.138 -15198.941|664.362 -15205.624|662.838 -15212.362|661.566 -15219.156|660.559 -15225.984|659.804 -15232.855|659.308 -15239.749|659.070 -15246.655|659.091 -15253.560|659.378 -15260.465|659.916 -15267.348|660.720 -15274.209|661.775 -15281.036|663.090 -15287.819|664.663 -15294.546|666.480 -15301.218|677.658 -15296.937|688.878 -15292.789|700.153 -15288.786|711.478 -15284.917|722.788 -15281.192|734.148 -15277.611|745.542 -15274.164
333 MIDPARK WY SE,683.544 -15436.375|610.850 -15464.786|642.146 -15545.825|643.936 -15550.095|645.956 -15554.253|648.207 -15558.290|650.682 -15562.193|690.485 -15621.237|773.427 -15564.706|769.820 -15563.115|766.269 -15561.414|761.243 -15558.745|756.336 -15555.854|751.575 -15552.730|746.954 -15549.394|742.494 -15545.847|738.209 -15542.100|734.092 -15538.163|730.170 -15534.027|726.430 -15529.724|722.900 -15525.242|719.580 -15520.617|716.476 -15515.835|713.596 -15510.909|710.939 -15505.861|708.521 -15500.691|706.347 -15495.420
14910 BANNISTER RD SE,321.675 -14351.157|312.161 -14314.296|307.142 -14294.837|205.409 -14321.379|210.428 -14340.839|219.928 -14377.689
270 PROVIDENCE BV SE,790.470 -13957.661|760.243 -13931.285|721.320 -13910.837|691.478 -13914.072|660.811 -13910.370|644.446 -13904.421|638.749 -13902.353|623.083 -13896.659|586.907 -13858.408|586.893 -13878.101|586.866 -13905.232|586.831 -13944.618|586.831 -13947.720|580.770 -13947.709|580.756 -13958.095|580.658 -14076.884|604.761 -14076.884|722.614 -14076.940|781.410 -14076.962|790.358 -14076.962
150 PROVIDENCE BV SE,586.907 -13858.408|578.337 -13849.335|480.589 -13827.985|480.547 -13875.643|480.380 -14076.840|580.658 -14076.884|580.756 -13958.095|580.770 -13947.709|586.831 -13947.720|586.831 -13944.618|586.866 -13905.232|586.893 -13878.101
150 PROVIDENCE BV SE,586.907 -13858.408|578.337 -13849.335|480.589 -13827.985|480.547 -13875.643|480.380 -14076.840|580.658 -14076.884|580.756 -13958.095|580.770 -13947.709|586.831 -13947.720|586.831 -13944.618|586.866 -13905.232|586.893 -13878.101
400 MIDPARK BV SE,909.504 -15491.662|912.803 -15418.973|905.778 -15421.475|897.494 -15424.567|889.343 -15427.969|881.325 -15431.694|873.454 -15435.731|868.994 -15534.283|905.792 -15527.722|907.882 -15527.355
380 MIDPARK BV SE,836.740 -15540.031|868.994 -15534.283|869.134 -15531.214|873.461 -15435.731|867.778 -15438.888|862.192 -15442.213|856.705 -15445.694|851.315 -15449.330|846.030 -15453.121|840.857 -15457.058|835.796 -15461.150|830.861 -15465.375|826.045 -15469.745|821.347 -15474.248|816.789 -15478.885|812.364 -15483.656|808.072 -15488.548|803.927 -15493.563|799.921 -15498.689|796.063 -15503.926|791.526 -15510.520|787.227 -15517.270|783.165 -15524.164|779.341 -15531.191|782.459 -15532.748|785.633 -15534.171|788.855 -15535.484|792.127 -15536.662|795.440 -15537.719|798.796 -15538.641|802.179 -15539.431|805.598 -15540.098|809.030 -15540.621|812.490 -15541.021|815.957 -15541.288|819.432 -15541.410|822.906 -15541.399|826.380 -15541.266|829.847 -15540.988|833.301 -15540.576
270 MIDPARK WY SE,515.388 -15264.735|488.747 -15195.739|488.370 -15194.760|485.539 -15195.861|485.126 -15196.017|415.718 -15223.104|431.348 -15273.797|439.304 -15294.413
251 PROVIDENCE BV SE,735.406 -14099.390|612.968 -14099.357|612.954 -14188.123|667.661 -14188.157|670.870 -14188.157|735.280 -14188.212|735.399 -14102.893|735.399 -14101.825
149 PROVIDENCE BV SE,612.954 -14188.123|612.968 -14099.357|442.960 -14099.301|443.001 -14188.001
14500 BANNISTER RD SE,480.617 -13758.544|423.414 -13736.783|405.351 -13729.911|331.734 -13701.901|112.212 -13666.530|111.394 -13672.657|110.241 -13678.717|108.752 -13684.711|106.934 -13690.615|104.502 -13698.110|102.279 -13705.671|100.258 -13713.288|98.448 -13720.949|96.840 -13728.666|95.449 -13736.427|94.268 -13744.211|93.296 -13752.039|92.674 -13758.678|92.282 -13765.327|92.121 -13771.988|92.177 -13778.659|92.471 -13785.320|92.981 -13791.958|93.722 -13798.585|94.687 -13805.179|120.349 -13961.942|122.887 -13976.820|125.599 -13991.675|128.500 -14006.498|131.583 -14021.275|132.701 -14026.869|133.673 -14032.495|137.616 -14057.314|138.482 -14059.404|139.503 -14061.417|140.670 -14063.352|141.985 -14065.186|143.432 -14066.921|145.011 -14068.533|146.703 -14070.034|148.500 -14071.391|150.401 -14072.614|152.386 -14073.682|154.449 -14074.605|156.574 -14075.361|158.748 -14075.961|160.964 -14076.384|163.201 -14076.639|165.452 -14076.728|252.259 -14076.762|480.380 -14076.840|480.547 -13875.643|480.589 -13827.985
14500 BANNISTER RD SE,115.372 -14059.293|109.549 -14034.719|104.131 -14010.045|99.126 -13985.282|94.533 -13960.452|93.736 -14076.717|101.782 -14076.717|103.369 -14076.628|104.935 -14076.361|106.459 -14075.917|107.920 -14075.294|109.304 -14074.527|110.590 -14073.593|111.772 -14072.525|112.813 -14071.324|113.722 -14070.023|114.470 -14068.622|115.057 -14067.143|115.477 -14065.609|115.721 -14064.030|115.784 -14062.440|115.665 -14060.861
