ADDRESS,POINTS
1416 16A ST SE,3296.011 -801.099|3289.559 -800.043|3284.568 -799.220|3244.051 -799.343|3244.051 -814.509|3283.526 -814.398|3283.526 -804.502|3289.601 -804.502|3289.601 -811.496|3292.593 -814.487|3298.548 -814.476|3298.569 -821.971|3329.076 -821.882|3349.125 -821.826|3349.132 -829.465|3388.572 -829.398|3388.572 -827.130|3394.647 -827.130|3394.647 -834.124|3397.638 -837.115|3403.615 -837.104|3403.622 -844.599|3434.094 -844.554|3434.094 -849.124|3454.149 -849.136|3454.156 -859.644|3499.657 -884.118|3504.837 -886.909|3522.048 -874.799|3499.651 -874.866|3493.562 -871.608|3493.562 -866.248|3490.570 -863.246|3484.586 -863.257|3484.593 -855.763|3490.563 -855.752|3493.548 -852.749|3493.555 -829.298|3484.474 -829.298|3478.399 -829.332|3472.318 -829.343|3464.747 -829.354|3457.638 -829.365|3454.163 -829.376|3451.591 -829.376|3445.502 -829.376|3437.009 -829.365|3434.080 -829.365|3427.089 -829.365|3425.062 -829.365|3421.175 -828.009|3415.317 -826.040|3406.335 -823.194|3401.546 -821.759|3398.505 -820.881|3392.640 -819.258|3386.761 -817.712|3379.247 -815.855|3371.886 -814.176|3371.557 -814.109|3365.594 -812.864|3359.617 -811.696|3350.837 -810.128|3348.670 -809.773|3343.399 -808.905|3337.395 -807.916|3331.397 -806.926|3329.048 -806.537|3323.952 -805.703|3316.472 -804.469|3310.474 -803.479|3304.469 -802.489
1428 17 ST SE,3559.091 -900.252|3559.091 -894.814|3555.085 -894.814|3539.028 -894.892|3528.402 -894.992|3513.583 -905.378|3512.653 -907.746|3518.735 -911.994|3524.739 -916.353|3530.667 -920.823|3536.511 -925.393|3539.021 -925.393|3549.968 -936.568|3555.910 -941.817|3561.754 -947.165|3567.493 -952.636|3573.127 -958.207|3578.657 -963.878|3584.081 -969.660|3589.394 -975.531|3594.595 -981.513|3596.664 -983.937|3604.074 -969.482|3611.107 -954.860|3617.776 -940.049|3624.060 -925.082|3628.646 -913.440|3631.833 -904.922|3559.091 -905.189
2255 15A ST SE,3328.901 -1594.308|3308.265 -1594.308|3289.433 -1591.929|3289.384 -1625.877|3328.873 -1625.877
1851 9 AV SE,3601.760 -1419.933|3578.216 -1402.608|3578.741 -1406.011|3558.084 -1434.266|3565.431 -1439.670|3538.476 -1476.542|3526.627 -1492.765|3545.270 -1506.487|3555.365 -1488.951|3575.861 -1453.335|3598.440 -1420.488
2140 8 AV SE,4011.703 -1424.447|4002.168 -1412.660|3992.423 -1401.040|3978.240 -1384.417|3963.462 -1397.026|4007.425 -1429.406|4008.382 -1435.689|3990.578 -1460.018|4029.913 -1517.406|4079.399 -1596.188|4077.399 -1598.945|4071.353 -1607.140|4100.377 -1628.512|4147.360 -1663.082|4141.544 -1648.227|4134.777 -1631.737|4128.626 -1617.481|4090.905 -1580.587|4031.996 -1489.496
145 INGLEWOOD CV SE,3648.506 -536.411|3666.178 -527.382|3637.887 -528.405|3416.695 -610.923|3346.629 -634.741|3283.589 -662.028|3283.582 -672.691|3286.259 -672.714|3286.630 -672.714|3299.450 -672.747|3305.532 -672.769|3311.614 -672.780|3319.177 -672.803|3326.755 -672.825|3329.712 -672.836|3334.333 -671.613|3341.910 -669.611|3348.516 -667.855|3355.199 -666.087|3364.867 -663.529|3373.354 -661.294|3373.745 -661.183|3380.211 -659.470|3380.701 -659.348|3383.427 -658.625|3385.524 -658.069|3397.443 -654.923|3402.804 -651.620|3427.760 -636.309|3429.732 -640.945|3433.395 -648.551|3435.981 -653.321|3438.756 -657.992|3441.699 -662.562|3444.817 -666.998|3449.305 -672.836|3454.331 -678.696|3457.917 -682.510|3459.085 -683.689|3461.944 -686.335|3464.936 -688.681|3468.102 -690.783|3471.430 -692.629|3474.890 -694.208|3478.574 -695.531|3482.349 -696.554|3486.711 -697.332|3491.136 -697.699|3495.407 -697.666|3499.657 -697.254|3500.433 -697.132|3503.593 -696.565|3506.711 -695.831|3509.794 -694.930|3512.821 -693.885|3517.155 -692.073|3521.335 -689.938|3525.347 -687.492|3529.164 -684.756|3532.764 -681.743|3536.134 -678.462|3539.245 -674.949|3542.083 -671.213|3543.809 -668.622|3545.396 -665.964|3548.877 -659.615|3552.191 -653.188|3555.344 -646.672|3558.336 -640.078|3559.021 -638.499|3561.258 -633.162|3564.837 -623.933|3568.570 -613.124|3571.876 -602.183|3574.735 -591.108|3577.161 -579.933|3578.209 -574.262|3578.566 -572.182|3582.572 -570.136|3588.632 -567.034|3602.271 -560.062|3605.102 -558.617|3619.258 -551.367|3624.403 -548.742|3629.541 -546.107|3634.686 -543.483|3639.824 -540.848
1524 10 AV SE,3022.243 -1123.665|3034.008 -1123.676|3049.506 -1098.446|3046.143 -1096.366|3042.956 -1101.559|3037.783 -1098.368
1033 7 AV SE,2530.162 -506.733|2411.758 -456.729|2323.321 -414.686|2176.004 -357.309|2166.874 -355.219|2162.785 -365.983|2158.318 -377.791|2422.271 -478.289|2422.271 -476.944|2439.705 -486.451|2441.222 -487.285|2448.667 -491.344|2456.105 -495.402|2463.976 -499.706|2472.554 -504.376|2476.797 -497.482|2483.515 -501.629|2662.562 -612.213|2663.932 -607.609|2677.871 -560.796|2691.286 -565.500|2560.732 -519.643|2530.407 -506.833
712 19 ST SE,3830.775 -1211.509|3809.804 -1186.924|3789.692 -1186.512|3776.459 -1194.685|3812.321 -1236.694
1036R 8 AV SE,2483.515 -501.629|2476.797 -497.482|2472.554 -504.376|2479.502 -508.167|2481.606 -504.743
