ADDRESS,POINTS
1309 9 AV SE,2636.746 -792.782|2628.211 -787.511|2608.595 -819.435|2617.124 -824.717
1005 11 ST SE,2373.555 -747.092|2371.367 -746.258|2361.790 -771.488|2353.024 -794.606|2374.065 -829.076|2375.365 -831.155|2411.457 -831.178|2411.471 -821.237|2411.478 -811.296|2411.492 -801.355|2411.506 -791.403|2411.513 -781.462|2411.527 -771.522|2411.534 -766.051|2407.340 -759.957
