ADDRESS,POINTS
524 51 AV SW,-265.176 -4423.363|-280.352 -4423.363|-280.366 -4459.924|-265.190 -4459.924
412 54 AV SW,-48.052 -4721.210|-55.643 -4721.210|-63.235 -4721.210|-63.270 -4757.893|-55.678 -4757.893|-48.087 -4757.893
627 50 AV SW,-452.723 -4380.753|-459.707 -4380.753|-467.291 -4380.753|-467.312 -4417.314|-459.728 -4417.314|-452.744 -4417.314
601 54 AV SW,-369.117 -4814.558|-361.526 -4814.558|-361.491 -4777.997|-369.082 -4777.997
636 51 AV SW,-474.904 -4423.408|-482.496 -4423.419|-482.517 -4459.968|-474.932 -4459.968
427 51 AV SW,-116.132 -4480.028|-123.723 -4480.028|-123.751 -4516.578|-116.160 -4516.578
531 50 AV SW,-295.500 -4380.709|-303.092 -4380.709|-303.113 -4417.281|-295.521 -4417.281
524 52 AV SW,-265.232 -4522.694|-272.823 -4522.694|-272.823 -4559.254|-265.239 -4559.254
416 54 AV SW,-63.235 -4721.210|-81.459 -4721.221|-81.494 -4757.893|-63.270 -4757.893
629 50 AV SW,-467.291 -4380.753|-474.876 -4380.764|-482.468 -4380.764|-482.489 -4417.314|-474.904 -4417.314|-467.312 -4417.314
638 51 AV SW,-482.496 -4423.419|-490.080 -4423.419|-490.108 -4459.968|-482.517 -4459.968
420 54 AV SW,-81.459 -4721.221|-99.683 -4721.221|-99.711 -4757.893|-81.494 -4757.893
635 50 AV SW,-482.468 -4380.764|-490.052 -4380.764|-497.644 -4380.764|-497.665 -4417.325|-490.080 -4417.325|-482.489 -4417.314
542 53 AV SW,-333.578 -4622.024|-341.162 -4622.024|-341.190 -4654.070|-336.709 -4658.563|-333.606 -4658.563
424 54 AV SW,-107.282 -4721.221|-114.874 -4721.221|-114.895 -4757.893|-107.310 -4757.893
5104 6 ST SW,-497.644 -4380.764|-505.229 -4380.764|-512.820 -4380.775|-512.841 -4417.325|-505.257 -4417.325|-497.665 -4417.325
439 52 AV SW,-161.752 -4579.325|-164.862 -4579.325|-169.343 -4583.817|-169.357 -4615.886|-161.773 -4615.886
422 54 AV SW,-99.683 -4721.221|-107.282 -4721.221|-107.310 -4757.893|-99.711 -4757.893
502 54 AV SW,-197.165 -4721.321|-204.750 -4721.321|-204.778 -4757.893|-197.186 -4757.893
423 51 AV SW,-100.942 -4480.039|-108.533 -4480.028|-116.132 -4480.028|-116.160 -4516.578|-108.568 -4516.578|-100.969 -4516.578
521 53 AV SW,-250.223 -4678.667|-265.392 -4678.667|-265.448 -4715.239|-250.279 -4715.228
709 52 AV SW,-578.538 -4579.370|-586.130 -4579.358|-586.165 -4615.919|-578.573 -4615.930
426 54 AV SW,-114.874 -4721.221|-133.098 -4721.232|-133.119 -4757.893|-114.895 -4757.893
610 51 AV SW,-391.438 -4423.385|-399.029 -4423.396|-406.614 -4423.396|-406.635 -4459.946|-399.050 -4459.946|-391.466 -4459.946
631 53 AV SW,-473.156 -4678.700|-490.290 -4678.700|-490.395 -4715.261|-473.247 -4715.250
5423 4A ST SW,-197.186 -4757.893|-194.083 -4757.893|-189.595 -4753.390|-189.574 -4721.321|-197.165 -4721.321
436 54 AV SW,-133.098 -4721.232|-151.322 -4721.232|-151.322 -4734.042|-151.336 -4757.893|-133.119 -4757.893
616 51 AV SW,-406.614 -4423.396|-414.206 -4423.396|-421.790 -4423.396|-421.811 -4459.957|-414.227 -4459.957|-406.635 -4459.946
418 52 AV SW,-78.201 -4522.682|-85.793 -4522.682|-85.828 -4559.221|-78.236 -4559.221
513 51 AV SW,-234.802 -4480.028|-249.978 -4480.028|-250.048 -4516.589|-234.872 -4516.589
440 54 AV SW,-151.322 -4734.042|-169.546 -4734.042|-169.553 -4757.893|-151.336 -4757.893
618 51 AV SW,-421.790 -4423.396|-429.382 -4423.396|-429.403 -4459.957|-421.811 -4459.957
623 54 AV SW,-444.999 -4777.997|-452.590 -4777.997|-452.625 -4814.558|-445.034 -4814.558
420 52 AV SW,-85.793 -4522.682|-93.385 -4522.671|-93.420 -4559.221|-85.828 -4559.221
517 51 AV SW,-249.978 -4480.028|-265.162 -4480.028|-265.225 -4516.600|-250.048 -4516.589
401 54 AV SW,-32.994 -4814.691|-17.853 -4814.691|-17.818 -4778.130|-32.966 -4778.119
620 51 AV SW,-429.382 -4423.396|-436.967 -4423.396|-436.988 -4459.957|-429.403 -4459.957
5415 5 ST SW,-372.829 -4757.893|-369.033 -4757.893|-361.442 -4757.893|-361.351 -4721.332|-368.942 -4721.332|-372.738 -4721.332
625 54 AV SW,-452.590 -4777.997|-460.182 -4777.997|-460.217 -4814.558|-452.625 -4814.558
521 51 AV SW,-265.162 -4480.028|-280.345 -4480.039|-280.401 -4516.600|-265.225 -4516.600
405 54 AV SW,-32.966 -4778.119|-40.495 -4778.119|-40.551 -4814.691|-32.994 -4814.691
622 51 AV SW,-436.967 -4423.396|-444.558 -4423.408|-452.143 -4423.408|-452.164 -4459.957|-444.579 -4459.957|-436.988 -4459.957
604 54 AV SW,-372.738 -4721.332|-376.534 -4721.332|-384.126 -4721.332|-384.217 -4757.893|-376.625 -4757.893|-372.829 -4757.893
527 51 AV SW,-280.345 -4480.039|-295.528 -4480.039|-295.577 -4516.611|-280.401 -4516.600
407 54 AV SW,-40.495 -4778.119|-48.142 -4778.119|-48.170 -4814.680|-40.551 -4814.691
628 51 AV SW,-452.143 -4423.408|-459.728 -4423.408|-459.756 -4459.968|-452.164 -4459.957
610 54 AV SW,-399.309 -4721.332|-406.901 -4721.332|-414.492 -4721.343|-414.583 -4757.893|-406.992 -4757.893|-399.400 -4757.893
429 51 AV SW,-123.723 -4480.028|-131.322 -4480.017|-131.343 -4516.578|-123.751 -4516.578
529 53 AV SW,-288.146 -4678.667|-295.724 -4678.667|-295.787 -4715.239|-288.202 -4715.239
715 53 AV SW,-578.762 -4678.656|-593.938 -4678.656|-593.980 -4715.239|-578.797 -4715.239
533 50 AV SW,-303.092 -4380.709|-310.677 -4380.720|-310.698 -4417.281|-303.113 -4417.281
411 54 AV SW,-48.142 -4778.119|-63.312 -4778.119|-63.347 -4814.680|-48.170 -4814.680
630 51 AV SW,-459.728 -4423.408|-467.319 -4423.408|-467.340 -4459.968|-459.756 -4459.968
618 54 AV SW,-414.492 -4721.343|-422.084 -4721.343|-429.676 -4721.343|-429.767 -4757.893|-422.175 -4757.893|-414.583 -4757.893
535 51 AV SW,-310.712 -4480.050|-318.303 -4480.050|-325.895 -4480.050|-325.923 -4516.622|-318.338 -4516.611|-310.747 -4516.611
415 54 AV SW,-63.312 -4778.119|-78.488 -4778.108|-78.523 -4814.669|-63.347 -4814.680
622 54 AV SW,-429.676 -4721.343|-437.267 -4721.343|-444.859 -4721.343|-449.410 -4721.343|-449.501 -4757.893|-444.950 -4757.893|-437.358 -4757.893|-429.767 -4757.893
427 52 AV SW,-108.617 -4579.325|-116.209 -4579.325|-123.793 -4579.325|-123.821 -4615.886|-116.230 -4615.886|-108.638 -4615.886
501 52 AV SW,-196.984 -4615.886|-189.392 -4615.886|-189.371 -4579.325|-196.963 -4579.336
539 51 AV SW,-325.895 -4480.050|-333.487 -4480.061|-333.508 -4516.622|-325.923 -4516.622
419 54 AV SW,-78.488 -4778.108|-93.664 -4778.108|-93.699 -4814.669|-78.523 -4814.669
5114 6 ST SW,-490.080 -4423.419|-497.672 -4423.419|-505.257 -4423.419|-512.848 -4423.419|-512.869 -4459.980|-505.285 -4459.980|-497.693 -4459.968|-490.108 -4459.968
503 52 AV SW,-196.963 -4579.336|-204.554 -4579.336|-204.575 -4615.897|-196.984 -4615.886
630 54 AV SW,-477.029 -4757.893|-468.634 -4757.893|-468.543 -4721.343|-476.938 -4721.343
505 52 AV SW,-204.554 -4579.336|-212.139 -4579.336|-212.160 -4615.897|-204.575 -4615.897
406 52 AV SW,-32.638 -4522.694|-40.236 -4522.694|-47.828 -4522.682|-47.870 -4559.221|-40.278 -4559.221|-32.687 -4559.221
427 54 AV SW,-108.841 -4778.108|-124.010 -4778.097|-124.038 -4814.658|-108.876 -4814.669
609 51 AV SW,-383.811 -4480.028|-391.396 -4480.017|-398.987 -4480.017|-399.064 -4516.600|-391.480 -4516.600|-383.895 -4516.600
632 54 AV SW,-476.938 -4721.343|-482.810 -4721.343|-490.402 -4721.343|-490.500 -4757.893|-482.908 -4757.893|-477.029 -4757.893
606 58 AV SW,-401.092 -5175.608|-362.141 -5175.530|-361.994 -5128.584|-400.959 -5128.606
603 51 AV SW,-376.310 -4516.600|-368.726 -4516.600|-361.092 -4516.611|-361.043 -4480.028|-368.635 -4480.028|-376.227 -4480.028
410 52 AV SW,-47.828 -4522.682|-55.420 -4522.682|-55.461 -4559.221|-47.870 -4559.221
431 54 AV SW,-124.010 -4778.097|-139.186 -4778.097|-139.214 -4814.658|-124.038 -4814.658
613 51 AV SW,-406.572 -4480.017|-414.164 -4480.017|-421.748 -4480.006|-421.818 -4516.589|-414.234 -4516.589|-406.649 -4516.589
612 58 AV SW,-400.959 -5128.606|-439.924 -5128.639|-440.050 -5175.697|-401.092 -5175.608
605 51 AV SW,-376.227 -4480.028|-383.811 -4480.028|-383.895 -4516.600|-376.310 -4516.600
439 54 AV SW,-154.363 -4778.097|-169.539 -4778.086|-169.567 -4814.647|-154.391 -4814.647
619 51 AV SW,-421.748 -4480.006|-429.340 -4480.006|-436.925 -4480.006|-436.981 -4516.589|-429.396 -4516.589|-421.818 -4516.589
416 52 AV SW,-70.603 -4522.682|-78.201 -4522.682|-78.236 -4559.221|-70.645 -4559.221
5418 4A ST SW,-151.322 -4721.232|-169.539 -4721.243|-169.546 -4734.042|-151.322 -4734.042
721 52 AV SW,-608.905 -4579.347|-616.503 -4579.336|-616.545 -4615.908|-608.953 -4615.908
404 55 AV SW,-33.064 -4857.346|-17.895 -4857.357|-17.860 -4820.796|-33.029 -4820.785
633 51 AV SW,-474.869 -4479.995|-482.454 -4479.984|-490.045 -4479.984|-490.108 -4516.567|-482.517 -4516.567|-474.925 -4516.578
725 52 AV SW,-616.503 -4579.336|-624.095 -4579.336|-624.144 -4615.897|-616.545 -4615.908
406 55 AV SW,-34.497 -4820.785|-48.205 -4820.785|-51.197 -4820.774|-51.239 -4857.346|-48.233 -4857.346|-34.539 -4857.346
613 54 AV SW,-414.632 -4777.997|-422.224 -4777.997|-429.816 -4777.997|-429.850 -4814.558|-422.259 -4814.558|-414.667 -4814.558
435 51 AV SW,-138.914 -4480.017|-146.505 -4480.017|-154.104 -4480.006|-154.125 -4516.567|-146.533 -4516.567|-138.935 -4516.567
719 53 AV SW,-593.938 -4678.656|-609.114 -4678.644|-609.156 -4715.228|-593.980 -4715.239
735A 53 AV SW,-672.168 -4678.644|-677.495 -4678.644|-681.983 -4683.137|-682.025 -4715.205|-672.266 -4715.205
428 52 AV SW,-116.160 -4522.671|-123.758 -4522.671|-123.779 -4559.221|-116.188 -4559.221
5115 5 ST SW,-376.289 -4459.946|-368.698 -4459.935|-361.106 -4459.935|-361.085 -4423.385|-368.677 -4423.385|-376.261 -4423.385
430 52 AV SW,-123.758 -4522.671|-131.350 -4522.671|-131.371 -4559.221|-123.779 -4559.221
418 55 AV SW,-78.544 -4820.774|-93.713 -4820.763|-93.748 -4857.324|-78.572 -4857.335
432 52 AV SW,-131.350 -4522.671|-138.942 -4522.660|-138.963 -4559.221|-131.371 -4559.221
422 55 AV SW,-93.713 -4820.763|-108.890 -4820.763|-108.918 -4857.324|-93.748 -4857.324
707 50 AV SW,-548.024 -4380.775|-563.187 -4380.787|-563.250 -4417.336|-548.052 -4417.336
629 54 AV SW,-470.199 -4777.997|-475.365 -4777.997|-482.957 -4777.997|-482.992 -4814.558|-475.400 -4814.558|-470.234 -4814.558
436 52 AV SW,-138.942 -4522.660|-146.533 -4522.660|-154.125 -4522.660|-154.146 -4559.221|-146.554 -4559.221|-138.963 -4559.221
426 55 AV SW,-108.890 -4820.763|-124.059 -4820.752|-124.087 -4857.312|-108.918 -4857.324
440 52 AV SW,-154.125 -4522.660|-161.717 -4522.660|-169.315 -4522.660|-169.329 -4559.221|-161.738 -4559.221|-154.146 -4559.221
430 55 AV SW,-124.059 -4820.752|-131.665 -4820.752|-131.672 -4857.312|-124.087 -4857.312
401 52 AV SW,-32.742 -4615.875|-25.151 -4615.875|-17.559 -4615.875|-17.524 -4579.325|-25.116 -4579.325|-32.707 -4579.325
434 55 AV SW,-139.228 -4820.752|-154.398 -4820.740|-154.433 -4857.301|-139.256 -4857.301
719 50 AV SW,-593.553 -4380.798|-608.730 -4380.798|-608.765 -4417.336|-593.574 -4417.336
707 54 AV SW,-548.528 -4777.997|-563.683 -4778.008|-563.788 -4814.547|-548.633 -4814.536
405 52 AV SW,-32.707 -4579.325|-40.299 -4579.325|-47.891 -4579.325|-47.919 -4615.875|-40.334 -4615.875|-32.742 -4615.875
438 55 AV SW,-154.398 -4820.740|-169.574 -4820.740|-169.602 -4857.290|-154.433 -4857.301
711 54 AV SW,-563.683 -4778.008|-581.872 -4778.008|-581.977 -4814.558|-563.788 -4814.547
611 51 AV SW,-398.987 -4480.017|-406.572 -4480.017|-406.649 -4516.589|-399.064 -4516.600
401 55 AV SW,-17.895 -4895.686|-17.853 -4877.416|-33.148 -4877.405|-48.331 -4877.394|-48.338 -4895.686|-33.176 -4895.686
