ADDRESS,POINTS
55 GLENPATRICK DR SW,-5850.434 -2695.016|-5852.811 -2694.771|-5855.097 -2694.071|-5857.201 -2692.948|-5859.039 -2691.424|-5860.556 -2689.578|-5861.675 -2687.466|-5862.367 -2685.186|-5862.605 -2682.807|-5862.737 -2614.021|-5867.302 -2609.451|-5909.490 -2609.551|-5922.876 -2676.257|-5932.488 -2695.038|-5874.307 -2694.960
3806 47 ST SW,-5854.978 -3039.153|-5854.880 -3079.995|-5819.872 -3079.928|-5815.307 -3079.917|-5757.195 -3079.806|-5757.223 -3052.808|-5757.712 -3053.675|-5758.502 -3054.876|-5759.397 -3056.010|-5760.404 -3057.055|-5761.494 -3057.989|-5763.508 -3059.235|-5765.689 -3060.158|-5767.988 -3060.725|-5770.344 -3060.936|-5772.246 -3060.847|-5774.112 -3060.536|-5775.930 -3059.980|-5777.663 -3059.213|-5779.292 -3058.234|-5780.781 -3057.055|-5782.109 -3055.699|-5783.263 -3054.187|-5784.115 -3052.774|-5784.808 -3051.262|-5785.332 -3049.694|-5785.688 -3048.082|-5785.863 -3046.425|-5785.863 -3044.768|-5785.681 -3043.123|-5785.325 -3041.510|-5784.584 -3039.642
4023 GLENPARK CR SW,-5090.982 -2011.034|-5108.549 -2010.956|-5105.885 -2051.764|-5040.308 -2051.976|-5037.092 -2011.267|-5054.561 -2011.189|-5072.772 -2011.111
3734 47 ST SW,-5854.978 -3039.031|-5854.978 -3039.153|-5784.584 -3039.642|-5783.850 -3038.352|-5782.990 -3037.140|-5781.683 -3035.639|-5780.187 -3034.327|-5778.607 -3032.971|-5777.195 -3031.447|-5775.958 -3029.768|-5774.923 -3027.967|-5774.105 -3026.054|-5773.504 -3024.053|-5773.140 -3022.007|-5773.008 -3019.927|-5773.029 -2998.478|-5809.449 -2998.344|-5809.442 -3007.485|-5820.088 -3007.462|-5854.964 -3007.396|-5854.971 -3018.927|-5854.971 -3023.541
3730 47 ST SW,-5854.971 -3018.927|-5875.013 -3018.916|-5875.013 -3039.020|-5854.978 -3039.031|-5854.971 -3023.541
4725 GRAHAM DR SW,-5700.691 -2054.133|-5860.039 -2054.411|-5859.927 -2130.635|-5872.503 -2191.970|-5684.243 -2191.636
3524 45 ST SW,-5578.008 -2695.828|-5654.463 -2695.783|-5654.526 -2803.687|-5577.882 -2803.965
5332 30 AV SW,-6352.420 -2328.762|-6352.525 -2280.948|-6456.068 -2280.670|-6456.047 -2328.495|-6370.022 -2328.718|-6367.604 -2328.729
5012 39 AV SW,-6175.862 -3018.715|-6250.366 -3018.671|-6250.296 -3023.708|-6250.101 -3028.745|-6249.772 -3033.771|-6249.311 -3038.786|-6248.311 -3046.725|-6246.983 -3054.620|-6245.333 -3062.448|-6243.362 -3070.199|-6241.069 -3077.860|-6238.462 -3085.421|-6235.547 -3092.871|-6232.324 -3100.199|-6206.816 -3155.029|-6205.648 -3157.064|-6204.152 -3158.865|-6202.370 -3160.378|-6200.349 -3161.556|-6198.154 -3162.368|-6195.855 -3162.791|-6193.513 -3162.813|-6191.206 -3162.435|-6183.726 -3160.645|-6176.190 -3159.121|-6168.599 -3157.865|-6160.972 -3156.886|-6153.311 -3156.163|-6145.635 -3155.730|-6137.945 -3155.552|-6130.256 -3155.663|-6130.403 -3038.853|-5964.064 -3038.964|-5875.013 -3039.020|-5875.013 -3018.916|-6002.176 -3018.827|-6017.024 -3018.815|-6130.424 -3018.749
5302 32 AV SW,-6455.977 -2520.940|-6454.188 -2520.940|-6433.664 -2520.996|-6369.617 -2521.174|-6369.673 -2501.070|-6369.980 -2348.810|-6374.538 -2348.799|-6456.040 -2348.599
4725 33 AV SW,-5874.307 -2694.960|-5932.488 -2695.038|-5984.309 -2796.281|-5981.009 -2801.685|-5874.286 -2801.463
5255 32 AV SW,-6272.617 -2525.966|-6277.091 -2521.429|-6336.811 -2521.263|-6336.776 -2538.676|-6336.727 -2576.315|-6351.742 -2576.382|-6351.882 -2576.382|-6351.910 -2576.382|-6351.819 -2609.829|-6351.812 -2612.298|-6316.762 -2612.409|-6272.519 -2612.509
