ADDRESS,POINTS
22 CHAPARRAL PT SE,2372.177 -17667.324|2376.190 -17641.649|2373.645 -17641.515|2364.628 -17641.060|2363.355 -17649.177|2360.846 -17665.233|2363.460 -17665.878|2366.103 -17666.367
3 CHAPARRAL PT SE,2418.797 -17711.146|2419.678 -17707.198|2424.117 -17688.217|2424.914 -17684.792|2410.283 -17682.480|2406.109 -17709.133
7 CHAPARRAL PT SE,2410.283 -17682.480|2398.699 -17680.645|2394.526 -17707.298|2406.109 -17709.133
11 CHAPARRAL PT SE,2398.699 -17680.645|2387.116 -17678.810|2382.943 -17705.464|2386.375 -17706.008|2394.526 -17707.298
15 CHAPARRAL PT SE,2387.116 -17678.810|2375.477 -17676.964|2371.304 -17703.629|2382.943 -17705.464
19 CHAPARRAL PT SE,2364.698 -17675.263|2363.838 -17675.119|2359.664 -17701.783|2371.304 -17703.629|2375.477 -17676.964
23 CHAPARRAL PT SE,2359.664 -17701.783|2363.838 -17675.119|2361.035 -17674.563|2358.259 -17673.862|2352.352 -17672.227|2348.018 -17699.937
27 CHAPARRAL PT SE,2352.352 -17672.227|2343.272 -17669.714|2338.770 -17698.469|2348.018 -17699.937
31 CHAPARRAL PT SE,2338.770 -17698.469|2343.272 -17669.714|2340.070 -17668.825|2338.686 -17668.591|2337.288 -17668.658|2335.932 -17669.003|2334.674 -17669.637|2333.576 -17670.504|2332.674 -17671.583|2332.017 -17672.817|2331.633 -17674.173|2327.592 -17696.701
35 CHAPARRAL PT SE,2320.741 -17684.225|2291.535 -17679.600|2290.941 -17682.902|2289.550 -17690.675|2318.756 -17695.300
39 CHAPARRAL PT SE,2291.535 -17679.600|2320.741 -17684.225|2322.028 -17677.031|2292.822 -17672.405
43 CHAPARRAL PT SE,2323.314 -17669.837|2294.108 -17665.211|2293.192 -17670.326|2292.822 -17672.405|2322.028 -17677.031
47 CHAPARRAL PT SE,2323.999 -17666.023|2324.530 -17662.754|2324.950 -17659.485|2295.702 -17656.315|2295.457 -17657.661|2294.108 -17665.211|2323.314 -17669.837
51 CHAPARRAL PT SE,2324.950 -17659.485|2325.418 -17653.880|2325.572 -17648.265|2325.572 -17647.687|2296.016 -17647.698|2295.702 -17656.315
55 CHAPARRAL PT SE,2325.572 -17640.370|2296.009 -17640.381|2296.009 -17644.818|2296.016 -17647.698|2325.572 -17647.687
59 CHAPARRAL PT SE,2325.565 -17633.065|2296.009 -17633.076|2296.009 -17640.381|2325.572 -17640.370
63 CHAPARRAL PT SE,2325.565 -17623.646|2296.002 -17623.658|2296.009 -17630.329|2296.009 -17633.076|2325.565 -17633.065
2 CHAPARRAL PT SE,2422.551 -17645.174|2420.908 -17645.040|2416.329 -17674.318|2426.969 -17676.008|2427.514 -17673.673|2433.952 -17646.119
67 CHAPARRAL PT SE,2325.565 -17614.228|2296.002 -17614.239|2296.002 -17623.658|2325.565 -17623.646
71 CHAPARRAL PT SE,2325.558 -17604.810|2295.995 -17604.821|2296.002 -17611.938|2296.002 -17614.239|2325.565 -17614.228
87 CHAPARRAL PT SE,2352.513 -17579.613|2352.513 -17579.591|2345.243 -17579.591|2345.243 -17579.624|2345.257 -17607.823|2352.520 -17607.823
75 CHAPARRAL PT SE,2325.558 -17604.810|2325.558 -17592.957|2295.995 -17592.968|2295.995 -17604.821
91 CHAPARRAL PT SE,2359.776 -17579.613|2359.776 -17579.591|2352.513 -17579.591|2352.513 -17579.613|2352.520 -17607.823|2359.783 -17607.812
79 CHAPARRAL PT SE,2325.551 -17579.624|2325.551 -17579.602|2323.160 -17579.602|2295.988 -17579.613|2295.988 -17579.635|2295.995 -17588.353|2295.995 -17589.610|2295.995 -17592.968|2325.558 -17592.957
95 CHAPARRAL PT SE,2369.633 -17579.613|2369.633 -17579.591|2359.776 -17579.591|2359.776 -17579.613|2359.783 -17607.812|2369.647 -17607.812
99 CHAPARRAL PT SE,2379.489 -17579.613|2379.489 -17579.580|2369.633 -17579.591|2369.633 -17579.613|2369.647 -17607.812|2379.503 -17607.812
83 CHAPARRAL PT SE,2341.259 -17607.823|2345.257 -17607.823|2345.243 -17579.591|2334.492 -17579.602|2334.499 -17601.029|2334.555 -17601.886|2334.715 -17602.731|2334.981 -17603.553|2335.352 -17604.332|2335.834 -17605.088|2336.421 -17605.777|2337.085 -17606.378|2337.826 -17606.878|2338.630 -17607.290|2339.476 -17607.579|2340.357 -17607.768
103 CHAPARRAL PT SE,2386.760 -17579.602|2386.760 -17579.580|2379.489 -17579.580|2379.489 -17579.613|2379.503 -17607.812|2386.767 -17607.812
107 CHAPARRAL PT SE,2394.023 -17579.602|2394.023 -17579.580|2386.760 -17579.580|2386.760 -17579.602|2386.767 -17607.812|2394.037 -17607.801
111 CHAPARRAL PT SE,2398.406 -17608.001|2403.893 -17608.557|2403.886 -17579.580|2394.023 -17579.580|2394.037 -17607.801|2394.505 -17607.801|2396.455 -17607.857
115 CHAPARRAL PT SE,2413.253 -17609.302|2413.750 -17609.302|2413.743 -17579.569|2403.886 -17579.580|2403.893 -17608.557|2409.157 -17609.091|2413.246 -17609.324
