ADDRESS,POINTS
120 TUSCANY VALLEY VW NW,-11906.438 9029.811|-11960.461 9047.891|-11968.486 9024.929|-12021.620 8877.363|-12023.487 8871.458|-12024.892 8865.420|-12025.815 8859.305|-12026.262 8853.122|-12027.255 8823.033|-11995.979 8823.133|-11993.540 8818.674|-11983.257 8806.565|-11967.947 8788.485|-11957.105 8780.178|-11941.621 8775.653|-11930.772 8766.057|-11934.470 8757.439|-11953.715 8747.765|-11972.855 8745.463|-11984.494 8732.342|-11990.044 8716.619|-11984.389 8701.241|-11972.477 8695.726|-11960.971 8680.259|-11949.604 8671.952|-11906.040 8652.771|-11906.047 8692.868|-11920.461 8704.432|-11941.628 8721.401|-11941.635 8730.407|-11906.110 8742.150|-11907.088 8744.007|-11907.808 8745.975|-11908.249 8748.021|-11908.396 8750.111|-11908.256 8752.202|-11907.829 8754.248|-11907.116 8756.227|-11906.138 8758.073|-11906.145 8776.665|-11910.933 8789.129|-11915.778 8801.739|-11916.407 8803.374|-11931.199 8803.329|-11935.749 8810.623|-11942.880 8822.054|-11950.003 8833.485|-11960.111 8849.686|-11951.380 8868.056|-11943.145 8885.402|-11935.896 8900.658|-11928.731 8915.725|-11921.838 8930.247|-11915.358 8943.902|-11909.738 8955.722|-11909.542 8957.690|-11908.144 8971.700|-11906.382 8989.336
100R TUSCANY HILLS PT NW,-11548.910 8253.793|-11548.708 8432.905|-11769.579 8559.834|-11800.134 8559.812|-11802.937 8538.730|-11805.552 8517.614|-11764.182 8512.943|-11741.246 8510.364|-11737.003 8507.762|-11721.177 8498.077|-11715.976 8487.035|-11708.195 8470.534|-11681.394 8459.637|-11666.497 8450.674|-11649.412 8440.389|-11642.778 8429.369|-11638.584 8422.397|-11630.874 8417.049|-11616.431 8407.041|-11614.712 8398.613|-11611.084 8380.844|-11611.070 8373.338|-11611.063 8365.132|-11614.418 8353.935|-11618.822 8339.213|-11623.946 8322.100|-11628.637 8306.443|-11633.530 8290.087|-11637.242 8277.677|-11649.014 8265.980|-11661.709 8250.357|-11661.555 8240.483|-11661.464 8234.467|-11633.614 8239.838|-11618.480 8252.547|-11583.206 8253.170
66 TUSCANY VALLEY GR NW,-12141.290 9199.072|-12156.711 9275.785|-12174.572 9272.194|-12160.584 9195.558
209 TUSCANY VALLEY VW NW,-11964.173 9105.601|-11999.698 9119.412|-12113.615 9143.096|-12134.216 9163.845|-12141.290 9199.072|-12160.584 9195.558|-12147.959 9126.317|-12129.826 9124.471|-12119.026 9123.148|-12108.253 9121.636|-12097.502 9119.968|-12086.786 9118.122|-12076.090 9116.098|-12065.437 9113.908|-12054.818 9111.561|-12044.235 9109.026|-12033.693 9106.335|-12023.200 9103.478|-12012.749 9100.442|-12002.348 9097.251|-11992.002 9093.893|-12002.732 9061.657|-11996.210 9059.444|-11983.711 9065.115|-11978.126 9061.146|-11970.946 9083.307
50 TUSCANY VALLEY VW NW,-11906.040 8652.771|-11949.604 8671.952|-11960.971 8680.259|-11972.477 8695.726|-11984.389 8701.241|-11990.044 8716.619|-11984.494 8732.342|-11972.855 8745.463|-11953.715 8747.765|-11934.470 8757.439|-11930.772 8766.057|-11941.621 8775.653|-11957.105 8780.178|-11967.947 8788.485|-11983.257 8806.565|-11993.540 8818.674|-11995.979 8823.133|-12027.255 8823.033|-12029.876 8743.784|-12029.946 8734.144|-12029.520 8724.514|-12028.597 8714.918|-12027.185 8705.377|-12018.768 8707.546|-12015.755 8708.324|-12007.430 8698.639|-11996.734 8686.207|-11986.283 8676.711|-11979.139 8672.063|-11972.240 8667.582|-11970.772 8666.626|-11964.578 8664.091|-11956.707 8660.877|-11948.828 8657.664|-11940.957 8654.439|-11933.086 8651.226|-11932.687 8651.059|-11926.550 8641.340|-11920.384 8631.577|-11913.534 8620.747|-11910.765 8611.785|-11908.633 8604.913|-11907.578 8601.566|-11905.977 8601.955
10625 TUSCANY BV NW,-11797.771 8576.569|-11797.778 8585.265|-11813.849 8583.052|-11829.886 8580.572|-11845.873 8577.815|-11861.811 8574.801|-11836.457 8576.558
6 TUSCANY HILLS RD NW,-11797.771 8576.569|-11836.457 8576.558|-11861.811 8574.801|-11875.401 8571.999|-11888.948 8569.019|-11903.251 8565.561|-11917.462 8561.725|-11931.562 8557.522|-11945.550 8552.963|-11945.096 8551.473|-11944.781 8549.949|-11944.599 8548.404|-11944.564 8546.858|-11944.676 8545.301|-11944.921 8543.767|-11945.312 8542.266|-11945.830 8540.798|-11946.487 8539.397|-11947.270 8538.051|-11948.164 8536.784|-11949.178 8535.605|-11950.296 8534.515|-11951.506 8533.537|-11952.799 8532.681|-11954.169 8531.936|-11951.443 8526.020|-11950.269 8523.374|-11916.847 8528.989|-11904.642 8531.046|-11855.771 8525.331|-11847.124 8524.319|-11805.552 8517.614|-11802.937 8538.730|-11800.134 8559.812
11R TUSCANY SPRINGS BV NW,-11894.946 8687.820|-11906.047 8692.868|-11906.040 8652.771|-11905.977 8601.955|-11896.931 8604.090|-11879.595 8607.882|-11862.189 8611.362|-11878.434 8660.143
10306R TUSCANY HILLS WY NW,-11490.225 7923.533|-11489.806 8035.595|-11549.036 8146.412|-11548.910 8253.793|-11583.206 8253.170|-11568.281 8238.337|-11581.395 8209.793|-11602.359 8206.201|-11609.839 8186.620|-11601.003 8183.139|-11596.334 8176.190|-11597.948 8169.462|-11601.493 8163.880|-11608.420 8146.868|-11607.609 8132.579|-11605.694 8126.319|-11610.433 8106.937|-11593.887 8087.845|-11581.849 8073.968|-11574.684 8057.078|-11567.519 8040.187|-11566.484 8021.807|-11565.429 8003.193|-11566.792 7987.470|-11565.778 7963.240|-11570.867 7957.892|-11589.637 7938.199|-11575.838 7923.255
289 TUSCANY SPRINGS BV NW,-11769.082 9570.563|-11776.297 9574.666|-11783.588 9578.625|-11790.949 9582.439|-11798.393 9586.108|-11804.559 9589.021|-11810.648 9568.461|-11773.291 9563.324
