ADDRESS,POINTS
140 WOODHAVEN CR SW,-4110.386 -12858.043|-4127.079 -12851.560|-4129.267 -12857.243|-4064.262 -12882.517|-4058.230 -12884.852|-4057.901 -12885.086|-3977.881 -12938.248|-3967.249 -12923.648|-3966.130 -12878.381|-3967.521 -12879.404|-3969.024 -12880.271|-3970.611 -12880.949|-3972.268 -12881.439|-3973.128 -12916.343|-3979.643 -12929.775|-4000.055 -12916.209|-4015.762 -12905.768|-4030.617 -12895.905|-4045.472 -12886.031|-4055.433 -12879.404|-4060.774 -12877.335|-4077.006 -12871.020|-4093.692 -12864.537
84R WOOD WILLOW CL SW,-2425.268 -12537.146|-2413.405 -12512.560|-2374.643 -12485.662|-2328.059 -12468.183|-2310.422 -12464.180|-2326.143 -12464.213|-2339.740 -12464.224|-2339.299 -12469.150|-2357.754 -12476.077|-2376.041 -12482.938|-2378.900 -12484.917|-2398.208 -12498.316|-2417.243 -12511.526|-2425.429 -12517.375|-2433.531 -12523.180|-2426.820 -12534.533|-2427.987 -12538.491
287 SUN VALLEY DR SE,2947.983 -15773.974|2930.458 -15759.597|2903.901 -15737.792|2792.704 -15732.465|2798.722 -15736.313|2804.860 -15739.971|2811.102 -15743.440|2817.457 -15746.709|2823.902 -15749.778|2830.445 -15752.647|2837.072 -15755.316|2843.776 -15757.773|2850.550 -15760.019|2857.393 -15762.054|2864.300 -15763.878|2871.256 -15765.490|2878.260 -15766.880|2885.299 -15768.048|2892.374 -15769.004|2899.476 -15769.738|2925.257 -15771.984
259 SUN VALLEY DR SE,2770.537 -15709.804|2763.714 -15709.793|2768.356 -15713.940|2773.095 -15717.966|2777.856 -15721.779|2782.707 -15725.471|2787.656 -15729.041|2792.704 -15732.465|2775.668 -15715.052
160 WOODHAVEN CR SW,-3873.080 -12762.638|-3877.435 -12757.345|-3880.217 -12763.116|-3883.412 -12768.665|-3886.998 -12773.958|-3890.968 -12778.984|-3896.659 -12785.677|-3922.160 -12805.704|-3949.793 -12864.782|-3938.126 -12855.063|-3911.465 -12811.497|-3865.998 -12771.255
247 WOODFIELD RD SW,-3771.984 -12719.283|-3777.394 -12717.126|-3786.629 -12692.296|-3791.368 -12695.042|-3791.382 -12734.706|-3791.368 -12750.451|-3791.361 -12761.392|-3765.035 -12748.861|-3757.387 -12731.537|-3714.550 -12748.583|-3706.951 -12764.962|-3715.046 -12783.298|-3638.354 -12819.269|-3557.117 -12829.855|-3557.124 -12824.440|-3557.124 -12823.417|-3577.963 -12820.615|-3612.293 -12816.134|-3633.313 -12813.387|-3642.660 -12808.995|-3664.701 -12798.665|-3687.406 -12788.024|-3693.173 -12785.322|-3701.624 -12767.075|-3712.865 -12742.812|-3731.837 -12735.262|-3751.914 -12727.267
247 SUN VALLEY DR SE,2753.305 -15692.179|2748.580 -15687.354|2724.470 -15662.702|2725.637 -15664.503|2730.789 -15672.175|2736.241 -15679.648|2740.233 -15684.740|2744.371 -15689.711|2748.978 -15694.948|2753.739 -15700.041|2758.660 -15705.000|2763.714 -15709.793|2770.537 -15709.804
123R SHAWNEE PL SW,-763.730 -13272.100|-795.508 -13272.100|-820.199 -13311.196|-827.462 -13327.875|-827.455 -13332.045|-827.476 -13340.373|-826.448 -13338.027|-815.802 -13313.553|-814.998 -13312.308|-798.451 -13286.077|-794.026 -13279.060|-792.761 -13277.070|-764.513 -13277.092|-718.746 -13291.859|-678.963 -13298.364|-670.959 -13294.606|-686.911 -13291.992|-717.578 -13286.978
13007R CANSO PL SW,-1571.640 -12337.306|-1543.419 -12309.385|-1576.505 -12328.700|-1614.142 -12377.781|-1614.142 -12379.516|-1599.826 -12365.205
1036R SHAWNEE DR SW,-1384.477 -13085.337|-1398.793 -13072.994|-1405.281 -13057.682|-1409.615 -13056.382|-1404.365 -13085.292
