ADDRESS,POINTS
130 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
150 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
160 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
170 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
180 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
210 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
220 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
230 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
240 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
250 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
260 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
270 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
280 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
310 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
320 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
330 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
340 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
350 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
360 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
370 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
380 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
410 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
420 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
430 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
440 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
450 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
460 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
470 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
480 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
510 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
520 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
530 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
540 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
550 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
560 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
570 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
580 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
610 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
620 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
630 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
640 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
650 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
660 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
670 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
680 310 8 ST SW,-612.609 294.082|-649.282 295.727|-652.392 292.870|-653.930 258.355|-614.273 256.576
