ADDRESS,POINTS
83 MIDPARK DR SE,940.395 -15225.928|936.480 -15219.412|930.203 -15217.599|915.502 -15225.216|900.654 -15232.555|910.818 -15244.442
14912 1 ST SE,377.480 -14366.013|374.208 -14353.337|344.883 -14360.976|348.155 -14373.663
36 MIDLAWN PL SE,477.150 -14424.546|455.025 -14416.685|461.505 -14448.308|463.190 -14448.709|464.826 -14449.298|466.378 -14450.076|467.825 -14451.033
141 MIDCREST CR SE,838.488 -14472.705|833.224 -14459.072|802.158 -14471.215|807.422 -14484.847
274 MIDRIDGE CR SE,999.989 -14377.800|1029.621 -14377.811|1007.601 -14352.837|999.982 -14349.745
35 MIDLAKE PL SE,1540.863 -14923.622|1529.245 -14893.722|1499.367 -14896.936|1500.108 -14903.919|1534.131 -14928.848|1535.515 -14927.203|1537.123 -14925.757|1538.920 -14924.556
151 MIDGLEN PL SE,1540.443 -14756.619|1539.150 -14755.751|1537.955 -14754.762|1536.864 -14753.650|1535.900 -14752.438|1504.086 -14775.544|1512.356 -14789.021|1521.702 -14788.309
36 MIDRIDGE CL SE,1149.256 -14291.090|1145.929 -14285.108|1142.441 -14279.214|1112.780 -14301.865|1119.659 -14313.707
68 MIDGLEN WY SE,1336.580 -14605.082|1305.088 -14597.221|1301.600 -14609.530|1333.511 -14617.492
140 MIDLAND CR SE,1636.563 -15531.792|1624.833 -15531.747|1623.015 -15531.770|1625.259 -15563.738|1636.472 -15563.772
55 MIDVALLEY RI SE,1708.550 -14947.729|1692.465 -14957.548|1680.197 -14957.515|1655.821 -14940.368|1654.437 -14940.602|1651.361 -14940.757|1648.293 -14940.468|1673.207 -14980.187|1708.536 -14953.222
220 MIDLAND PL SE,1776.407 -15453.544|1750.374 -15436.398|1744.719 -15445.093|1769.864 -15461.650|1771.045 -15459.282|1772.548 -15457.113|1774.352 -15455.190
376 MIDVALLEY DR SE,1869.052 -15330.629|1858.321 -15328.505|1851.883 -15361.386|1862.614 -15363.509
