ADDRESS,POINTS
2316 EDMONTON TR NE,1091.879 2763.365|1084.280 2763.365|1076.681 2763.376|1065.273 2763.376|1067.139 2725.259|1076.744 2725.259|1084.343 2725.259|1091.934 2725.259
403 28 AV NE,1145.440 3267.023|1145.356 3307.831|1133.640 3307.820|1132.388 3307.698|1131.186 3307.353|1130.061 3306.808|1129.054 3306.063|1128.194 3305.162|1127.509 3304.117|1127.027 3302.961|1126.754 3301.738|1122.007 3266.956
