ADDRESS,POINTS
944 SHERWOOD BV NW,-5404.917 12519.853|-5402.911 12519.375|-5397.808 12536.276|-5400.031 12536.877|-5398.633 12542.058|-5403.141 12543.393|-5410.579 12521.276
942 SHERWOOD BV NW,-5407.629 12544.838|-5415.123 12522.544|-5410.579 12521.276|-5403.141 12543.393
940 SHERWOOD BV NW,-5407.629 12544.838|-5412.089 12546.395|-5413.445 12542.359|-5414.564 12542.737|-5416.025 12538.400|-5414.906 12538.022|-5416.549 12533.140|-5415.578 12532.807|-5417.032 12528.470|-5418.010 12528.793|-5419.646 12523.945|-5415.123 12522.544
938 SHERWOOD BV NW,-5419.646 12523.945|-5418.010 12528.793|-5417.032 12528.470|-5415.578 12532.807|-5416.549 12533.140|-5414.906 12538.022|-5416.025 12538.400|-5414.564 12542.737|-5413.445 12542.359|-5412.089 12546.395|-5416.514 12548.085|-5424.120 12525.446
936 SHERWOOD BV NW,-5428.559 12527.058|-5424.120 12525.446|-5416.514 12548.085|-5420.890 12549.875
934 SHERWOOD BV NW,-5432.963 12528.793|-5428.559 12527.058|-5420.890 12549.875|-5425.231 12551.788
932 SHERWOOD BV NW,-5440.792 12532.195|-5436.899 12530.450|-5432.963 12528.793|-5425.231 12551.788|-5429.321 12553.723|-5431.809 12548.897|-5433.235 12549.631
926 SHERWOOD BV NW,-5440.792 12532.195|-5433.235 12549.631|-5434.655 12550.365|-5432.187 12555.146|-5436.353 12557.336|-5448.594 12536.009|-5444.714 12534.052
924 SHERWOOD BV NW,-5452.753 12538.233|-5448.594 12536.009|-5436.353 12557.336|-5440.478 12559.638
922 SHERWOOD BV NW,-5456.863 12540.568|-5452.753 12538.233|-5440.478 12559.638|-5444.546 12562.040|-5447.314 12557.214|-5446.287 12556.625|-5448.566 12552.655|-5449.586 12553.245|-5452.152 12548.786|-5453.040 12549.297|-5455.318 12545.327|-5454.424 12544.816
920 SHERWOOD BV NW,-5448.636 12564.375|-5460.911 12543.003|-5456.863 12540.568|-5454.424 12544.816|-5455.318 12545.327|-5453.040 12549.297|-5452.152 12548.786|-5449.586 12553.245|-5448.566 12552.655|-5446.287 12556.625|-5447.314 12557.214|-5444.546 12562.040|-5446.713 12563.385|-5447.650 12563.919
52 SHERWOOD LN NW,-5470.509 12549.353|-5465.755 12546.106|-5460.911 12543.003|-5448.636 12564.375|-5449.838 12564.809|-5451.075 12565.109|-5452.340 12565.298|-5453.613 12565.354|-5454.710 12565.298|-5455.402 12564.097|-5456.500 12563.864|-5457.562 12563.519|-5458.597 12563.085|-5459.576 12562.552|-5460.505 12561.929|-5461.365 12561.217|-5462.162 12560.428|-5462.868 12559.560
48 SHERWOOD LN NW,-5470.313 12565.376|-5469.712 12566.254|-5469.188 12567.177|-5468.740 12568.145|-5468.370 12569.134|-5468.090 12570.168|-5467.894 12571.214|-5467.782 12572.270|-5467.761 12573.337|-5467.831 12574.394|-5467.992 12575.450|-5468.230 12576.484|-5468.558 12577.496|-5468.971 12578.475|-5469.467 12579.420|-5470.033 12580.320|-5470.676 12581.177|-5487.859 12563.219|-5483.036 12559.016|-5478.072 12554.979
910 SHERWOOD BV NW,-5470.676 12581.177|-5471.718 12582.300|-5472.892 12583.289|-5474.228 12584.290|-5478.072 12580.276|-5478.925 12581.099|-5482.092 12577.785|-5481.239 12576.974|-5484.797 12573.248|-5484.056 12572.537|-5487.223 12569.223|-5487.964 12569.935|-5491.333 12566.421|-5487.859 12563.219
908 SHERWOOD BV NW,-5487.964 12569.935|-5487.223 12569.223|-5484.056 12572.537|-5484.797 12573.248|-5481.239 12576.974|-5482.092 12577.785|-5478.925 12581.099|-5478.072 12580.276|-5474.228 12584.290|-5476.702 12586.147|-5478.023 12587.159|-5494.717 12569.712|-5491.333 12566.421
906 SHERWOOD BV NW,-5498.016 12573.093|-5494.717 12569.712|-5478.023 12587.159|-5479.862 12588.660|-5481.638 12590.206
904 SHERWOOD BV NW,-5485.154 12593.619|-5487.482 12591.384|-5491.082 12587.926|-5492.305 12589.194|-5503.965 12579.620|-5501.029 12576.317|-5498.016 12573.093|-5481.638 12590.206|-5483.427 12591.885
67 SHERWOOD LN NW,-5420.457 12559.182|-5415.165 12556.914|-5412.872 12562.496|-5412.026 12562.140|-5405.336 12574.216|-5410.530 12577.107
65 SHERWOOD LN NW,-5420.457 12559.182|-5410.530 12577.107|-5414.683 12579.398|-5424.770 12561.184
63 SHERWOOD LN NW,-5429.006 12563.297|-5424.770 12561.184|-5414.683 12579.398|-5418.814 12581.688
61 SHERWOOD LN NW,-5433.173 12565.509|-5429.006 12563.297|-5418.814 12581.688|-5422.939 12583.979
59 SHERWOOD LN NW,-5422.939 12583.979|-5427.056 12586.258|-5437.262 12567.833|-5433.173 12565.509
57 SHERWOOD LN NW,-5441.309 12570.280|-5437.262 12567.833|-5427.056 12586.258|-5431.187 12588.549
55 SHERWOOD LN NW,-5445.280 12572.826|-5441.309 12570.280|-5431.187 12588.549|-5435.305 12590.828
53 SHERWOOD LN NW,-5447.321 12581.388|-5448.859 12575.250|-5445.280 12572.826|-5435.305 12590.828|-5440.492 12593.708
898 SHERWOOD BV NW,-5509.502 12586.292|-5506.768 12582.922|-5503.965 12579.620|-5492.305 12589.194|-5493.291 12590.217|-5487.300 12595.977|-5488.768 12597.711|-5490.180 12599.502
896 SHERWOOD BV NW,-5492.920 12603.338|-5512.382 12590.039|-5509.502 12586.292|-5490.180 12599.502|-5492.333 12602.471
47 SHERWOOD LN NW,-5454.899 12591.818|-5448.419 12600.491|-5453.200 12604.072|-5465.315 12587.859|-5461.680 12585.135|-5458.233 12589.739|-5457.087 12588.894
45 SHERWOOD LN NW,-5453.200 12604.072|-5456.989 12606.896|-5469.097 12590.684|-5465.315 12587.859
894 SHERWOOD BV NW,-5515.171 12593.853|-5512.382 12590.039|-5492.920 12603.338|-5495.584 12607.241|-5498.911 12604.972|-5499.575 12605.940|-5503.483 12603.271|-5502.819 12602.293|-5507.076 12599.390|-5506.496 12598.534|-5510.278 12595.954|-5510.858 12596.800
43 SHERWOOD LN NW,-5469.097 12590.684|-5456.989 12606.896|-5460.771 12609.720|-5472.871 12593.530|-5471.809 12592.719
892 SHERWOOD BV NW,-5510.858 12596.800|-5510.278 12595.954|-5506.496 12598.534|-5507.076 12599.390|-5502.819 12602.293|-5503.483 12603.271|-5499.575 12605.940|-5498.911 12604.972|-5495.584 12607.241|-5497.939 12610.677|-5498.247 12611.144|-5517.862 12597.734|-5515.171 12593.853
41 SHERWOOD LN NW,-5460.771 12609.720|-5464.560 12612.556|-5476.493 12596.599|-5474.710 12595.032|-5472.871 12593.530
890 SHERWOOD BV NW,-5520.463 12601.692|-5517.862 12597.734|-5498.247 12611.144|-5499.519 12613.145|-5500.701 12615.191
39 SHERWOOD LN NW,-5469.390 12616.170|-5471.103 12614.413|-5478.352 12606.963|-5477.569 12605.984|-5477.101 12605.395|-5481.561 12601.848|-5479.107 12599.146|-5476.493 12596.599|-5464.560 12612.556
33 SHERWOOD LN NW,-5485.580 12607.096|-5484.063 12604.972|-5479.589 12608.520|-5478.352 12606.963|-5471.103 12614.413|-5474.703 12619.205|-5487.356 12609.698
888 SHERWOOD BV NW,-5500.701 12615.191|-5501.630 12616.993|-5502.490 12618.816|-5502.819 12619.461|-5522.958 12605.706|-5520.463 12601.692
886 SHERWOOD BV NW,-5527.355 12613.379|-5525.202 12609.520|-5522.958 12605.706|-5502.819 12619.461|-5503.385 12620.295|-5504.063 12621.040|-5504.839 12621.685|-5505.699 12622.208|-5506.782 12621.474|-5507.817 12621.763|-5508.886 12621.874|-5509.956 12621.785|-5510.991 12621.507|-5518.470 12618.772|-5520.379 12616.770|-5524.405 12615.280
31 SHERWOOD LN NW,-5474.703 12619.205|-5477.534 12622.975|-5490.019 12613.601|-5487.356 12609.698
29 SHERWOOD LN NW,-5490.019 12613.601|-5477.534 12622.975|-5480.372 12626.744|-5492.613 12617.549|-5491.173 12615.302
27 SHERWOOD LN NW,-5494.731 12621.563|-5493.724 12619.528|-5492.613 12617.549|-5480.372 12626.744|-5485.049 12632.971|-5485.238 12632.905|-5488.223 12631.815|-5487.104 12628.757|-5492.808 12626.667|-5493.319 12626.444|-5493.801 12626.166|-5494.241 12625.821|-5494.640 12625.432|-5494.989 12624.999|-5495.283 12624.532|-5495.521 12624.020|-5495.688 12623.497|-5494.857 12622.586|-5494.878 12622.063
5 SHERWOOD LN NW,-5522.371 12626.033|-5529.285 12644.880|-5534.961 12642.801|-5528.047 12623.942
7 SHERWOOD LN NW,-5517.932 12627.656|-5524.846 12646.515|-5529.285 12644.880|-5522.371 12626.033
9 SHERWOOD LN NW,-5513.493 12629.280|-5520.407 12648.138|-5524.846 12646.515|-5517.932 12627.656
11 SHERWOOD LN NW,-5509.061 12630.914|-5515.975 12649.762|-5520.407 12648.138|-5513.493 12629.280
13 SHERWOOD LN NW,-5504.629 12632.538|-5511.536 12651.396|-5515.975 12649.762|-5509.061 12630.914
15 SHERWOOD LN NW,-5500.190 12634.161|-5507.069 12652.931|-5507.104 12653.020|-5509.460 12652.152|-5511.536 12651.396|-5504.629 12632.538
17 SHERWOOD LN NW,-5496.478 12635.529|-5497.212 12637.530|-5495.360 12638.209|-5501.435 12654.799|-5501.532 12655.066|-5507.104 12653.020|-5507.069 12652.931|-5500.190 12634.161
994 SHERWOOD BV NW,-5293.216 12488.740|-5291.587 12491.743|-5290.693 12493.411|-5289.253 12496.057|-5281.563 12510.312|-5284.422 12511.357|-5294.328 12514.982|-5302.297 12493.210|-5297.655 12491.031
992 SHERWOOD BV NW,-5298.760 12516.606|-5306.645 12495.067|-5302.297 12493.210|-5294.328 12514.982
990 SHERWOOD BV NW,-5306.645 12495.067|-5298.760 12516.606|-5303.199 12518.229|-5304.485 12514.704|-5305.596 12515.116|-5307.176 12510.813|-5306.065 12510.401|-5307.840 12505.564|-5306.869 12505.208|-5308.448 12500.905|-5309.413 12501.261|-5311.056 12496.780|-5306.771 12495.123
988 SHERWOOD BV NW,-5311.056 12496.780|-5309.413 12501.261|-5308.448 12500.905|-5306.869 12505.208|-5307.840 12505.564|-5306.065 12510.401|-5307.176 12510.813|-5305.596 12515.116|-5304.485 12514.704|-5303.199 12518.229|-5305.009 12518.896|-5306.365 12519.286|-5307.763 12519.486|-5315.523 12498.325
986 SHERWOOD BV NW,-5315.523 12498.325|-5307.763 12519.486|-5308.490 12519.497|-5309.315 12519.463|-5310.133 12519.352|-5310.937 12519.174|-5311.720 12518.930|-5312.489 12518.618|-5313.223 12518.251|-5313.929 12517.818|-5314.593 12517.329|-5315.215 12516.795|-5315.788 12516.205|-5316.306 12515.561|-5316.774 12514.882|-5317.187 12514.171|-5317.536 12513.426|-5317.823 12512.658|-5318.039 12511.858|-5320.822 12499.949
980 SHERWOOD BV NW,-5335.516 12503.540|-5329.993 12502.251|-5326.743 12516.094|-5326.715 12517.151|-5326.805 12518.196|-5326.295 12520.353|-5326.617 12521.109|-5326.994 12521.843|-5327.435 12522.532|-5327.931 12523.189|-5328.476 12523.800|-5329.070 12524.367|-5329.714 12524.879|-5330.399 12525.335
978 SHERWOOD BV NW,-5340.122 12504.630|-5335.516 12503.540|-5330.399 12525.335|-5331.804 12526.057|-5333.307 12526.535|-5334.886 12526.902
976 SHERWOOD BV NW,-5334.886 12526.902|-5339.479 12527.981|-5340.437 12523.911|-5341.583 12524.178|-5342.632 12519.719|-5341.485 12519.452|-5342.660 12514.437|-5341.660 12514.193|-5342.709 12509.734|-5343.708 12509.967|-5344.708 12505.709|-5340.122 12504.630
974 SHERWOOD BV NW,-5339.479 12527.981|-5344.072 12529.060|-5349.301 12506.787|-5344.708 12505.709|-5343.708 12509.967|-5342.709 12509.734|-5341.660 12514.193|-5342.660 12514.437|-5341.485 12519.452|-5342.632 12519.719|-5341.583 12524.178|-5340.437 12523.911
972 SHERWOOD BV NW,-5353.894 12507.866|-5349.301 12506.787|-5344.072 12529.060|-5348.658 12530.149
970 SHERWOOD BV NW,-5358.493 12508.944|-5353.894 12507.866|-5348.658 12530.149|-5353.257 12531.228
968 SHERWOOD BV NW,-5363.659 12510.156|-5358.493 12508.944|-5353.257 12531.228|-5357.864 12532.307|-5359.122 12527.058|-5359.661 12527.180|-5361.345 12527.592|-5365.288 12510.546
78 SHERWOOD LN NW,-5361.345 12527.592|-5359.661 12527.180|-5359.122 12527.058|-5357.864 12532.307|-5358.437 12532.440|-5362.331 12533.363|-5363.582 12528.126
962 SHERWOOD BV NW,-5362.331 12533.363|-5366.889 12534.430|-5372.125 12512.147|-5367.029 12510.946|-5365.288 12510.546|-5361.345 12527.592|-5363.582 12528.126
960 SHERWOOD BV NW,-5376.724 12513.225|-5372.125 12512.147|-5366.889 12534.430|-5371.489 12535.509
