ADDRESS,POINTS
5120 SHAGANAPPI TR NW,-4988.809 5892.991|-5020.825 5927.183|-5061.265 5893.013|-5007.977 5892.991
4122R BRENTWOOD RD NW,-4135.516 4525.293|-4157.998 4542.918|-4264.924 4542.684|-4256.941 4525.026
4122 BRENTWOOD RD NW,-4063.724 4337.908|-4063.738 4370.187|-4063.745 4373.334|-4063.773 4403.568|-4063.843 4469.151|-4135.516 4525.293|-4256.941 4525.026|-4208.350 4417.612|-4095.104 4305.939
4600 CROWCHILD TR NW,-5009.669 5327.898|-5062.656 5327.998|-5116.819 5328.110|-5009.689 5243.379
4849 NORTHLAND DR NW,-4903.812 5327.687|-5009.669 5327.898|-5009.689 5243.379|-4928.327 5179.042|-4903.833 5227.167
5100 SHAGANAPPI TR NW,-5214.965 5673.648|-5273.440 5673.637|-5315.341 5597.312|-5214.951 5597.379|-5214.965 5665.897
5112 SHAGANAPPI TR NW,-5160.523 5740.609|-5201.368 5772.845|-5259.375 5699.267|-5273.440 5673.637|-5214.965 5673.648|-5214.972 5726.110|-5203.535 5740.609
5221 NORTHLAND DR NW,-4903.679 5740.609|-4905.678 5740.609|-4973.521 5740.598|-4973.535 5696.621|-4906.587 5696.632|-4903.693 5696.632
5100R SHAGANAPPI TR NW,-5149.317 5597.390|-5145.011 5597.379|-5145.025 5665.920|-5214.965 5665.897|-5214.951 5597.379|-5204.088 5597.368
4720 CROWCHILD TR NW,-5226.555 5414.886|-5223.822 5411.917|-5215.748 5403.500|-5207.534 5395.205|-5199.201 5387.043|-5190.736 5379.015|-5182.138 5371.120|-5173.427 5363.369|-5164.584 5355.741|-5155.630 5348.269|-5152.365 5345.545|-5150.925 5344.622|-5149.324 5344.055|-5147.626 5343.866|-5145.934 5344.066|-5144.333 5344.633|-5142.900 5345.567|-5141.712 5346.790|-5140.838 5348.247|-5140.286 5350.004|-5140.181 5351.827|-5136.630 5348.558|-5136.280 5348.236|-5130.548 5342.287|-5130.541 5351.227|-5130.527 5371.142|-5130.478 5423.515|-5130.471 5426.562|-5130.394 5514.772|-5130.387 5524.280|-5142.306 5582.701|-5149.317 5597.390|-5204.088 5597.368|-5214.951 5597.379|-5315.341 5597.312|-5324.450 5580.678|-5325.582 5578.376|-5326.526 5575.985|-5327.260 5573.528|-5327.784 5571.015|-5328.099 5568.468|-5328.197 5565.900|-5328.078 5563.342|-5327.742 5560.796|-5327.029 5557.660|-5325.988 5554.625|-5324.631 5551.711|-5322.975 5548.954|-5322.786 5548.676|-5320.829 5546.152|-5318.620 5543.839|-5309.483 5535.232|-5311.909 5532.653|-5263.863 5461.844|-5259.592 5455.672|-5255.209 5449.590|-5250.707 5443.585|-5246.093 5437.659|-5241.368 5431.832|-5236.537 5426.094|-5231.602 5420.435
