ADDRESS,POINTS
8215R 30 ST SE,5480.514 -7473.773|5481.570 -7467.813|5482.793 -7461.887|5484.191 -7455.993|5485.771 -7450.145|5487.511 -7444.351|5489.434 -7438.614|5491.517 -7432.932|5493.768 -7427.316|5496.187 -7421.768|5498.773 -7416.297|5501.513 -7410.904|5504.414 -7405.589|5507.469 -7400.363|5510.678 -7395.237|5514.033 -7390.199|5517.543 -7385.273|5517.116 -7380.514|5666.013 -7239.352|5714.122 -7193.762|5783.929 -7088.183|5791.115 -7055.058|5787.599 -7064.065|5783.831 -7072.971|5779.804 -7081.767|5775.533 -7090.440|5771.017 -7098.991|5766.257 -7107.408|5761.259 -7115.692|5756.023 -7123.821|5750.556 -7131.793|5744.866 -7139.611|5738.952 -7147.261|5732.828 -7154.744|5726.488 -7162.039|5719.945 -7169.155|5713.199 -7176.082|5706.258 -7182.810|5506.414 -7367.805|5476.613 -7427.750
5729 24 ST SE,4240.753 -5116.552|4864.401 -5169.659|4864.408 -5162.665|4864.408 -5156.705|4864.471 -5031.666|4605.607 -5010.116|4597.023 -5013.741|4588.347 -5017.133|4579.574 -5020.269|4570.710 -5023.160|4570.312 -5032.522|4569.040 -5062.056|4367.336 -5045.332|4302.493 -5039.961
5722 24 ST SE,4884.422 -5187.884|5072.284 -5187.528|5122.077 -5187.395|5165.271 -5118.954|5156.387 -5111.726|5147.264 -5104.799|5137.911 -5098.194|5128.334 -5091.900|5119.722 -5086.641|5110.962 -5081.626|5102.050 -5076.889|5093.004 -5072.419|5083.825 -5068.216|5074.521 -5064.291|5065.105 -5060.655|5055.591 -5057.296|5045.972 -5054.239|5036.269 -5051.459|5026.490 -5048.968|5016.640 -5046.789|5006.720 -5044.887|4996.759 -5043.297|4986.749 -5042.007|4976.710 -5041.018|4951.160 -5038.883|4915.446 -5035.914|4900.276 -5034.646|4884.506 -5033.334|4884.436 -5158.439|4884.436 -5164.366
2821 61 AV SE,5956.517 -5989.277|5952.630 -5981.893|5948.624 -5974.566|5944.500 -5967.305|5940.264 -5960.110|5935.909 -5952.994|5931.442 -5945.933|5926.863 -5938.961|5922.179 -5932.045|5917.377 -5925.217|5912.470 -5918.468|5907.457 -5911.796|5902.333 -5905.202|5897.112 -5898.697|5891.778 -5892.270|5886.346 -5885.932|5880.817 -5879.683|5875.182 -5873.523|5869.457 -5867.452|5863.634 -5861.469|5857.713 -5855.587|5851.701 -5849.805|5845.592 -5844.112|5839.398 -5838.519|5833.114 -5833.026|5826.745 -5827.644|5820.286 -5822.351|5813.743 -5817.169|5807.123 -5812.088|5800.419 -5807.117|5793.638 -5802.258|5786.781 -5797.510|5779.846 -5792.862|5682.888 -5729.136|5666.447 -5718.317|5582.904 -5517.710|5550.852 -5471.231|5546.211 -5464.481|5540.975 -5456.864|5540.520 -5456.208|5533.152 -5445.489|5523.722 -5431.768|5506.330 -5406.471|5464.380 -5371.100|5305.465 -5237.110|5290.848 -5224.789|5165.271 -5118.954|5122.077 -5187.395|5171.647 -5229.126|5242.628 -5288.971|5245.928 -5291.762|5254.078 -5298.634|5447.750 -5462.002|5449.071 -5463.125|5460.542 -5472.799|5460.703 -5472.932|5461.570 -5473.666|5463.548 -5475.334|5465.806 -5478.614|5479.389 -5498.329|5499.787 -5527.940|5574.417 -5707.086|5603.260 -5776.305|5661.337 -5814.501|5679.512 -5826.443|5713.989 -5849.127|5724.307 -5856.110|5734.443 -5863.348|5744.391 -5870.854|5754.135 -5878.616|5763.684 -5886.622|5773.024 -5894.872|5782.146 -5903.368|5791.045 -5912.085|5799.720 -5921.036|5808.158 -5930.199|5816.365 -5939.584|5824.320 -5949.169|5832.030 -5958.965|5839.489 -5968.950|5846.682 -5979.125|5853.617 -5989.488
6415 24 ST SE,4863.961 -5995.103|4863.961 -5992.168|4864.213 -5507.981|4864.262 -5410.485|4864.262 -5405.748|4864.276 -5391.915|4448.999 -5354.109|4409.783 -5350.540|4409.769 -5350.540|4404.673 -5347.193|4399.646 -5343.735|4394.690 -5340.165|4389.818 -5336.496|4389.811 -5336.485|4389.769 -5336.451|4384.589 -5332.370|4379.507 -5328.167|4374.523 -5323.842|4369.643 -5319.416|4364.862 -5314.868|4360.185 -5310.209|4355.620 -5305.450|4351.168 -5300.591|4346.826 -5295.621|4342.604 -5290.561|4338.494 -5285.391|4334.502 -5280.142|4330.636 -5274.794|4326.897 -5269.367|4323.282 -5263.841|4319.794 -5258.248|4421.548 -5426.008|4766.528 -5994.892|4837.670 -5995.048
2468L 61 AV SE,4863.961 -5995.103|4863.961 -5992.168|4864.213 -5507.981|4864.262 -5410.485|4864.262 -5405.748|4864.276 -5391.915|4448.999 -5354.109|4409.783 -5350.540|4409.769 -5350.540|4404.673 -5347.193|4399.646 -5343.735|4394.690 -5340.165|4389.818 -5336.496|4389.811 -5336.485|4389.769 -5336.451|4384.589 -5332.370|4379.507 -5328.167|4374.523 -5323.842|4369.643 -5319.416|4364.862 -5314.868|4360.185 -5310.209|4355.620 -5305.450|4351.168 -5300.591|4346.826 -5295.621|4342.604 -5290.561|4338.494 -5285.391|4334.502 -5280.142|4330.636 -5274.794|4326.897 -5269.367|4323.282 -5263.841|4319.794 -5258.248|4421.548 -5426.008|4766.528 -5994.892|4837.670 -5995.048
2932 GLENMORE TR SE,5491.216 -7600.413|5490.832 -7595.854|5489.867 -7584.479|5484.680 -7523.066|5480.514 -7473.773|5476.613 -7427.750|5506.414 -7367.805|5706.258 -7182.810|5713.199 -7176.082|5719.945 -7169.155|5726.488 -7162.039|5732.828 -7154.744|5738.952 -7147.261|5744.866 -7139.611|5750.556 -7131.793|5756.023 -7123.821|5761.259 -7115.692|5766.257 -7107.408|5771.017 -7098.991|5775.533 -7090.440|5779.804 -7081.767|5783.831 -7072.971|5787.599 -7064.065|5791.115 -7055.058|5778.315 -7050.288|5867.542 -6809.317|5871.827 -6794.706|5774.387 -6795.329|5696.415 -7004.242|5695.716 -7006.121|5691.906 -7015.962|5687.866 -7025.691|5683.587 -7035.332|5679.079 -7044.872|5674.346 -7054.291|5669.383 -7063.598|5664.196 -7072.771|5658.792 -7081.834|5653.172 -7090.751|5647.335 -7099.536|5641.288 -7108.165|5635.039 -7116.660|5628.579 -7124.999|5621.931 -7133.172|5615.081 -7141.189|5608.041 -7149.029|5601.813 -7155.667|5595.444 -7162.172|5588.936 -7168.532|5582.302 -7174.770|5566.287 -7189.493|5540.940 -7212.821|5481.639 -7267.362|5464.723 -7282.930|5465.485 -7600.513
2932R GLENMORE TR SE,5465.485 -7600.513|5464.723 -7282.930|5436.907 -7308.527|5415.398 -7351.748|5436.446 -7600.647
5725 24 ST SE,4884.422 -5187.873|4884.499 -5033.301|4864.464 -5031.633|4864.464 -5031.666|4864.408 -5156.705|4864.408 -5162.665|4864.401 -5169.659|4864.394 -5187.928
