ADDRESS,POINTS
2431 37 ST SW,-4895.947 -1781.727|-4926.300 -1781.739|-4926.300 -1798.485|-4895.947 -1798.473
1903 GRAND OAKS DR SW,-5405.826 -1181.508|-5384.351 -1181.519|-5384.372 -1155.767|-5388.923 -1151.185|-5405.840 -1151.163
2607 37 ST SW,-4895.940 -1857.396|-4926.286 -1857.384|-4926.286 -1874.130|-4895.940 -1874.142
2611 37 ST SW,-4895.940 -1874.142|-4926.286 -1874.130|-4926.279 -1890.865|-4895.940 -1890.887
2615 37 ST SW,-4895.940 -1890.887|-4926.279 -1890.865|-4926.272 -1907.600|-4895.940 -1907.633
2619 37 ST SW,-4895.940 -1907.633|-4926.272 -1907.600|-4926.272 -1923.078|-4895.933 -1923.212
3803 25 AV SW,-4895.940 -1857.396|-4895.940 -1836.091|-4926.293 -1836.091|-4926.286 -1857.384
3804 25 AV SW,-4895.947 -1798.473|-4926.300 -1798.485|-4926.293 -1815.987|-4895.947 -1815.987
1 2005 37 ST SW,-4895.892 -1319.068|-4915.031 -1319.068|-4915.024 -1349.513|-4895.898 -1349.513
1905 45 ST SW,-5700.733 -1168.999|-5700.733 -1156.812|-5706.808 -1150.707|-5740.215 -1150.685|-5755.399 -1150.674|-5764.507 -1150.663|-5770.589 -1156.745|-5770.603 -1187.202|-5755.420 -1187.224|-5740.229 -1187.235|-5737.188 -1187.235|-5734.155 -1187.246|-5700.747 -1187.268
