ADDRESS,POINTS
145 ROYAL CREST BA NW,-10445.911 10100.574|-10454.768 10112.761|-10469.706 10096.771|-10475.397 10090.955|-10476.005 10084.206|-10469.518 10075.288|-10442.052 10095.258
67 ROYAL CREST WY NW,-10049.194 10206.420|-10065.398 10237.421|-10077.261 10231.205|-10061.064 10200.215
216 ROYAL CREST BA NW,-10405.114 10250.887|-10405.960 10252.888|-10407.177 10255.312|-10408.743 10257.525|-10410.630 10259.471|-10412.783 10261.117|-10443.387 10238.856|-10441.514 10235.742|-10439.766 10233.196|-10436.194 10228.281
54 ROYAL CREST TC NW,-10307.073 10121.078|-10324.081 10150.489|-10336.202 10143.473|-10319.194 10114.061
31 ROYAL CREST WY NW,-10192.394 10181.590|-10165.292 10197.291|-10165.998 10198.981|-10166.460 10200.760|-10166.935 10202.673|-10167.620 10204.530|-10168.508 10206.298|-10169.577 10207.954|-10173.003 10212.680|-10202.544 10195.567|-10193.492 10183.102
57 ROYAL RIDGE HL NW,-10398.725 10355.544|-10412.727 10355.555|-10412.720 10321.585|-10398.718 10321.562
513 ROYAL CO NW,-10807.605 10014.798|-10809.549 10015.420|-10811.366 10016.332|-10813.037 10017.511|-10814.498 10018.923|-10846.430 9990.368|-10833.980 9986.432|-10819.056 9981.706|-10818.252 9981.450|-10815.784 9980.794
105 ROYAL CREST BA NW,-10469.308 10049.524|-10478.983 10062.823|-10513.998 10037.370|-10511.384 10032.923|-10508.490 10028.664|-10504.862 10023.671
71 ROYAL CREST WY NW,-10036.786 10212.914|-10052.990 10243.915|-10065.398 10237.421|-10049.194 10206.420
220 ROYAL CREST BA NW,-10412.783 10261.117|-10413.405 10261.506|-10415.425 10262.974|-10417.138 10264.797|-10418.487 10266.888|-10419.424 10269.201|-10450.112 10259.916|-10449.511 10255.857|-10448.952 10253.200|-10448.260 10250.564|-10447.435 10247.962|-10446.491 10245.405|-10445.044 10242.080|-10443.387 10238.856
109 ROYAL CREST BA NW,-10462.821 10036.192|-10463.191 10038.605|-10463.890 10040.940|-10464.897 10043.164|-10466.197 10045.232|-10469.308 10049.524|-10504.862 10023.671|-10492.258 10006.325
75 ROYAL CREST WY NW,-10024.923 10219.130|-10041.120 10250.120|-10052.990 10243.915|-10036.786 10212.914
224 ROYAL CREST BA NW,-10419.459 10276.873|-10450.462 10285.913|-10450.462 10280.843|-10450.462 10266.832|-10450.462 10266.098|-10450.371 10262.996|-10450.112 10259.916|-10419.424 10269.201|-10419.850 10271.102|-10419.997 10273.037|-10419.871 10274.983
113 ROYAL CREST BA NW,-10457.361 10023.905|-10458.550 10024.917|-10459.619 10026.051|-10460.549 10027.307|-10461.325 10028.664|-10461.947 10030.098|-10462.394 10031.588|-10462.660 10033.123|-10462.758 10034.679|-10462.821 10036.192|-10492.258 10006.325|-10473.390 9980.361
79 ROYAL CREST WY NW,-10013.592 10225.056|-10029.796 10256.057|-10041.120 10250.120|-10024.923 10219.130
228 ROYAL CREST BA NW,-10415.621 10283.056|-10450.469 10321.640|-10450.462 10308.252|-10450.462 10294.242|-10450.462 10285.913|-10419.459 10276.873|-10418.830 10278.608|-10417.963 10280.231|-10416.886 10281.721
117 ROYAL CREST BA NW,-10446.281 10021.547|-10447.721 10021.303|-10449.175 10021.214|-10450.636 10021.280|-10452.083 10021.503|-10453.489 10021.892|-10454.852 10022.426|-10456.145 10023.093|-10457.361 10023.905|-10473.390 9980.361|-10466.582 9970.998|-10438.501 9987.244
83 ROYAL CREST WY NW,-10001.722 10231.272|-10017.926 10262.262|-10029.796 10256.057|-10013.592 10225.056
232 ROYAL CREST BA NW,-10440.724 10321.629|-10450.469 10321.640|-10415.621 10283.056|-10414.090 10284.268|-10412.399 10285.246|-10410.588 10285.969|-10408.687 10286.425|-10414.426 10321.585|-10426.722 10321.607
121 ROYAL CREST BA NW,-10409.504 10004.034|-10438.599 10026.451|-10440.172 10024.750|-10442.010 10023.338|-10444.065 10022.259|-10446.281 10021.547|-10438.501 9987.244
87 ROYAL CREST WY NW,-9989.314 10237.766|-10005.518 10268.756|-10017.926 10262.262|-10001.722 10231.272
236 ROYAL CREST BA NW,-10412.720 10321.585|-10414.426 10321.585|-10408.687 10286.425|-10406.750 10286.592|-10404.814 10286.491|-10402.905 10286.102|-10401.081 10285.457|-10385.178 10321.540|-10398.718 10321.562
125 ROYAL CREST BA NW,-10391.308 10025.439|-10398.243 10034.980|-10435.782 10034.780|-10435.956 10032.556|-10436.495 10030.387|-10437.382 10028.330|-10438.599 10026.451|-10409.504 10004.034|-10385.751 10017.789
91 ROYAL CREST WY NW,-9977.451 10243.982|-9993.648 10274.972|-10005.518 10268.756|-9989.314 10237.766
240 ROYAL CREST BA NW,-10384.716 10321.540|-10385.178 10321.540|-10401.081 10285.457|-10399.263 10284.479|-10397.621 10283.245|-10396.188 10281.777|-10394.992 10280.109|-10370.092 10298.211|-10372.609 10303.549|-10381.081 10321.540
129 ROYAL CREST BA NW,-10408.337 10048.879|-10416.271 10059.787|-10438.906 10043.330|-10437.585 10041.429|-10436.607 10039.327|-10435.998 10037.092|-10435.782 10034.780|-10398.243 10034.980
100 ROYAL CREST WY NW,-10042.609 10266.187|-10017.206 10279.564|-10015.864 10285.279|-10024.015 10296.510|-10026.853 10294.442|-10050.523 10277.229|-10051.480 10276.528|-10045.706 10268.578|-10044.518 10266.943|-10043.637 10265.731
244 ROYAL CREST BA NW,-10365.877 10289.260|-10370.092 10298.211|-10394.992 10280.109|-10394.377 10278.975|-10393.874 10277.785|-10393.482 10276.551|-10393.210 10275.294|-10393.063 10274.015|-10393.042 10272.726|-10393.140 10271.436|-10393.356 10270.168|-10393.755 10267.333|-10393.699 10264.475|-10364.283 10285.869
133 ROYAL CREST BA NW,-10419.053 10063.623|-10424.863 10071.607|-10452.125 10051.792|-10450.567 10050.425|-10448.861 10049.246|-10447.029 10048.279|-10445.100 10047.522|-10443.345 10046.811|-10441.703 10045.866|-10440.221 10044.698|-10438.906 10043.330|-10416.271 10059.787
104 ROYAL CREST WY NW,-10024.015 10296.510|-10031.886 10307.352|-10059.358 10287.381|-10051.480 10276.528|-10050.523 10277.229|-10026.853 10294.442
248 ROYAL CREST BA NW,-10360.424 10277.674|-10364.283 10285.869|-10393.699 10264.475|-10393.280 10261.995|-10392.518 10259.605|-10390.889 10255.768|-10389.092 10252.010|-10358.733 10274.093
137 ROYAL CREST BA NW,-10428.008 10075.933|-10433.461 10083.438|-10460.919 10063.468|-10454.076 10054.050|-10453.146 10052.882|-10452.125 10051.792|-10424.863 10071.607
202 ROYAL CREST PL NW,-9995.822 10290.750|-9988.146 10294.775|-9989.768 10297.867|-10003.581 10324.275|-10004.141 10325.354|-10011.523 10321.207|-10018.674 10317.192|-10018.688 10317.181|-10019.988 10316.447|-10019.226 10315.413|-10002.449 10292.307
252 ROYAL CREST BA NW,-10354.965 10266.098|-10358.733 10274.093|-10389.092 10252.010|-10385.982 10246.395|-10382.472 10241.013|-10353.182 10262.307
141 ROYAL CREST BA NW,-10436.956 10088.253|-10440.570 10093.224|-10442.052 10095.258|-10469.518 10075.288|-10460.919 10063.468|-10433.461 10083.438
206 ROYAL CREST PL NW,-9976.815 10300.702|-9992.984 10331.614|-9996.046 10329.902|-10004.141 10325.354|-10003.581 10324.275|-9989.768 10297.867|-9988.146 10294.775
256 ROYAL CREST BA NW,-10346.807 10248.774|-10353.182 10262.307|-10382.472 10241.013|-10381.689 10239.934|-10375.817 10231.850|-10369.764 10231.139|-10364.171 10235.742|-10358.488 10240.212|-10352.693 10244.560
50 ROYAL CREST TC NW,-10319.194 10114.061|-10336.202 10143.473|-10345.863 10137.879|-10348.848 10136.145|-10331.840 10106.734
35 ROYAL CREST WY NW,-10155.219 10189.941|-10157.631 10190.541|-10159.896 10191.564|-10161.930 10192.988|-10163.670 10194.767|-10190.626 10179.155|-10189.661 10177.832|-10165.900 10145.118
61 ROYAL RIDGE HL NW,-10412.727 10355.555|-10426.729 10355.577|-10426.722 10321.607|-10414.426 10321.585|-10412.720 10321.585
517 ROYAL CO NW,-10786.983 9982.707|-10799.587 10015.332|-10801.537 10014.742|-10803.558 10014.453|-10805.592 10014.475|-10807.605 10014.798|-10815.784 9980.794|-10812.547 9980.127|-10809.269 9979.682|-10805.962 9979.471|-10802.656 9979.482|-10799.147 9979.738|-10795.658 9980.250|-10792.226 9981.017|-10788.850 9982.029
210 ROYAL CREST PL NW,-9965.490 10306.629|-9981.834 10337.886|-9982.058 10337.752|-9992.984 10331.614|-9976.815 10300.702
8 ROYAL RIDGE RI NW,-10421.158 10207.576|-10425.890 10214.104|-10453.356 10194.122|-10445.128 10182.791|-10417.662 10202.762
214 ROYAL CREST PL NW,-9953.621 10312.845|-9970.153 10344.446|-9973.844 10342.378|-9981.834 10337.886|-9965.490 10306.629
