ADDRESS,POINTS
1711 66 AV SE,3536.749 -6002.387|3523.097 -6002.353|3512.401 -6032.798|3519.790 -6032.810|3532.121 -6032.832
839 LYSANDER DR SE,3654.608 -6080.590|3638.223 -6080.557|3638.244 -6111.024|3654.643 -6111.057
303 LYNNOVER PL SE,3740.151 -6427.763|3718.914 -6427.741|3714.356 -6432.311|3714.349 -6446.621|3740.137 -6446.655
443 LYSANDER DR SE,3719.019 -6685.146|3703.849 -6685.135|3703.828 -6712.544|3718.998 -6712.566
7020 20 ST SE,4226.849 -6422.781|4191.023 -6422.759|4191.002 -6438.905|4226.828 -6438.927
228 LYNNWOOD DR SE,4308.484 -6535.233|4290.336 -6535.199|4290.308 -6568.714|4308.407 -6568.747
56 LYNNDALE CR SE,4422.275 -6416.688|4386.029 -6416.610|4385.994 -6434.902|4422.233 -6434.968
39 LYNNWOOD DR SE,4447.342 -6122.666|4433.970 -6115.483|4416.067 -6149.042|4429.454 -6156.236
156 OGDEN WY SE,3588.548 -7035.098|3560.614 -7023.212|3555.469 -7035.410|3581.859 -7050.955
143 OGDEN RI SE,3766.701 -7182.899|3747.561 -7153.454|3742.108 -7156.590|3736.334 -7159.092|3747.407 -7189.670
7439 22 ST SE,4567.075 -6949.912|4530.655 -6949.867|4530.662 -6953.681|4530.669 -6961.298|4567.089 -6961.343|4567.075 -6953.726
7641 21 ST SE,4369.657 -7165.897|4333.244 -7165.875|4333.272 -7181.108|4369.678 -7181.131
7629 23 ST SE,4765.158 -7113.024|4728.765 -7112.979|4728.779 -7120.596|4765.172 -7120.641
904 OLYMPIA CR SE,4201.585 -7476.665|4181.872 -7476.642|4181.914 -7496.446|4201.627 -7496.468
7809 21A ST SE,4468.740 -7251.684|4468.719 -7243.422|4433.830 -7243.478|4433.851 -7251.662
722 OLYMPIA DR SE,4785.192 -7423.335|4754.854 -7423.258|4754.882 -7439.392|4785.220 -7439.470
95 OGMOOR CR SE,4043.831 -6959.564|4013.493 -6959.530|4013.486 -6968.671|4043.824 -6968.693
6422 18A ST SE,3993.744 -5681.912|3957.338 -5681.867|3957.345 -5689.484|3957.352 -5697.101|3993.758 -5697.145|3993.751 -5689.529
6202 18A ST SE,3993.507 -5407.727|3957.086 -5407.694|3957.093 -5415.311|3993.514 -5415.344
104 LYNNVIEW CR SE,3671.896 -5794.308|3653.686 -5794.263|3653.623 -5824.730|3667.282 -5824.753|3671.840 -5820.205
220 LYNNVIEW WY SE,3719.138 -5843.433|3688.785 -5843.378|3688.757 -5859.223|3719.103 -5859.279
187 LYNNVIEW RI SE,3818.843 -5249.608|3809.881 -5249.608|3809.853 -5279.542|3818.815 -5279.553
15 LYNNVIEW CO SE,3491.094 -5311.077|3471.884 -5284.445|3468.284 -5296.599|3461.168 -5308.764|3486.438 -5317.404|3487.221 -5315.569|3488.277 -5313.879|3489.577 -5312.367
8040 25 ST SE,5022.875 -7571.781|5022.868 -7564.164|5022.854 -7556.558|4986.141 -7556.714|4986.147 -7564.331|4986.154 -7571.936
7635 OGDEN RD SE,5064.748 -7149.829|5064.727 -7142.224|5064.713 -7134.618|5028.286 -7134.751|5028.300 -7142.357|5028.314 -7149.963
7616 25 ST SE,5022.086 -7073.961|5022.072 -7066.355|5022.051 -7058.750|4985.330 -7058.894|4985.344 -7066.500|4985.358 -7074.094
935 LYSANDER DR SE,3830.650 -6189.405|3817.305 -6189.394|3817.291 -6204.839|3847.636 -6204.861|3847.643 -6189.428
528 LYSANDER DR SE,3675.125 -6555.637|3649.359 -6555.604|3649.345 -6571.138|3675.111 -6571.171
7135 18 ST SE,3897.171 -6617.673|3869.866 -6617.639|3869.866 -6618.251|3869.852 -6633.173|3897.157 -6633.207
7219 20 ST SE,4170.764 -6648.918|4134.959 -6648.907|4134.952 -6660.894|4139.496 -6665.464|4170.750 -6665.486
188 LYNNWOOD DR SE,4449.349 -6557.171|4457.563 -6552.991|4465.448 -6548.231|4447.762 -6520.978|4436.745 -6526.092|4435.368 -6526.726|4439.178 -6535.033
98 LYNNWOOD DR SE,4631.465 -6262.305|4584.041 -6262.171|4584.013 -6277.405|4627.249 -6277.516
112 OGDEN WY SE,3628.988 -6869.663|3598.643 -6869.640|3598.636 -6884.874|3628.974 -6884.896
612 OGDEN DR SE,3829.105 -7052.578|3812.425 -7052.567|3812.404 -7084.736|3829.084 -7084.758
7409 22 ST SE,4566.922 -6839.473|4530.466 -6839.429|4530.480 -6847.046|4530.487 -6849.636|4566.936 -6849.681|4566.929 -6847.090
7607 21 ST SE,4369.406 -7030.339|4332.985 -7030.306|4333.013 -7045.540|4369.434 -7045.562
506 OLYMPIA CR SE,4222.641 -7384.073|4201.404 -7384.050|4201.445 -7404.466|4216.615 -7404.477|4219.628 -7395.348|4222.662 -7395.348
