ADDRESS,POINTS
2405 UDELL RD NW,-4242.303 2758.573|-4232.446 2758.595|-4229.412 2761.664|-4229.426 2771.516|-4235.760 2765.155
3741 UTAH DR NW,-4768.833 2521.294|-4768.923 2554.808|-4778.039 2554.797|-4777.955 2521.283
2435 ULRICH RD NW,-4874.396 2912.878|-4883.518 2912.867|-4883.518 2906.773|-4871.362 2906.784|-4868.321 2906.784|-4822.729 2906.862|-4769.497 2906.962|-4726.939 2907.029|-4726.932 2900.936|-4693.496 2900.991|-4693.510 2908.608|-4698.075 2913.178|-4751.881 2913.089
3523 24 AV NW,-4643.032 2898.033|-4653.692 2913.245|-4671.938 2913.211|-4676.488 2908.641|-4676.467 2897.978
2115 URBANA RD NW,-4476.155 2521.816|-4471.604 2526.398|-4471.632 2541.631|-4471.667 2559.912|-4471.702 2578.192|-4471.730 2593.382|-4476.295 2597.985|-4505.180 2597.929|-4505.138 2578.126|-4505.103 2559.845|-4505.068 2541.565|-4505.026 2521.761
3322 UNDERHILL DR NW,-4480.930 2749.054|-4485.488 2749.043|-4485.432 2715.540|-4480.874 2715.551
3110 UNDERHILL DR NW,-4220.269 2749.477|-4229.391 2749.455|-4229.336 2716.030|-4220.248 2716.041
3109 UNDERHILL DR NW,-4220.185 2698.917|-4229.308 2698.905|-4229.252 2665.402|-4220.129 2665.414
3735 24 AV NW,-4883.518 2912.867|-4886.930 2912.889|-4886.930 2910.187|-4886.923 2908.274|-4886.867 2890.672|-4886.867 2887.147|-4886.888 2233.366|-4886.888 2223.770|-4886.888 2221.390|-4886.888 2204.878|-4883.497 2204.878|-4866.825 2204.889|-4866.790 2214.007|-4883.504 2222.124|-4883.518 2906.773
2130 UXBRIDGE DR NW,-4220.115 2656.273|-4229.238 2656.262|-4229.168 2619.323|-4220.059 2617.466
3159 UPPER PL NW,-4288.908 2898.600|-4288.929 2909.264|-4293.494 2913.823|-4313.256 2913.790|-4323.868 2898.545
3121 24 AV NW,-4229.636 2898.701|-4229.664 2913.923|-4260.059 2913.879|-4264.609 2909.297|-4264.595 2898.634
3323 24 AV NW,-4436.338 2898.367|-4446.998 2913.578|-4466.760 2913.545|-4471.311 2908.964|-4471.290 2898.311
3329 UPTON PL NW,-4480.944 2758.184|-4480.972 2791.853|-4483.258 2791.675|-4485.537 2791.853|-4485.502 2758.184
3359 UPTON PL NW,-4495.603 2898.267|-4495.624 2908.930|-4500.196 2913.489|-4519.951 2913.467|-4530.562 2898.211
2401 UXBRIDGE DR NW,-4769.000 2597.462|-4778.123 2601.098|-4778.067 2563.926|-4768.951 2563.937
2320 USHER RD NW,-3882.510 2681.214|-3876.274 2679.380|-3870.969 2682.282|-3869.130 2688.431|-3968.717 2870.802|-3970.562 2874.004|-3972.554 2877.118|-3974.672 2880.153|-3976.930 2883.078|-3979.314 2885.913|-3981.817 2888.626|-3984.438 2891.239|-3987.171 2893.730|-3990.017 2896.099|-3992.960 2898.334|-3996.000 2900.446|-3999.132 2902.414|-4002.348 2904.249|-4005.640 2905.928|-4009.003 2907.474|-4012.435 2908.864|-4017.622 2910.632|-4036.699 2910.598|-4055.699 2912.845|-4062.969 2913.712|-4067.101 2914.201|-4165.526 2914.023|-4170.077 2909.442|-4170.070 2903.360|-4165.498 2898.801|-4042.005 2899.023|-4037.433 2898.867|-4032.889 2898.423|-4028.380 2897.666|-4023.934 2896.599|-4019.565 2895.253|-4015.301 2893.608|-4011.156 2891.684|-4007.150 2889.482|-4003.298 2887.025|-3999.621 2884.312|-3996.133 2881.365|-3992.848 2878.185|-3989.786 2874.783|-3986.962 2871.202|-3984.382 2867.421|-3982.061 2863.485
2435 UDELL RD NW,-4187.085 2898.756|-4187.099 2909.420|-4191.671 2913.979|-4220.542 2913.934|-4220.521 2898.712
