ADDRESS,POINTS
9015 48 AV NW,-10402.137 5298.443|-10417.089 5311.197|-10538.514 5311.263|-10453.349 5238.253
3825 66 ST NW,-8039.670 4438.850|-8023.515 4461.801|-8022.655 4463.169|-8021.942 4464.614|-8021.390 4466.138|-8021.005 4467.705|-8020.782 4469.307|-8020.733 4470.919|-8020.858 4472.531|-8021.145 4474.121|-8021.606 4475.678|-8022.229 4477.168|-8022.998 4478.591|-8023.920 4479.915|-8024.976 4481.138|-8026.157 4482.250|-8027.450 4483.217|-8028.835 4484.051|-8111.546 4527.795|-8134.559 4518.944|-8127.708 4500.819|-8045.919 4437.905
4624 70 ST NW,-8600.124 5078.533|-8609.680 5089.797|-8619.236 5101.061|-8628.792 5112.325|-8661.403 5089.952|-8652.944 5077.921|-8644.486 5065.879|-8636.027 5053.847
7835 BOWCLIFFE CR NW,-9061.321 3888.080|-9154.231 3967.706|-9155.112 3978.981|-9180.075 3949.826|-9081.055 3864.984
8942 34 AV NW,-10315.518 5298.743|-10327.073 5308.639|-10329.988 5311.141|-10369.575 5311.175|-10371.106 5311.008|-10372.567 5310.507|-10373.874 5309.696|-10374.979 5308.628|-10375.824 5307.338|-10376.363 5305.893|-10376.572 5304.369|-10376.440 5302.835|-10350.833 5280.896|-10339.271 5271.000
8515 33 AV NW,-9725.563 4588.230|-9744.277 4604.264|-9765.751 4579.134|-9771.519 4572.373|-9752.805 4556.328
6305 33 AV NW,-7466.542 3761.796|-7466.164 3815.069|-7526.974 3815.525|-7527.582 3735.198|-7466.737 3734.786
5820 BOW CR NW,-7048.189 3496.095|-7041.318 3496.573|-7038.018 3497.963|-7031.678 3500.643|-7012.433 3508.783|-6968.470 3529.743|-6970.868 3535.336|-6994.915 3591.356|-7002.458 3588.354|-7010.161 3585.774|-7017.991 3583.628|-7025.932 3581.916|-7055.837 3576.434|-7100.150 3568.294|-7062.688 3495.083
5802 BOW CR NW,-7061.325 3492.415|-7062.688 3495.083|-7100.150 3568.294|-7100.366 3568.250|-7087.015 3520.136|-7072.188 3485.198
3923 77 ST NW,-8953.521 4337.985|-8953.591 4427.297|-9003.782 4427.253|-9004.971 4427.142|-9006.117 4426.786|-9007.166 4426.230|-9008.089 4425.462|-9008.844 4424.540|-9009.403 4423.483|-9009.752 4422.349|-9009.864 4421.159|-9009.836 4386.411|-9009.745 4384.632|-9009.459 4382.864|-9008.983 4381.151|-9008.326 4379.483|-9007.494 4377.904|-9006.502 4376.426|-9005.355 4375.058|-9004.069 4373.824|-8959.309 4335.328
8023 34 AV NW,-9248.051 4309.642|-9259.599 4319.549|-9283.325 4291.806|-9271.769 4281.899
8027 34 AV NW,-9259.599 4319.549|-9271.154 4329.446|-9294.873 4301.703|-9283.325 4291.806
7116 35 AV NW,-8203.107 4084.539|-8199.857 4088.831|-8196.466 4093.001|-8192.929 4097.059|-8189.259 4100.996|-8185.449 4104.799|-8181.514 4108.468|-8177.459 4111.993|-8173.279 4115.384|-8178.836 4122.590|-8183.275 4118.987|-8187.588 4115.229|-8191.769 4111.326|-8195.809 4107.289|-8199.710 4103.097|-8203.464 4098.783|-8207.064 4094.346|-8210.510 4089.787
7115 35 AV NW,-8231.384 4051.414|-8222.869 4048.134|-8221.282 4052.126|-8219.591 4056.073|-8217.787 4059.976|-8215.872 4063.823|-8224.044 4067.860|-8226.050 4063.823|-8227.937 4059.742|-8229.720 4055.595
