ADDRESS,POINTS
2507 16 ST SE,3433.814 -1874.408|3433.814 -1866.792|3433.821 -1859.186|3433.828 -1851.569|3433.835 -1843.952|3433.835 -1836.346|3433.842 -1828.730|3433.849 -1821.124|3433.849 -1813.507|3433.856 -1805.901|3433.863 -1798.284|3394.388 -1798.273|3388.313 -1798.262|3348.845 -1798.251|3348.838 -1805.868|3348.831 -1813.485|3348.831 -1821.102|3348.824 -1828.718|3348.817 -1836.335|3348.810 -1843.952|3348.803 -1851.569|3348.803 -1859.186|3348.796 -1866.803|3348.789 -1874.420|3388.264 -1874.431|3394.339 -1874.386
839 24 AV SE,2111.363 -1775.356|2070.699 -1775.334|2070.664 -1857.996|2111.356 -1858.052
2525 16 ST SE,3433.814 -1874.408|3394.339 -1874.386|3388.264 -1874.431|3348.789 -1874.420|3348.782 -1882.036|3348.775 -1889.653|3348.775 -1897.270|3348.768 -1904.887|3348.761 -1912.504|3348.754 -1920.110|3348.747 -1927.726|3348.740 -1939.179|3388.222 -1939.202|3394.290 -1939.213|3433.772 -1939.235|3433.779 -1927.693|3433.779 -1920.076|3433.786 -1912.470|3433.793 -1904.854|3433.800 -1897.248|3433.800 -1889.631|3433.807 -1882.014
845 24 AV SE,2126.134 -1775.367|2111.363 -1775.356|2111.356 -1858.052|2154.725 -1889.186|2198.660 -1826.717
915 23 AV SE,2198.660 -1826.717|2201.875 -1822.125|2264.881 -1732.490|2198.499 -1685.299|2154.256 -1685.221|2154.235 -1717.246|2131.481 -1717.234|2131.411 -1771.631|2131.404 -1775.367|2126.134 -1775.367
840 26 AV SE,2111.356 -1858.052|2070.664 -1857.996|2070.657 -1879.023|2070.853 -1883.816|2071.510 -1888.564|2072.642 -1893.223|2074.215 -1897.748|2076.236 -1902.107|2078.668 -1906.232|2081.499 -1910.113|2084.694 -1913.682|2088.224 -1916.929|2092.055 -1919.809|2096.151 -1922.300|2100.472 -1924.379|2104.973 -1926.025|2109.622 -1927.215|2114.362 -1927.949|2119.143 -1928.205|2127.238 -1928.271|2154.725 -1889.186
903 23 AV SE,2154.256 -1685.221|2136.011 -1685.177|2131.523 -1689.669|2131.481 -1717.234|2154.235 -1717.246
2126 HURST RD SE,2390.066 -1554.300|2346.725 -1523.477|2233.088 -1685.221|2281.385 -1719.581|2336.428 -1641.233|2395.022 -1557.836
1453 17 AV SE,2885.397 -1143.713|2867.159 -1143.702|2855.010 -1143.691|2854.996 -1189.993|2867.145 -1190.004|2885.376 -1190.004
2716 16 ST SE,3462.734 -1997.434|3453.772 -1997.423|3453.772 -2005.040|3453.765 -2012.657|3453.765 -2020.274|3453.758 -2027.891|3453.751 -2035.508|3453.751 -2043.113|3453.744 -2050.730|3453.744 -2058.347|3453.737 -2065.964|3453.730 -2073.581|3453.730 -2081.186|3453.723 -2088.803|3453.723 -2096.420|3453.716 -2104.037|3453.716 -2107.084|3458.267 -2111.654|3493.163 -2111.687|3493.170 -2104.082|3493.177 -2096.465|3493.177 -2088.848|3493.184 -2081.231|3493.191 -2073.614|3493.191 -2066.008|3493.198 -2058.392|3493.205 -2050.775|3493.205 -2043.158|3493.212 -2035.541|3493.219 -2027.935|3493.219 -2020.318|3493.226 -2012.702|3493.233 -2005.085|3493.233 -1997.468|3481.874 -1997.457|3471.849 -1997.446
1453 17 AV SE,2855.010 -1143.691|2832.822 -1143.680|2832.815 -1189.981|2854.996 -1189.993
2740 16 ST SE,3458.267 -2111.654|3453.716 -2107.084|3453.709 -2111.654
1453 17 AV SE,2832.822 -1143.680|2802.434 -1143.669|2802.434 -1189.959|2832.815 -1189.981
1515 17 AV SE,2962.782 -1143.758|2900.588 -1143.724|2900.574 -1190.015|2962.635 -1189.837
1525 17 AV SE,2998.496 -1143.780|2962.782 -1143.758|2962.635 -1189.837|2991.345 -1189.759|3015.189 -1189.937|3015.231 -1162.672|2998.524 -1162.661
1535 17 AV SE,3035.867 -1143.802|2998.496 -1143.780|2998.524 -1162.661|3015.231 -1162.672|3015.189 -1189.937|3035.860 -1190.093
2713 16 ST SE,3433.723 -2027.857|3378.289 -2027.802|3429.746 -2111.565|3433.688 -2111.565
2701 16 ST SE,3433.723 -2027.857|3433.744 -1989.795|3433.758 -1959.339|3354.346 -1959.261|3354.325 -1988.772|3354.906 -1989.729|3378.289 -2027.802
