ADDRESS,POINTS
166V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
167V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
168V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
169V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
170V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
171V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
172V 211 ASPEN STONE BV SW,-10038.478 -1110.622|-10039.519 -1079.798|-10106.293 -1082.056|-10107.768 -1082.267|-10109.173 -1082.756|-10110.452 -1083.523|-10111.549 -1084.524|-10112.430 -1085.725|-10113.045 -1087.082|-10113.381 -1088.527|-10113.423 -1090.017|-10113.276 -1092.008|-10113.241 -1093.031|-10113.178 -1113.157
217 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
219 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
221 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
223 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
225 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
227 ASPEN HILLS VI SW,-10270.065 -1076.273|-10270.072 -1074.517|-10289.911 -1074.572|-10289.911 -1076.251|-10289.800 -1113.568|-10269.954 -1113.590
201 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
203 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
205 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
207 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
209 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
211 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
213 ASPEN HILLS VI SW,-10270.072 -1074.517|-10270.191 -1033.552|-10290.037 -1033.619|-10289.911 -1074.572
218 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
220 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
222 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
224 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
226 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
228 ASPEN HILLS VI SW,-10244.998 -1076.296|-10245.005 -1074.439|-10262.900 -1074.494|-10262.893 -1076.285|-10262.781 -1113.590|-10244.886 -1113.613
212 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
210 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
208 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
206 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
204 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
202 ASPEN HILLS VI SW,-10245.005 -1074.439|-10245.019 -1072.804|-10245.060 -1055.280|-10245.116 -1037.867|-10263.005 -1037.922|-10262.900 -1074.494
5 ASPEN HILLS GR SW,-10180.776 -1025.179|-10187.885 -1025.024|-10194.981 -1024.623|-10202.062 -1024.001|-10209.122 -1023.133|-10210.290 -1031.551|-10207.347 -1031.929|-10207.703 -1038.178|-10177.057 -1040.046|-10173.569 -1040.180|-10173.345 -1032.919|-10173.520 -1031.050|-10174.149 -1029.282|-10175.205 -1027.726|-10176.610 -1026.469|-10177.567 -1025.924|-10178.595 -1025.513|-10179.672 -1025.257
7 ASPEN HILLS GR SW,-10180.776 -1025.179|-10187.885 -1025.024|-10194.981 -1024.623|-10202.062 -1024.001|-10209.122 -1023.133|-10210.290 -1031.551|-10207.347 -1031.929|-10207.703 -1038.178|-10177.057 -1040.046|-10173.569 -1040.180|-10173.345 -1032.919|-10173.520 -1031.050|-10174.149 -1029.282|-10175.205 -1027.726|-10176.610 -1026.469|-10177.567 -1025.924|-10178.595 -1025.513|-10179.672 -1025.257
9 ASPEN HILLS GR SW,-10180.776 -1025.179|-10187.885 -1025.024|-10194.981 -1024.623|-10202.062 -1024.001|-10209.122 -1023.133|-10210.290 -1031.551|-10207.347 -1031.929|-10207.703 -1038.178|-10177.057 -1040.046|-10173.569 -1040.180|-10173.345 -1032.919|-10173.520 -1031.050|-10174.149 -1029.282|-10175.205 -1027.726|-10176.610 -1026.469|-10177.567 -1025.924|-10178.595 -1025.513|-10179.672 -1025.257
11 ASPEN HILLS GR SW,-10180.776 -1025.179|-10187.885 -1025.024|-10194.981 -1024.623|-10202.062 -1024.001|-10209.122 -1023.133|-10210.290 -1031.551|-10207.347 -1031.929|-10207.703 -1038.178|-10177.057 -1040.046|-10173.569 -1040.180|-10173.345 -1032.919|-10173.520 -1031.050|-10174.149 -1029.282|-10175.205 -1027.726|-10176.610 -1026.469|-10177.567 -1025.924|-10178.595 -1025.513|-10179.672 -1025.257
13 ASPEN HILLS GR SW,-10180.776 -1025.179|-10187.885 -1025.024|-10194.981 -1024.623|-10202.062 -1024.001|-10209.122 -1023.133|-10210.290 -1031.551|-10207.347 -1031.929|-10207.703 -1038.178|-10177.057 -1040.046|-10173.569 -1040.180|-10173.345 -1032.919|-10173.520 -1031.050|-10174.149 -1029.282|-10175.205 -1027.726|-10176.610 -1026.469|-10177.567 -1025.924|-10178.595 -1025.513|-10179.672 -1025.257
215 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
223 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
227 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
231 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
235 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
239 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
243 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
343 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
340 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
336 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
332 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
328 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
324 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
320 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
312 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
308 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
306 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
304 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
303 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
307 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
311 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
315 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
319 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
323 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
327 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
331 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
335 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
339 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
443 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
440 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
432 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
428 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
420 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
412 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
408 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
404 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
403 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
407 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
411 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
415 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
419 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
423 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
427 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
431 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
435 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
439 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
76V 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
77V 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
78V 35 ASPENMONT HT SW,-9899.864 -1076.129|-9895.257 -1071.948|-9885.624 -1059.439|-9893.202 -1047.574|-9930.391 -1006.387|-9949.377 -959.652|-9953.390 -961.465|-9978.199 -972.629|-9957.675 -1023.145|-9941.520 -1041.036|-9937.766 -1045.183|-9909.028 -1077.007|-9905.778 -1077.675
