ADDRESS,POINTS
6204 BOWWOOD DR NW,-7373.400 3968.752|-7385.816 3977.547|-7407.794 3946.335|-7395.379 3937.539
9400 48 AV NW,-10980.144 5484.628|-11008.651 5491.221|-11034.509 5479.590|-11065.050 5479.690|-11094.264 5473.141|-11123.260 5465.580|-11152.725 5460.265|-11185.524 5455.661|-11215.115 5450.624|-11244.440 5444.497|-11260.595 5445.965|-11265.950 5426.773|-11270.990 5407.503|-11275.722 5388.155|-11280.147 5368.729|-11283.978 5350.649|-11245.146 5326.786|-11219.456 5311.041|-11179.184 5311.063|-11119.688 5311.097|-10970.798 5311.108|-10772.520 5311.119|-10772.597 5224.765|-10772.618 5200.235|-10772.632 5184.979|-10772.646 5167.989|-10568.859 5168.089|-10568.880 5190.539|-10568.901 5208.619|-10568.922 5230.536|-10577.639 5238.031|-10597.094 5254.743|-10569.321 5287.490|-10569.412 5311.275|-10569.412 5315.122|-10569.412 5331.368|-10569.391 5340.897|-10569.244 5412.584|-10602.022 5402.499|-10631.865 5400.142|-10661.728 5398.151|-10691.535 5395.349|-10721.441 5393.970|-10751.374 5393.003|-10761.545 5393.548|-10791.122 5411.962|-10813.666 5432.021|-10838.244 5445.932|-10864.312 5454.305|-10893.560 5460.721|-10922.871 5467.070|-10952.133 5473.286
6208 BOWWOOD DR NW,-7385.816 3977.547|-7398.238 3986.331|-7420.209 3955.141|-7407.794 3946.335
7627 35 AV NW,-8826.651 4104.009|-8828.741 4106.244|-8830.670 4108.601|-8832.439 4111.092|-8834.026 4113.694|-8876.241 4108.001|-8876.248 4101.907|-8852.439 4078.112
6336 BOWWOOD DR NW,-7588.462 4120.911|-7600.871 4129.695|-7613.286 4138.479|-7635.236 4107.367|-7622.821 4098.583|-7610.406 4089.798
6939 BOW CR NW,-8253.075 5011.015|-8259.185 5024.959|-8355.611 4982.582|-8346.915 4969.662
7044 34 AV NW,-8232.810 3992.959|-8226.106 3992.959|-8226.169 4014.164|-8227.958 4014.164|-8229.147 4014.086|-8230.314 4013.830|-8230.307 4011.951|-8232.845 4009.404
7042 34 AV NW,-8226.106 3992.959|-8221.849 3992.959|-8221.912 4014.175|-8226.169 4014.164
7040 34 AV NW,-8221.849 3992.959|-8217.591 3992.959|-8217.654 4014.186|-8221.912 4014.175
7038 34 AV NW,-8217.591 3992.959|-8213.334 3992.959|-8213.397 4014.197|-8217.654 4014.186
7036 34 AV NW,-8209.140 4014.197|-8213.397 4014.197|-8213.334 3992.959|-8209.077 3992.948
7034 34 AV NW,-8209.077 3992.948|-8204.820 3992.948|-8204.876 4014.208|-8209.140 4014.197
7032 34 AV NW,-8202.793 3992.948|-8200.563 3992.948|-8200.626 4014.219|-8204.876 4014.208|-8204.820 3992.948
7030 34 AV NW,-8200.563 3992.948|-8194.306 3992.959|-8194.369 4014.230|-8200.626 4014.219
7024 34 AV NW,-8194.306 3992.959|-8188.057 3992.959|-8188.120 4014.241|-8194.369 4014.230
7022 34 AV NW,-8188.057 3992.959|-8183.799 3992.959|-8183.862 4014.253|-8188.120 4014.241
7020 34 AV NW,-8183.799 3992.959|-8179.542 3992.959|-8179.605 4014.253|-8183.862 4014.253
